0.	0.	0.	0.	-1260.7387057920275	-4204.97494116736	-7196.644279197069	-10603.208279493198	-14484.21759559807	-18848.456439975253	-23709.47975284583	-29070.70938424887	-34932.931970696416	-41291.60282256894	-48154.90956028019	-55534.65862597557	-63396.8346852389	-71780.29561026487	-80653.80356217765	-90036.61495264382	-99912.95860798653	-110300.02719551115	-121219.20257830723	-132602.26877844436	-144521.6953057143	-156905.5209133463	-169823.62257929536	-183235.27661058155	-197166.50555690262	-211576.63392473003	-226541.40563767977	-241961.47350825422	-257912.3067929419	-274359.80800191825	-291252.9692469737	-308729.89983473904	-326659.21425637184	-345140.93763751036	-364112.94335080485	-383575.92852562026	-403543.08713690913	-424019.2269910198	-444974.34109844104	-466446.29916099145	-488454.7882736767	-510990.9673123631	-533961.3565176468	-557467.8142329676	-581463.9929328944	-605973.1949712831	-631000.3697594252	-656538.5409058933	-682491.6426554236	-709035.047975722	-736079.8446461183	-763612.033104688	-791655.8374134059	-820244.267933894	-849226.0031830937	-878805.1393717341	-908903.3635825745	-939401.4236250824	-970517.1909708193	-1.0020599640813919e6	-1.0341506125790873e6	-1.066769111239318e6	-1.0997941241504902e6	-1.1334025300634329e6	-1.167495677192324e6	-1.2020789735503106e6	-1.2371583277306303e6
-14.709363949429978	0.	0.	0.	-1090.573960460404	-4107.907319010089	-7104.263947409309	-10515.877199411094	-14396.142233263168	-18762.83303460217	-23625.266833307087	-28988.124081075803	-34849.41912028187	-41207.38480668144	-48070.131062829314	-55440.68543281188	-63303.5990029696	-71694.37617363478	-80567.63576777959	-89950.23186033484	-99826.4010060108	-110213.31393358	-121132.3343253639	-132515.29252814435	-144434.60452439607	-156818.35160513205	-169736.36773600912	-183147.95079671676	-197079.10939754787	-211489.1852331974	-226453.88994037276	-241873.91535563103	-257824.7009732635	-274272.1613591892	-291165.303037836	-308642.1926971695	-326571.4837059231	-345053.1731385602	-364025.1510814505	-383488.11370166787	-403455.25143526995	-423931.3709307203	-444886.47112164245	-466358.4137539662	-488366.8826262183	-510903.0388139633	-533873.418346238	-557379.8618970524	-581376.0295319344	-605885.2198820591	-630912.3817689043	-656450.5399040385	-682403.6409601708	-708947.0347847027	-735991.8209778876	-763524.0015045279	-791567.7974828185	-820156.2157868628	-849137.9510360758	-878717.0777807188	-908815.291627001	-939313.3516695191	-970429.1086289868	-1.0019718787102855e6	-1.0340625205715573e6	-1.0666810109762128e6	-1.0997060238873921e6	-1.1333144235843173e6	-1.167407566270072e6	-1.201990859416371e6	-1.2370702110963867e6
-27.508419721587167	0.	0.	0.	-535.2714999725015	-3867.9126237000173	-6882.663835018872	-10295.443733568698	-14182.735056005558	-18549.2341775907	-23407.122851960277	-28768.97411777783	-34634.00454832637	-40993.11078754711	-47864.240425326796	-55227.325727023665	-63095.72791147515	-71467.2173875767	-80349.84307563277	-89740.44435031054	-99616.18968683081	-110002.7245831042	-120921.36856816172	-132304.06449165996	-144223.09834116272	-156606.6547137296	-169524.46311657986	-182935.8738201722	-196866.86158195938	-211276.8098394649	-226241.3518183331	-241636.68151635563	-257611.94398261028	-274059.30522684247	-290952.399387069	-308424.0441169331	-326358.4237976875	-344840.03078396467	-363811.94128444494	-383274.8491292103	-403241.93615985906	-423718.0062128487	-444673.0726065591	-466144.97776547546	-488153.3974823897	-510689.4981749915	-533659.8542156734	-557166.2633669717	-581162.4041296026	-605671.5660939439	-630698.6966490677	-656236.823185248	-682189.9225574139	-708733.2884636556	-735778.0492121842	-763310.2104755671	-791353.9862228198	-819942.3748583581	-848924.1101076036	-878503.2139168248	-908601.4025920363	-939099.4626345799	-970215.1943702502	-1.0017579570947409e6	-1.0338485828389843e6	-1.0664670531943867e6	-1.0994920661055823e6	-1.1331004507064659e6	-1.1671935826017454e6	-1.2017768679482313e6	-1.2368562135560801e6
-40.18807781630446	-234.036210194801	0.	0.	0.	-3484.3338048518135	-6529.487614453688	-9949.315418475786	-13831.806329051264	-18201.400695131782	-23069.224592482096	-28427.438167858763	-34291.96726928512	-40647.23694497251	-47520.18782799867	-54885.94628871224	-62765.57970624565	-71135.89959839146	-80013.60502759818	-89385.46093557109	-99282.32465020438	-109668.25914390346	-120559.68475382334	-131968.58466888726	-143887.1767559338	-156270.430239076	-169187.90872095787	-182599.04568090828	-196529.7621101054	-210939.50774350695	-225878.8237419419	-241298.99158190607	-257240.67624127178	-273653.4605073383	-290614.25829466287	-308080.61091359955	-326020.0345316582	-344501.51057371777	-363473.3139597831	-382936.1348082432	-402891.4407867999	-423379.1328374019	-444334.14555318817	-465805.9911955167	-487814.3328421889	-510350.3453954459	-533320.664125951	-556808.705650254	-580823.1167258975	-605332.2336069358	-630359.3143999141	-655897.3907495206	-681850.4874471519	-708393.8090125798	-735438.5293490073	-762970.6600178055	-791014.4036334096	-819602.7451483795	-848584.4803976766	-878163.5477800512	-908261.6964776807	-938759.7565202639	-969875.4481946093	-1.0013837601857892e6	-1.0335087993813684e6	-1.0661272378938382e6	-1.099152250805061e6	-1.1327606114298778e6	-1.1668537261873437e6	-1.2014369991458918e6	-1.2365163351097112e6
-52.83361851109042	-422.66875672980547	0.	0.	0.	-2940.190781026408	-6039.646801333718	-9474.048623614299	-13365.690807001283	-17736.11660375003	-22599.848461652127	-27960.73072166208	-33823.25468153516	-40187.8181973208	-47051.05681574806	-54423.01337347782	-62287.998173925815	-70658.21075172896	-79538.18153723056	-88928.97587739854	-98824.80589574167	-109209.91761568794	-120100.62535227792	-131508.85305965922	-143388.5659462835	-155809.67818107046	-168726.70454906367	-182137.46637886175	-196052.78127584924	-210477.2789452823	-225385.13025820788	-240836.2313013239	-256757.91826417533	-273193.6661165045	-290150.87976060197	-307617.0315119176	-325556.31590782385	-344037.61250781006	-362977.7348462283	-382471.9707387597	-402427.1798466371	-422914.75080437475	-443869.6899615253	-465341.4540440862	-487349.68870561256	-509885.5804753235	-532855.8480770686	-556343.8300212465	-580358.1673208172	-604867.2224210332	-629894.2350214422	-655432.2425968555	-681379.9665691319	-707928.5964314744	-734973.2613883561	-762505.3501312417	-790549.0497145873	-819137.3266569263	-848119.0619062941	-877698.0793703977	-907796.173283933	-938294.2333265712	-969409.8701020639	-1.0009181820932903e6	-1.0330431701987088e6	-1.065661565074568e6	-1.0986865779858278e6	-1.1322949057545532e6	-1.1663879970268672e6	-1.200971253009352e6	-1.236050575757279e6
-65.46472092572778	-592.0918745628824	-478.6188353534159	0.	0.	-2196.6027759062345	-5416.481239459468	-8870.283701211156	-12763.51510077661	-17138.89359294051	-22007.00606639826	-27364.364939586798	-33224.60544053368	-39589.790287629454	-46455.450060282885	-53817.315402583896	-61689.44467998699	-70081.66543868944	-78959.86170337659	-88338.73848142348	-98209.66944871869	-108627.69999805311	-119501.15333356282	-130917.11403006628	-142803.96960014146	-155224.39853957298	-168140.8506007869	-181551.1359139448	-195459.1134907195	-209890.12344473402	-224797.67102794079	-240248.40067457102	-256169.82928759957	-272605.31998769945	-289562.2637848642	-307028.16038001893	-324967.26792616915	-343448.33658622834	-362388.3236723585	-381882.3569207503	-401837.4429766862	-422324.86011376017	-443279.7058315643	-464751.36631117854	-486733.9926589198	-509299.6084401389	-532265.4060690225	-555746.5291326718	-579767.555914359	-604276.5325362337	-629303.4585136499	-654841.3787272503	-680789.102699683	-707337.6507203381	-734382.2453302292	-761914.280815875	-789957.9244663514	-818546.1193839975	-847527.8546334552	-877106.8086878638	-907204.833010793	-937702.8930535007	-968818.4600926132	-1.000326772083899e6	-1.0324516952910053e6	-1.0650700347365756e6	-1.098095047647882e6	-1.1317033336804912e6	-1.1657963951203155e6	-1.2003796295386117e6	-1.2354589354987838e6
-78.08836726959738	-751.6004015605181	-888.2542879985039	0.	0.	-1065.8551493362393	-4644.666196938565	-8130.400836663973	-12035.107101347183	-16415.089337269914	-21282.04300757897	-26647.440855296376	-32507.639236918818	-38875.204045400395	-45730.94237681505	-53102.81688325892	-60971.942688249146	-69356.07985249815	-78232.98417649632	-87618.21324821061	-97505.08692531918	-107885.45647153581	-118788.03538322389	-130175.84321518669	-142094.9910522114	-154514.59131440285	-167397.82017158682	-180840.05428604435	-194747.53875833162	-209178.04124178897	-224085.2204719607	-239535.49970159872	-255456.6149967747	-271891.79383141926	-288848.410367422	-306313.9975178803	-324252.89058667433	-342733.6828089561	-361673.5058657207	-381167.2933542027	-401122.23017693654	-421609.46076554916	-442564.1931632975	-464035.72799678694	-486018.2269880428	-508505.625671676	-531549.3381018081	-555030.3781208976	-579051.2825065197	-603560.1639525343	-628586.9848765342	-654124.7991407029	-680072.5231133256	-706620.9718791685	-733665.4811746249	-761197.4520717036	-789241.027888701	-817829.123329592	-846810.8585791589	-876389.7357324478	-906487.6756582594	-936985.7357010521	-968101.2181662567	-999609.5301576142	-1.0317343746582572e6	-1.06435859096303e6	-1.0973776597912232e6	-1.130985895207692e6	-1.1650789204676878e6	-1.1996621287336708e6	-1.234741414334225e6
-90.7076601860004	-905.3253708973323	-1257.6486539536281	-727.4100227915014	0.	0.	-3713.1152198107343	-7261.2650166997755	-11180.26357618103	-15565.205559898663	-20434.837537862713	-25796.34676430405	-31664.7587890428	-38031.73209246803	-44892.05224838558	-52266.546475104034	-60137.48019880282	-68507.40472932474	-77380.16952250616	-86760.7114810722	-96640.19949463835	-107055.7646850449	-117950.9437143313	-129343.61702877427	-141253.48690871437	-153635.09306108832	-166562.82891615314	-180004.22149502087	-193911.12635332762	-208341.03233635693	-223247.7785901944	-238697.52838234685	-254618.27539165126	-271053.08764762303	-288009.3195082408	-305455.57778406754	-323413.1838893151	-341893.65117597254	-360833.2814262974	-380326.78003910213	-400281.54144737555	-420768.5527597308	-441723.1519567152	-463194.5391009033	-485176.8883924332	-507664.14610494534	-530707.6441754202	-554188.5865807304	-578209.3470972946	-602718.1166699312	-627744.8141100919	-653282.5038372101	-679230.227810057	-705778.5599079636	-732822.968921541	-760354.8638987256	-788398.359981634	-816916.7007028667	-845968.073743404	-875546.8605041491	-905644.7012263315	-936142.7612692239	-967258.1443229931	-998766.4563144357	-1.0308912083004639e6	-1.0635153408783204e6	-1.0965344144158508e6	-1.1301425903361547e6	-1.1642310324389662e6	-1.1988187505945284e6	-1.2338980122636023e6
-103.32418834334601	-1055.3826730551928	-1601.5241862148066	-1372.7334139092607	0.	0.	-2568.973238006053	-6250.048317682604	-10194.904549973278	-14586.106383917262	-19459.271093525225	-24823.84917604134	-30684.75472611925	-37055.73287068916	-43918.33411667732	-51291.993101459804	-59154.44170689449	-67537.7404259512	-76403.89325499513	-85811.36985830855	-95690.57113305244	-106070.65259462455	-116979.75469822179	-128387.17797750916	-140276.93965513844	-152676.51245905593	-165603.21209963816	-178992.47942593318	-192917.365017858	-207352.54599804684	-222285.34538255402	-237734.48671674373	-253654.81047217012	-270089.20143626153	-287044.9912072801	-304482.1669166582	-322448.1478340627	-340928.2416872536	-359867.65035406785	-379360.8169754308	-399315.3767879879	-419802.1360962918	-440756.5822118063	-462227.7996235178	-484209.97687208257	-506697.0725730106	-529740.3242898518	-553221.1545121642	-577241.7496866788	-601750.3906884202	-626776.9462143191	-652314.4928167687	-678262.2167898741	-704810.4148067205	-731854.7085709752	-759386.516296939	-787429.9207451484	-815948.2096442782	-844999.5001261887	-874578.1830029659	-904675.9097150078	-935173.9697580151	-966289.2385628219	-997797.550554362	-1.0299221962176241e6	-1.0624964490507029e6	-1.0955653115217644e6	-1.1291734190658783e6	-1.1632494994844233e6	-1.197849495121184e6	-1.232928729286915e6
-115.93884663951643	-1202.9682411145106	-1928.2021524441782	-1962.735701899668	-977.6640991847318	0.	-868.4335932560425	-5091.719144219838	-9076.629680048398	-13476.954209605514	-18356.45684245863	-23721.10172324269	-29590.36765170119	-35957.306466056485	-42828.243772278875	-50198.29606701892	-58072.66807141709	-66444.380452409	-75333.01505111241	-84707.03991073855	-94582.46530988459	-104991.72980051952	-115874.83261579172	-127264.82978182884	-139180.4716047043	-151593.44086879774	-164499.1398445617	-177907.45442212067	-191828.72257083686	-206245.09664703804	-221197.92084893683	-236607.02733678572	-252566.22023826226	-269000.13519727776	-285955.4254644922	-303392.22776842257	-321357.7824208837	-339816.09338614315	-358776.61264900793	-378205.12581002235	-398192.25589288725	-418710.2107752173	-439664.48392855766	-461135.509564619	-483117.49242698087	-505604.4050758633	-528647.378445096	-552128.0819151929	-576148.4902746666	-600656.9860079957	-625683.3811892113	-651220.7660793744	-677168.4900527735	-703716.536575436	-730760.7001229248	-758292.409266341	-786335.7101792424	-814853.9405261262	-843905.1377275112	-873483.7032288968	-903581.3011242865	-934079.3611674246	-965194.5008857412	-996702.8128773922	-1.0288273384097375e6	-1.0613458737598497e6	-1.0944703511089624e6	-1.1280783813968622e6	-1.1621544224593162e6	-1.196754362313637e6	-1.2318335654041625e6
