8.0347164298049e-9	8.14195208405532e-9	8.438836284774629e-9	8.957798613107812e-9	9.760858034572765e-9	1.0957641616246381e-8	1.274322057946931e-8	1.548197063278078e-8	1.991245335598364e-8	2.7723243761712653e-8	4.353440203110183e-8	8.426933899455768e-8	2.604320859321461e-7	8.959862390568293e-6	4.857206884835283e-7	8.90763664213326e-8	3.407922653836849e-8	1.714050910457437e-8	9.962752742831968e-9	6.335524576519861e-9	4.284295127393486e-9	3.0297816576320257e-9	2.2168796832268036e-9	1.6661887795991211e-9	1.2797312250040268e-9	1.0006297781932803e-9	7.942025985824352e-10	6.384281354937951e-10	5.188409515887711e-10	4.256607312468653e-10	3.521083477071121e-10	2.93382080624343e-10	2.4601550633429235e-10	2.0746364174766266e-10	1.7582970342304572e-10	1.496807982904212e-10	1.2792119210649555e-10	1.0970364125816897e-10	9.436641310505382e-11	8.138781972143535e-11	7.035307610884587e-11	6.092976828027467e-11	5.284952147139242e-11	4.589415217340477e-11	3.988510205639708e-11	3.46746071738304e-11	3.014280192519052e-11	2.6185834600713054e-11	2.2718749534604844e-11	1.9668735584311106e-11	1.6972941493673444e-11	1.4575655035832406e-11	1.2424851852579842e-11	1.0466098041171584e-11	8.625238135690151e-12	6.705041236985636e-12	5.797885074858479e-8	9.025860561329187e-8	1.0959053739580614e-7	1.228597466562558e-7	1.3258840377027504e-7	1.400246437422928e-7	1.4550701775146385e-7	1.4947482861487606e-7	1.5255227081317376e-7	1.544057553410769e-7	1.5690110398914e-7	1.579008605978302e-7	1.580081291836785e-7	1.578692876879824e-7	1.5842956038532864e-7
1.0471013324054488e-8	8.034747045631912e-9	8.326987991830566e-9	8.835530876388607e-9	9.621625403647362e-9	1.0791719392781037e-8	1.2534639290961401e-8	1.52019088495946e-8	1.950282495121773e-8	2.704870176676858e-8	4.220550964226146e-8	8.069988300577133e-8	2.4137075048593e-7	5.932315865448287e-6	5.424908972636824e-7	9.336507926222348e-8	3.509047166548077e-8	1.750273159399149e-8	1.0124474265657038e-8	6.4183147832408876e-9	4.330836314011098e-9	3.0577935134901064e-9	2.234641154312538e-9	1.6779241197963708e-9	1.2877483265952795e-9	1.006260422422863e-9	7.98250511741584e-10	6.413968555527381e-10	5.210561212213375e-10	4.273387724329085e-10	3.5339654774319324e-10	2.9438278659239927e-10	2.468011610357884e-10	2.080863540133425e-10	1.763275615475085e-10	1.5008197290535447e-10	1.2824678562178365e-10	1.0996964368042642e-10	9.458504553166144e-11	8.156852734416208e-11	7.050321667056539e-11	6.10551195400917e-11	5.2954654599141717e-11	4.598270932701795e-11	3.996000475003007e-11	3.4738902924585105e-11	3.019703014398644e-11	2.6232253119825837e-11	2.2758650153358795e-11	1.9703197363601414e-11	1.7002874661651498e-11	1.460185533534817e-11	1.2448052118616528e-11	1.0487077962175479e-11	8.645166694688118e-12	6.728577952710824e-12	5.738390791408138e-8	9.0114831227817e-8	1.0943793649388034e-7	1.2277427143917625e-7	1.3251468534438357e-7	1.3971197604267542e-7	1.4520577761422467e-7	1.4969880452639807e-7	1.523250187101832e-7	1.540272369597842e-7	1.566353507345551e-7	1.57570134264363e-7	1.5841469691548593e-7	1.5959104594324892e-7	1.5688776938072366e-7
1.243666006765072e-8	3.202101438330603e-8	8.034748946075682e-9	8.519911608529998e-9	9.263761148687706e-9	1.0366745588701994e-8	1.200249348142813e-8	1.449098576319425e-8	1.8470237813460957e-8	2.5365885256150926e-8	3.894590652058799e-8	7.222110746706622e-8	1.9969497897770256e-7	2.6484286464419025e-6	7.534487883520173e-7	1.0643544155138776e-7	3.8016632693636244e-8	1.8526210812180606e-8	1.0575247888742224e-8	6.647062209704761e-9	4.458645118432393e-9	3.1343740285582186e-9	2.2830328397203153e-9	1.7098116896922958e-9	1.3094856224295828e-9	1.0215001724887095e-9	8.091903594806367e-10	6.494101244246099e-10	5.270289728598117e-10	4.318592133600326e-10	3.5686405121815864e-10	2.970745593663383e-10	2.4891317945171845e-10	2.097595030701807e-10	1.7766459311841555e-10	1.511588847795668e-10	1.2912046458474077e-10	1.1068314783686851e-10	9.517129996289632e-11	8.205294612878118e-11	7.090558723844874e-11	6.139097305190962e-11	5.323627357934354e-11	4.621987624966287e-11	4.016056364380589e-11	3.490918473718194e-11	3.03421780835105e-11	2.635647162527575e-11	2.2865410488327064e-11	1.979538818917506e-11	1.7082940954667832e-11	1.467191949164746e-11	1.2510073058311161e-11	1.0543122201245365e-11	8.698314260255003e-12	6.7906607589631685e-12	5.609767971410356e-8	8.94132349142947e-8	1.0904095541335629e-7	1.2260495322897012e-7	1.3230311581399722e-7	1.3956775456343743e-7	1.4514918237830696e-7	1.4963025142953552e-7	1.5250892626439874e-7	1.5445481517848374e-7	1.570805248113412e-7	1.578159559736642e-7	1.5791113253464518e-7	1.5863494010371758e-7	1.58437860743665e-7
1.398649164696926e-8	6.133672509524163e-8	3.7780785030202416e-8	8.034749178973014e-9	8.720465040383522e-9	9.726164586371409e-9	1.1206278568986955e-8	1.3437096949663855e-8	1.6958848234629057e-8	2.2948458346993686e-8	3.440244646076384e-8	6.104596156604478e-8	1.5183317873677095e-7	1.1184061318904053e-6	1.493890748722621e-6	1.3434702271336152e-7	4.36104313745443e-8	2.0389616249546632e-8	1.1373809536969746e-8	7.045291537900651e-9	4.67848537122165e-9	3.264945421102369e-9	2.3649921248271647e-9	1.7635370011701007e-9	1.3459561715002687e-9	1.0469817015274735e-9	8.274302085132649e-10	6.627384936595677e-10	5.369434316291523e-10	4.3934958049979476e-10	3.6260092131937467e-10	3.015623721063404e-10	2.523986608388983e-10	2.1251780217077213e-10	1.798667297149156e-10	1.529303163357673e-10	1.3055716683807155e-10	1.1185565904860787e-10	9.613410740579993e-11	8.284806264542106e-11	7.156569247943944e-11	6.194169461306689e-11	5.369786012564576e-11	4.66084465307562e-11	4.0489031596981467e-11	3.518796637679346e-11	3.057972992388538e-11	2.6559708676244384e-11	2.304002629553165e-11	1.994612244972168e-11	1.7213798015106764e-11	1.4786374832654444e-11	1.2611316006327698e-11	1.0634497829971133e-11	8.784704338689842e-12	6.889648454813042e-12	5.383393091757299e-8	8.818117964855424e-8	1.0811524300990555e-7	1.2206431715438704e-7	1.3198578685846992e-7	1.3919222320984083e-7	1.4502326841261292e-7	1.4948160195378572e-7	1.5251839719366958e-7	1.5472638105676347e-7	1.5607231604907458e-7	1.573029142276648e-7	1.5671089619449007e-7	1.5747037275809803e-7	1.581370080394998e-7
1.50765465811835e-8	8.361720815171298e-8	9.244571962578287e-8	3.6230293000870053e-8	8.034751342407274e-9	8.92875757957004e-9	1.0225982101525878e-8	1.2156325668028084e-8	1.5153867607514203e-8	2.0133572429142224e-8	2.93191556848708e-8	4.940934432783323e-8	1.0958114412084578e-7	5.076372194454354e-7	7.870859776695176e-6	1.953766957448477e-7	5.3629349234739086e-8	2.34666973186746e-8	1.2635734736042266e-8	7.657526821181754e-9	5.010189856548375e-9	3.459304675195882e-9	2.485751191983559e-9	1.8420678334095143e-9	1.3989272797295863e-9	1.0838004057534161e-9	8.536721558578129e-10	6.818450088079105e-10	5.511122792392234e-10	4.500258823955953e-10	3.707574874670752e-10	3.078340745174178e-10	2.573366562905601e-10	2.1641948368301444e-10	1.8297738220438906e-10	1.5543139412369666e-10	1.325818102442407e-10	1.1350632907276481e-10	9.748831403456414e-11	8.396547630749425e-11	7.249266108155413e-11	6.271451672517057e-11	5.434518578600495e-11	4.7153047891819047e-11	4.094913841690707e-11	3.5578267877943565e-11	3.091214074011072e-11	2.6843959600731786e-11	2.328412646026213e-11	2.0156729340990903e-11	1.7396527492826546e-11	1.494608863151772e-11	1.2752454993521646e-11	1.0761661205888758e-11	8.904419003890963e-12	7.023456354897553e-12	5.046272289786612e-8	8.674152587834198e-8	1.0721272215981683e-7	1.2122465286945111e-7	1.3143269783567267e-7	1.3894490169031154e-7	1.4466374866357013e-7	1.4948229003983128e-7	1.522002718237201e-7	1.5499747414462041e-7	1.5598076260610865e-7	1.5779838725380222e-7	1.5686431700982752e-7	1.5751427438878649e-7	1.5800899143133725e-7
1.5705402354498035e-8	9.963185106373471e-8	1.3714406071745907e-7	1.060054850317831e-7	3.2403894948684137e-8	8.034749869953993e-9	9.145026568199014e-9	1.076702124533704e-8	1.323674158491174e-8	1.7231636285279954e-8	2.4292770161969158e-8	3.878303714881592e-8	7.712041360079334e-8	2.530618605902102e-7	0.000018460860479684362	3.5938568487506365e-7	7.233283388942935e-8	2.8516460717003655e-8	1.4574435415281217e-8	8.561234976126453e-9	5.486891432000644e-9	3.7333438746229035e-9	2.6536054194417463e-9	1.9500102070142972e-9	1.4711025459171713e-9	1.1336122213869504e-9	8.889725596925358e-10	7.074208080561183e-10	5.699995991091053e-10	4.6420676177207087e-10	3.8156196740493156e-10	3.161696177264513e-10	2.6384223460833e-10	2.2154899580932878e-10	1.870593122517769e-10	1.5870689683635108e-10	1.3523023553375816e-10	1.1566264396896458e-10	9.925518404505203e-11	8.542177087438647e-11	7.369952294117343e-11	6.371974734388863e-11	5.5186450908227257e-11	4.7860245394864465e-11	4.1546168764947045e-11	3.6084362921353094e-11	3.1342880775162546e-11	2.7212053518022736e-11	2.360002107842671e-11	2.042909550332408e-11	1.7632664784773038e-11	1.5152295884631544e-11	1.2934448948245222e-11	1.0925278237183658e-11	9.057641172448261e-12	7.190064361928931e-12	4.571315242561194e-8	8.452994132735637e-8	1.0575931078093684e-7	1.2031103580124358e-7	1.3075018936791646e-7	1.3862189669252853e-7	1.4435887333723512e-7	1.4860251666209176e-7	1.5208776594908853e-7	1.546665299239819e-7	1.5591262353048375e-7	1.5765343534586397e-7	1.5810828558509595e-7	1.574035269415904e-7	1.5930044861486504e-7
1.5907250757085587e-8	1.1017209972424098e-7	1.689093941410926e-7	1.6912282880780403e-7	1.0858038823837815e-7	2.8240634535598752e-8	8.034748067252063e-9	9.369606195115858e-9	1.1353739177582854e-8	1.4472248474388035e-8	1.9779089263391724e-8	2.997493983327237e-8	5.393030015274334e-8	1.3737745762799188e-7	1.1117010022248444e-6	1.1170593087039605e-6	1.1188763877927347e-7	3.718563340786153e-8	1.7593027737805927e-8	9.891159920912188e-9	6.1630632009769894e-9	4.112155722902944e-9	2.881264708399036e-9	2.0943372126300177e-9	1.566504746319387e-9	1.198847333840182e-9	9.348400719531227e-10	7.404424967589538e-10	5.942551451062242e-10	4.823348795561691e-10	3.953171609418306e-10	3.267467781424223e-10	2.7207241653979653e-10	2.2802104424338827e-10	1.921974187412118e-10	1.6282121101341376e-10	1.3855059146436512e-10	1.183614180722564e-10	1.0146312073101996e-10	8.723904276399153e-11	7.520359974566762e-11	6.497105935377334e-11	5.623252289878213e-11	4.873872758897342e-11	4.228710385235261e-11	3.67118894822003e-11	3.187652254964173e-11	2.7667712103919628e-11	2.399074623479472e-11	2.076569897778372e-11	1.7924226600107932e-11	1.5406621109489745e-11	1.3158567472390546e-11	1.1126247144312747e-11	9.24472461629174e-12	7.38787648316068e-12	3.892467425253067e-8	8.178179954850693e-8	1.0420303984398524e-7	1.1914210445237822e-7	1.2986805876517148e-7	1.3771401703516732e-7	1.4378495925683796e-7	1.4843351894467395e-7	1.5161085592572186e-7	1.5408663477106308e-7	1.5615152368265066e-7	1.5738345062155507e-7	1.5825584973117278e-7	1.5845256469349388e-7	1.5809184059062865e-7
1.574349104456838e-8	1.1601750835778476e-7	1.891734785926861e-7	2.1529829839345323e-7	1.842718094802775e-7	1.0505670883136535e-7	2.441968803037982e-8	8.03474852255935e-9	9.602858549032606e-9	1.1991254460999107e-8	1.589379444418638e-8	2.294934969382166e-8	3.791139620459131e-8	8.010067749328448e-8	3.1207231942337535e-7	0.00010510327933345602	2.198233094694852e-7	5.3571830407782324e-8	2.251329842683005e-8	1.1891276435898521e-8	7.130190394726425e-9	4.635706252876222e-9	3.1881903957186555e-9	2.2852740922224595e-9	1.6908818226009674e-9	1.2829045105346116e-9	9.933859811447043e-10	7.82258482793443e-10	6.247658320023556e-10	5.050085679880574e-10	4.1243740470793214e-10	3.398556964426876e-10	2.8223473674295094e-10	2.35986378857209e-10	1.985027080194822e-10	1.6785709821507807e-10	1.426052542523289e-10	1.2165016723439294e-10	1.0414865670047394e-10	8.944562612262965e-11	7.70270450975145e-11	6.648590329716619e-11	5.749723236228735e-11	4.979952509447697e-11	4.318079392838935e-11	3.7467984345160466e-11	3.251884643510214e-11	2.8215629412769618e-11	2.446013040031114e-11	2.1169662685158514e-11	1.827375491865664e-11	1.5710904896941117e-11	1.3426430445490938e-11	1.1365754207676084e-11	9.46625753134534e-12	7.615906721598864e-12	2.8518268951448698e-8	7.834731116818835e-8	1.0198481957393075e-7	1.1772262852068545e-7	1.2876847799711013e-7	1.3716705394405992e-7	1.4332523596007233e-7	1.4815366735494161e-7	1.5152056795535286e-7	1.5403709092096614e-7	1.560460617119119e-7	1.5713753826171265e-7	1.582464180894644e-7	1.5894731371580295e-7	1.5828297403271522e-7
1.528669193322357e-8	1.1798914820150695e-7	1.9997851504136444e-7	2.4499939120924313e-7	2.418121068879357e-7	1.8799175108469896e-7	9.845116368108634e-8	2.1131782511707645e-8	8.034746131890248e-9	9.845184115831632e-9	1.2685492904643267e-8	1.7540573675401637e-8	2.696366493012411e-8	4.953287585456047e-8	1.315767764583427e-7	1.299411341649551e-6	7.56821623836653e-7	9.03182602494081e-8	3.120255561381578e-8	1.503519323201173e-8	8.548962294087151e-9	5.369536559460512e-9	3.6047384333944104e-9	2.538276374869609e-9	1.8526746503582521e-9	1.39066134293258e-9	1.0675554635161769e-9	8.347189066063438e-10	6.627316882447245e-10	5.330277639305582e-10	4.334687036927509e-10	3.5587684354662425e-10	2.9459921243922823e-10	2.456397095666565e-10	2.0611766958318653e-10	1.7392019350564153e-10	1.4747350065278906e-10	1.2558901103568197e-10	1.0735785395609746e-10	9.207711663090509e-11	7.919758417945599e-11	6.828604055218908e-11	5.899778853498397e-11	5.1056331320719014e-11	4.4238197742281664e-11	3.836144751428725e-11	3.327696461930476e-11	2.8861598262479177e-11	2.5012879119696392e-11	2.1644817842320245e-11	1.868436814161344e-11	1.6068300833917698e-11	1.3740037181400585e-11	1.1645283051432574e-11	9.723106314127707e-12	7.873832220951469e-12	5.541118803625111e-12	7.412866927630636e-8	9.94903755238958e-8	1.1599632664758397e-7	1.2746234905935438e-7	1.3619410845980043e-7	1.4266941537956967e-7	1.4747390081819054e-7	1.5109991030878058e-7	1.5388558579835376e-7	1.5566591487410925e-7	1.5721480081598515e-7	1.5802578606058692e-7	1.584724348313022e-7	1.584962726674668e-7
1.461439492658716e-8	1.1691245706378035e-7	2.0335976453436424e-7	2.6101309751961076e-7	2.7966905466688235e-7	2.5350285472745266e-7	1.8447740592513048e-7	9.052520066271777e-8	1.838242213114989e-8	8.03474336565721e-9	1.0097082977749157e-8	1.3443315853075422e-8	1.9462774973052723e-8	3.21511362488798e-8	6.753949272697902e-8	2.559240476272878e-7	0.0005997361394960777	2.0515147834109415e-7	4.8733605485572895e-8	2.034154840204406e-8	1.0721292981010006e-8	6.426295222948765e-9	4.179886902020423e-9	2.877076001370777e-9	2.0643721683743704e-9	1.5291236378915144e-9	1.1614850655677858e-9	9.003723511283124e-10	7.097783000164091e-10	5.674607149655378e-10	4.59131286605684e-10	3.753065972149635e-10	3.095147673947701e-10	2.57230686967056e-10	2.1522366372385604e-10	1.8114411892977654e-10	1.532549899553558e-10	1.3025313223849069e-10	1.1114798324138568e-10	9.517757772687372e-11	8.174943781006005e-11	7.039824298010835e-11	6.07552817636376e-11	5.25258508443397e-11	4.5472646107981277e-11	3.940302208330915e-11	3.415954736328185e-11	2.9612601046458674e-11	2.5654675243314273e-11	2.2195808975144033e-11	1.9159855132012738e-11	1.6481254901772275e-11	1.4101835363775035e-11	1.1966702860215787e-11	1.0016484974479282e-11	8.161985534523688e-12	6.058979720284337e-12	6.890794745601237e-8	9.636358451969451e-8	1.1389817351517588e-7	1.2614467704034544e-7	1.3519409343527375e-7	1.4183931230431744e-7	1.4692876807867082e-7	1.5066587597071326e-7	1.5341433600542067e-7	1.5533485468929348e-7	1.5736733410725002e-7	1.5792313462509982e-7	1.5767165802705861e-7	1.5825521133742387e-7
