190726.8769744322	190466.53063214663	189768.69332934968	188622.09886567772	187003.49065133324	184859.7114830059	182041.21410183306	178966.16217921412	175438.598533281	171424.7373705387	167027.53667675273	162103.78499960882	156498.64456470142	151468.5498032465	144912.41384541895	137973.8831563873	132155.50003520394	124932.12087509106	116446.45014938811	109441.44432548765	100706.31226731319	94109.39791598462	78897.63562847173	68515.18081190682	63788.748132782464	45381.30237627728	40708.11030861555	21948.522241965053	19489.783892604173	8388.610802450043	-6573.914801959181	-22345.22905435483	-27952.9028513917	-39498.06701518863	-35750.605676332314	-98162.69179584249	-89874.0959014534	-49573.41629528266	-100363.51389186917	-73882.48788507446	-159256.43061768095	-215384.1548879782	-207093.50315680893	-189866.93829247533	-137531.76377191185	-283433.9745806784	-135887.53735791898	-252874.74883215537	-318551.69639411836	-313120.1638070303	-326484.8984764948	-365423.2629369215	-369579.5207187782	-243339.28456343262	-321774.79264854174	-425449.63091505895	-330678.86089258845	-347097.27837904973	-491586.8745655399	-441089.8386166694	-343738.05435137486	-374808.04367125797	-353974.1846309855	-485884.0611306487	-434742.4534790771	-416371.40036621684	-454394.4478410224	-464304.57517057343	-454183.63513708673	-538840.8639146686	-641014.7761078512
190828.05003500008	190719.0848289844	189983.66890402988	188835.9393049699	187221.48124431883	185089.02901305066	182260.4963085428	179182.36882040848	175655.50237392186	171679.41783274373	167256.60943180328	162355.95061874867	157083.68920135213	151327.86805610487	144867.0584441023	138698.20342252712	131688.6941841935	143989.26515598455	81923.37955546356	69317.4682366167	101130.87671778549	58077.24211339292	80278.19239003933	68698.57923640672	61407.74504365958	47073.48118197435	48179.43310496479	42059.06161171617	2802.931265137042	67633.89659025765	-3555.513549021445	-49499.14290674275	-22728.33523839392	-49411.8289858998	84048.9436998542	-26247.31213198934	-177238.09324550105	-89052.43300761166	-70291.0026747415	-178916.5370648314	-124257.59860545676	-134816.57900146022	14693.83875810646	-176231.81236402618	-148694.6005247666	-163763.2352657459	-234260.38769884236	-103178.19031877234	-145382.63347388763	-209893.20305900715	-337014.66951560514	-203890.6763393907	-221186.5193267903	-355778.76639917516	-314623.77104801784	-228210.12714067625	-454368.36284585635	-329991.1187965493	-444555.51124295656	-553202.4866645085	-316525.9113706746	-340357.93130304373	-474048.02288063907	-560144.7734787914	-64077.072003186564	-261121.23494180513	-517078.50120640104	-453902.0940430836	-810640.4309540769	-602264.9538350921	-290423.22516395996
191071.32431675593	191121.07733099518	190720.72818889102	189443.18018475035	187814.55998097826	185702.72581040714	182935.29072892928	179766.5866757807	176236.0828606009	172255.62404368317	167828.82577408303	163041.80810399284	157543.4955688123	151945.72911945276	145730.16134088708	138684.3693333465	131972.55117973057	124734.878842364	133791.84974259709	116870.06268030929	71002.75961261627	91420.50015245005	82437.99636593729	74680.24395210005	50879.18394704757	52018.07353388943	41881.38777967775	27710.31143413682	39187.52787163766	6816.811439624289	8456.561582299648	-22440.877329208248	-48563.18768094748	-39713.36390213127	-36070.759431955754	-32249.917445093743	8783.404294828535	-93053.7023613468	-104892.33503309137	12816.718119078258	-312586.04194642213	-162862.22563950694	-153550.15537686922	-173370.30630511508	-201563.24249298897	-201776.34349914937	-220721.07392903033	-202763.08341626695	-251018.24477650606	-502241.040795611	-157693.54198701913	-316715.912139469	-297815.44484922866	-352003.7829378359	-290419.9117401171	-461512.9504238808	-388287.24746721017	-418345.1252148681	-365556.89245508227	-409092.9559427356	-480785.9021980156	-483313.1244559052	-280902.5894465073	-534115.3269465208	-435500.13292714034	-154063.54547689832	-561831.9329701848	-206620.74300836422	-963526.6869321133	-437418.08923368837	-584495.6930495246
191469.54254034662	191543.58203274454	191559.35790332657	190715.43611729948	188856.9706767095	186724.07525193156	184053.81681138073	180736.8270201786	177195.6178152833	173206.0866057616	168761.71339054726	163924.91730705427	158603.8605901632	152928.85333146568	146552.20075726195	140311.9902481368	133281.52368637716	127444.48258000251	117171.62505471741	111613.64339165995	100615.47552675178	92511.03538104991	83025.4419376651	67983.36557936552	65669.66070097091	50515.526705083495	41850.319409313495	30509.128194288176	-10169.460777228232	-11376.28233633528	622.2761275592493	-19244.840768301336	-18908.288355870813	-52283.79813783185	-56396.7046335201	-60383.62983048399	-88810.87413979945	-116095.6552739385	-98071.47503362433	-59312.035904155346	-74416.53324345243	-209123.43608809213	-231774.44008826016	-185690.50447152145	-343318.3843333685	-202777.5322998523	-202773.09372229787	-219827.35606105125	-243346.33260250642	-270015.09075920295	-276641.56036920886	-229403.0792327219	-279184.88037920266	-332795.1272731611	-508554.4152155068	-368232.31338319805	-470691.91880079254	-385443.72771469224	-267954.79855186143	-319247.0282472065	-511467.6778750031	-298717.92426535825	-469313.3051738959	-490285.2141855388	-453233.23119029985	-607941.9235927267	-148030.0142672927	-446451.38598082983	-653674.79714518	-748388.4743222434	-610384.0080379122
191964.2233917067	192093.51311021257	192220.3318143367	192077.9094971299	190715.13290633762	188236.983019886	185561.6926526961	182183.20466776402	178559.40336519014	174552.42570739472	170109.3275166693	165221.55277431826	159889.3589446938	154143.56113594072	147272.4585264693	141335.14609970746	134315.1120135467	126920.75716281694	119365.23395883222	110451.92793188407	111886.89647183567	94928.60613206844	87281.5204139732	75856.53357462742	67665.3950318828	56854.3114873789	40816.487022132904	28465.9929030154	24298.97804554098	19726.40093536023	-29986.662689149205	-30146.67084956623	-28357.94203811855	-53582.952887866704	-30530.904994281125	12460.617298493278	-66019.86461846606	-61494.07185672509	-59717.90039020986	-101634.38047143369	-37340.3931467972	-121865.05610513891	-174333.30278544937	-220534.62398616277	-198919.09375033958	-240307.90088037707	-225603.56460574688	-201816.2719934015	-305571.67883038125	-299686.2877777396	-305191.4059410777	-283610.56724265136	-360865.2508051154	-337624.4005915723	-413600.0500284912	-448357.5330278117	-327989.2758199499	-488068.56302781653	-513690.56154826167	-570368.5096738364	-415742.15920797456	-398858.00480420265	-519821.809796104	-504189.2952291829	-485945.8806321174	-537822.6852775451	-449389.6569937336	-246378.48221822706	-73749.0921040132	-528898.1735513553	-377382.76201353804
192695.19426858856	192784.05194600858	192960.7799443208	193041.96118770324	192650.27040634258	190714.91546023282	187593.28154134355	184329.56319096766	180380.42966476077	176324.218142687	171847.218505951	166939.5514757022	161613.45847718546	155848.87167690333	149616.17925964826	143038.14455576596	135967.4869859182	128840.92637662031	120806.43912441074	114513.83760228509	103673.54151688493	95392.38471138105	85954.8063431033	74689.30154610076	67962.85943003232	53191.76365129836	50219.030381008284	47819.14221324737	34870.84606392437	24162.380758569227	1513.55211124185	-12582.047872221563	-54936.24520796409	-22636.910772577976	-58169.370746346656	-80475.83374319726	-57486.61693140655	-64832.075908637606	-104147.35445953428	-141638.15902567038	-156054.7756937298	-142104.5914696144	-114614.25347693264	-234563.1057850276	-100497.0789547764	-260915.1272997174	-180672.04311239682	-243512.67277218332	-204077.71585348787	-177604.30649998534	-304228.4630724897	-249455.05343468816	-383480.88187254046	-291331.00635842886	-391202.11522720533	-394582.47858760646	-347069.9337840987	-241319.3762944109	-615697.4023565556	-371515.47619966324	-564575.6328753764	-337284.57061879104	-570798.5133547675	-630576.4269759281	-448222.4324915517	-318085.9406025731	-550477.1997139109	-604445.4283345554	-460779.9309722242	-532880.1017420669	-581121.8193362366
193499.78722105914	193618.37187206466	193820.8091623581	194015.0262854683	193970.50236284657	193264.59700879606	190709.7666826477	186921.58674237708	183013.49719682662	178578.1994899633	174035.93168984255	169079.26738399407	163723.8490722117	157925.36165034852	151730.28610839404	145145.8508374733	138049.4170263806	130682.8088293412	122964.28411925095	114668.61213779554	106216.87141259143	97300.77457925759	108933.41024280532	75672.91629215499	65458.55929729133	57954.62292785128	50147.394811167615	29246.59335928026	30726.869543091278	26480.793615797767	27073.429399358458	-64051.51416516022	-13253.693171120482	-13955.67080119485	-53045.688108368835	-66418.33485358953	-70256.16748384968	-48237.711602460244	-115746.59441585219	-113262.10858487122	-140236.74907142058	-144650.269084551	-200023.05043577033	-245865.05464450954	-176986.0757045149	-145950.10273668764	-256664.68875876776	-28878.6122343365	-263564.3092704009	-327544.3004601625	-428040.43599120295	-225109.1110132681	-324040.0068614519	-314290.576261092	-352304.2247202884	-340151.0222805274	-411957.3735075161	-383800.00941390265	-898080.5438164658	-291345.73772819235	-369746.3660536697	-585055.6057542837	-346721.75637213746	-597991.920940018	-497737.30888256594	-598745.1994490223	-403137.1261356693	-792482.6236712962	-523049.93591765634	-239243.9434372075	-647333.134010452
194488.64359158842	194593.6629789496	194813.36378082726	195072.87850592332	195214.3223877229	194981.98015936406	193909.93914865656	190713.81265113456	186225.03371106548	181565.9692009588	176737.47380746057	171702.3590731005	166275.17623208114	160447.03200046235	154198.65289861802	147574.72551497637	140472.22524474468	133060.92485407752	125192.44696732529	117008.77315553109	108204.261304955	99193.42316269153	90059.18460906192	79779.21292504104	71019.943685462	61204.67162925709	49746.97039754689	45165.48920435249	26382.700667915517	17234.912583843223	-2456.71678205207	-27837.32047731476	-15437.735146373627	-14603.398603654234	-55698.40277707437	-79668.10462385975	-36294.456260081904	-83920.27572443336	-91374.62760652654	-56459.20768610755	-101385.64997466968	-120177.41401104478	-167475.47312196103	-115313.49242972	-98078.78374609456	-238974.3739953386	-289748.8387086306	-342739.9549857783	-276906.81736185227	-294931.75354533724	-278495.2733213003	-278683.9605127281	-275451.3323787827	-210629.55470969464	-359089.3068880505	-365582.9829178219	-389645.58498194825	-291116.58276407584	-480345.2258239734	-447969.644717706	-481055.7444851453	-510835.9627444219	-435763.83646640484	-600091.8687269303	-434359.5975262353	-551367.0051278679	-476002.6037553874	-487004.97891996196	-454729.89927265095	-531202.2347568276	-334507.5826037862
195604.3836663334	195711.7942100356	195941.62168165593	196242.0498648929	196498.50293351663	196529.515479566	196056.85223836347	194581.361294396	190714.4265715101	185508.0200561175	180087.27302850137	174862.15102631255	169327.4576733912	163413.78878949507	157140.61536248133	150437.20341713855	143365.69694692508	135939.6798076657	128090.5454878005	119764.45176875516	110728.22725810815	101932.6174331099	92735.58047559345	83068.43805046863	72764.16946468287	59358.33050918684	50553.5482917818	43629.08236158214	23681.83194301033	20464.36481020169	7082.05532924796	-2429.527630817145	-16752.021148850792	-32937.3086710191	-37193.7471958946	-58304.503411050886	-84746.16239079373	-81311.8226834574	-73548.47233470011	-79301.13916464476	-87126.83294838062	-95128.49554707704	-116894.11734093563	-188138.88567568274	-175096.51781437075	-221393.27772388505	-247925.52202074268	-336710.8650013517	-214039.38764891276	-327096.29002519976	-301503.05233490234	-410347.5400243674	-356483.7012515579	-282616.6818054266	-451461.50923622807	-251280.6315490966	-490145.6704801242	-447679.5519919492	-463670.0243064397	-220905.34179667168	-507056.45088091976	-149642.19495963305	-829989.1541106212	-530234.6072778043	-400965.6266552119	-475737.83349192725	-683462.7523857106	-525758.1723365991	-888222.9460529884	-599615.4377743145	-580976.008319119
196842.4396658772	196970.6382980576	197207.93135240115	197535.82642118464	197866.1191605326	198066.77216919	197939.9522694348	197184.32736170216	195273.3374080502	190714.56541525008	184765.5435157066	178703.70594413107	172956.4593965083	166918.16776807292	160516.82025400107	153772.88413805282	146639.66686535528	139127.81672954292	131252.25012303947	122827.82008766924	114384.46197547828	105215.99017360539	95242.84040633054	86227.81382062088	76356.40573321813	65778.92852818081	58648.750977456686	44986.298671641154	30608.23165175185	19151.927713077515	7503.529628215241	-613.6146999489283	-12568.350102625322	-16059.461195782234	-41771.40112775244	-43184.80660943134	-74316.47550387197	-96988.06741060311	-100128.6498703715	-129999.08968831573	-132803.03979793168	-133967.90190894325	-158895.53061916726	-147209.11542458236	-186018.3787483506	-202353.37847495952	-203084.34347471496	-290435.87734770123	-185194.2526117321	-281738.61899932125	-534804.0092534104	-260285.77759560326	-329486.33063721645	-285255.58296709746	-300614.60202288826	-431536.60032015375	-398824.9578064861	-410424.62413639494	-346781.47070279066	-414239.9734800023	-236774.65474786027	-323335.9609917619	-379977.42642826366	-508093.5404754276	-532092.8605104976	-396600.9363420574	-311865.52731399087	-313237.6680768378	-430254.80285348196	-535740.400357354	-732076.9760437916
