1.0992742292518732e-8	6.57207408931753e-8	1.194476391585747e-7	1.7137280230364626e-7	2.207574222090427e-7	2.669419822623871e-7	3.093603569013459e-7	3.475520501466329e-7	3.8115919129704713e-7	4.0992567147276655e-7	4.3368292094844164e-7	4.523444977697906e-7	4.6590143614706936e-7	4.743196932348989e-7	4.776989272481197e-7	4.760737265398112e-7	4.6949158764253954e-7	4.579761935026307e-7	4.415023061424687e-7	4.1998202805998854e-7	3.9323698141250976e-7	3.6096713074825694e-7	3.2270502768268587e-7	2.7774174678904976e-7	2.2499109025963594e-7	1.6264646114145568e-7	8.599662054297055e-8	0.	0.	0.	0.	0.	0.	0.	0.	4.2827807918525774e-7	8.428726690468698e-7	1.2125199323005202e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.4331206323594668e-6	1.3657373242939276e-6	1.2987271506144783e-6	1.2369489260036192e-6	1.1794380033929367e-6	1.1235525857193772e-6	1.0730786064062625e-6	1.0253149541093178e-6	9.787385515455286e-7	9.369381995300324e-7	8.960682571468585e-7	8.583975756608198e-7	8.221605472997286e-7	7.881888707136201e-7	7.563151677364559e-7	7.260387247932482e-7	6.963684630574294e-7	6.693582062567278e-7	6.435992093460557e-7	6.187364450400693e-7	5.948571788177551e-7	5.714246254936787e-7	5.506472022088269e-7	5.307803299487209e-7	5.114126691259589e-7	4.927473326006335e-7	4.7498741475872286e-7	4.5781671819101817e-7	4.408212983908542e-7	4.262291980485239e-7	4.1147188497393825e-7	3.9782551804859815e-7	3.8454624245445357e-7	3.7177699402703937e-7	3.5950158076212014e-7	3.477249089772725e-7	3.3630535949323154e-7	3.259374198300945e-7	3.1501931402147734e-7	3.057384152580514e-7	2.9678622035437783e-7	2.8809731395596613e-7	2.797445227928571e-7	2.717352267261447e-7	2.6404278263480986e-7	2.569242791867254e-7	2.4998064030021046e-7	2.431852886442511e-7	2.369241355038785e-7	2.3091860406064478e-7	2.2516692663598097e-7	2.1963349341692704e-7	2.1420897976142646e-7	2.094096875801099e-7	2.0485347160541672e-7	2.0041009111897437e-7
1.1442432639033475e-8	6.841566345281498e-8	1.2437455423058637e-7	1.7850998981128317e-7	2.3006756162186352e-7	2.783887310955737e-7	3.2290033397775687e-7	3.631417185720151e-7	3.9875292505204024e-7	4.2949103151797187e-7	4.551962255648986e-7	4.7578797103149364e-7	4.912572524760026e-7	5.016404264571506e-7	5.070107147394668e-7	5.074438904447696e-7	5.03026055153802e-7	4.938046697019532e-7	4.798158472074399e-7	4.610258945428066e-7	4.3733021504314553e-7	4.0853023021809924e-7	3.742961403003136e-7	3.341168299775995e-7	2.8723070482721934e-7	2.3246858060352225e-7	1.6787240336806312e-7	8.811098569424643e-8	0.	0.	0.	0.	0.	0.	0.	0.	5.379163325821524e-7	9.45185978359369e-7	1.3246146015622868e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.4626133814172846e-6	1.3899464165438242e-6	1.3220606147025796e-6	1.2570340573194085e-6	1.1981640988381798e-6	1.1415318847776116e-6	1.0876964877067692e-6	1.0394570477088329e-6	9.919966024564715e-7	9.484711050350232e-7	9.073740005092131e-7	8.681758222130013e-7	8.31271266817378e-7	7.966998172759803e-7	7.635909769310917e-7	7.32966754269648e-7	7.028423494555052e-7	6.748008797214199e-7	6.489302165720432e-7	6.237563564843572e-7	5.995873974641734e-7	5.761429708660655e-7	5.546906235776309e-7	5.344221596306352e-7	5.149417842366211e-7	4.960610211935216e-7	4.781250629208473e-7	4.608658859848048e-7	4.439748251260163e-7	4.283874101348768e-7	4.1351414775460917e-7	4.00172463871009e-7	3.8685935604904326e-7	3.740518380843681e-7	3.617250455340658e-7	3.4988619632818856e-7	3.3846215676595e-7	3.280168620666445e-7	3.171423132188701e-7	3.0755318600303173e-7	2.9865967429688064e-7	2.8998479086798824e-7	2.8160932543103736e-7	2.7359027060709194e-7	2.658946209451545e-7	2.587490332905134e-7	2.5178880977913005e-7	2.4495144526211327e-7	2.3869815237029735e-7	2.3269128419517786e-7	2.2692396143593947e-7	2.2140027251807758e-7	2.1601638818108728e-7	2.1103613969891668e-7	2.0651080486714015e-7	2.020717274685738e-7
1.1896615477013057e-8	7.11369489349775e-8	1.2934621585221206e-7	1.857022895178326e-7	2.394447931224357e-7	2.898994734330612e-7	3.3649842582161124e-7	3.7876404207189667e-7	4.163553867268542e-7	4.4901596464727675e-7	4.766043912778406e-7	4.990483993140704e-7	5.163599280916537e-7	5.285892231473565e-7	5.358223660910532e-7	5.381751673379096e-7	5.357491727811104e-7	5.286374919104528e-7	5.169075764577547e-7	5.005791372468644e-7	4.796085308467876e-7	4.5390166284662833e-7	4.231566047022831e-7	3.8708180303213524e-7	3.4510461989623456e-7	2.964014828103566e-7	2.39718814319806e-7	1.7293329102808862e-7	9.002385108549615e-8	0.	0.	0.	0.	0.	0.	0.	0.	6.402952686218857e-7	1.0488714210943603e-6	1.4381139223365609e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.4922609519045096e-6	1.414495921898945e-6	1.3460131346878474e-6	1.2784677886173205e-6	1.217515948777062e-6	1.1596863853532012e-6	1.1028327480201364e-6	1.0542595243904076e-6	1.0062909303527152e-6	9.600891809844766e-7	9.189527663399407e-7	8.783840821283108e-7	8.408648201532998e-7	8.054270333632369e-7	7.716498894129423e-7	7.403518051677161e-7	7.100472160363602e-7	6.809091488048534e-7	6.546434596912704e-7	6.291486232329024e-7	6.046420038133073e-7	5.811979323413118e-7	5.588297900350168e-7	5.383249261743184e-7	5.187010439700501e-7	4.995916011262484e-7	4.815304869999372e-7	4.641310250525576e-7	4.4725733864640295e-7	4.3109438998616464e-7	4.164955757193504e-7	4.0269356279274144e-7	3.893248077968776e-7	3.764313044813728e-7	3.640703686899628e-7	3.521582355479763e-7	3.407545508186566e-7	3.298787297884057e-7	3.193025928959403e-7	3.093602851538606e-7	3.0063629870289657e-7	2.9194889143606163e-7	2.8358504527414553e-7	2.755552810556699e-7	2.6785506383904066e-7	2.604518482120159e-7	2.536827024273959e-7	2.467927233901305e-7	2.4054396824047467e-7	2.3453094945088779e-7	2.2876561365153014e-7	2.2322411479293462e-7	2.1786119982796436e-7	2.1266522484288743e-7	2.0822370344361096e-7	2.0378375910601006e-7
1.2355338198076673e-8	7.388504850194671e-8	1.3436430560399873e-7	1.929574217084383e-7	2.488914313307065e-7	3.0148163959602573e-7	3.501479547827607e-7	3.944239004269118e-7	4.339540275823396e-7	4.6849322418999545e-7	4.97911677334794e-7	5.221342129955007e-7	5.412147623070441e-7	5.551871212407713e-7	5.641694273136062e-7	5.683005580194265e-7	5.67735267294466e-7	5.625579262133167e-7	5.528847484523733e-7	5.387801837973981e-7	5.202536810795195e-7	4.972455481248205e-7	4.6961464655585817e-7	4.371067921344713e-7	3.993218900360831e-7	3.5566353403909185e-7	3.052491035399542e-7	2.4673503403212217e-7	1.77818510221757e-7	9.172133171045741e-8	0.	0.	0.	0.	0.	0.	0.	1.871589908109634e-7	7.394222293774303e-7	1.1535347712438715e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.4438689739396067e-6	1.3714518095427121e-6	1.302982096830138e-6	1.2373020523772482e-6	1.1793669599179624e-6	1.1223822665473481e-6	1.0696837943282195e-6	1.021172420739611e-6	9.740189134494749e-7	9.308940127744295e-7	8.896868472524688e-7	8.512842670472357e-7	8.146235221047961e-7	7.802724403012422e-7	7.480804372335752e-7	7.174668537103252e-7	6.880065047573739e-7	6.605856258533765e-7	6.348526661703971e-7	6.100383063984164e-7	5.862291638984342e-7	5.629182337742981e-7	5.423773429788382e-7	5.226613052946586e-7	5.034857731652632e-7	4.850810897738988e-7	4.675652006519612e-7	4.5064162977876913e-7	4.337260135325624e-7	4.1961213585950175e-7	4.0530367888973205e-7	3.9189383738146853e-7	3.789637497786065e-7	3.6653610979725157e-7	3.5461725982310293e-7	3.4314520947895206e-7	3.3206967941834876e-7	3.214904430712488e-7	3.1135447126619965e-7	3.0267809988432304e-7	2.9402686560048246e-7	2.856380893075888e-7	2.7759726483329955e-7	2.6988927103682284e-7	2.624936331332274e-7	2.5567831443885364e-7	2.4898535089481823e-7	2.424685616662365e-7	2.3643565625127292e-7	2.3066357498342282e-7	2.2511496658860573e-7	2.1975488709971117e-7	2.1435830977207916e-7	2.0998963886114282e-7	2.055546225035554e-7
1.2818658868618904e-8	7.665968504434086e-8	1.3942918721271876e-7	2.0027617112084817e-7	2.584167437856644e-7	3.1313172503161356e-7	3.6386276920770827e-7	4.1012520967625455e-7	4.5156803527996036e-7	4.879487734363162e-7	5.191360977898465e-7	5.450893558285366e-7	5.658346234304543e-7	5.814617727670692e-7	5.920978648815269e-7	5.979017987032352e-7	5.990274524902801e-7	5.956242616925756e-7	5.878295613207338e-7	5.757391124179404e-7	5.594060598640965e-7	5.388304017256336e-7	5.139332494164628e-7	4.845413813000242e-7	4.503798683985712e-7	4.1101365074118854e-7	3.6578994238691125e-7	3.137681211324405e-7	2.5350974876473653e-7	1.8251636143034256e-7	9.319253561931788e-8	0.	0.	0.	0.	0.	0.	0.	3.3818484613323244e-7	8.367778305274689e-7	1.2595600700158581e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.4756290642990629e-6	1.3979659537571696e-6	1.3285847035729494e-6	1.260083443402148e-6	1.1998443455179435e-6	1.1419498139503494e-6	1.0850136311049076e-6	1.0366851549085048e-6	9.885924386268997e-7	9.433983738294194e-7	9.019812299285288e-7	8.61691600019163e-7	8.245035959369998e-7	7.895650391315631e-7	7.560324300029565e-7	7.252520109909547e-7	6.950576012935904e-7	6.666894361330428e-7	6.408632223002499e-7	6.156981305960229e-7	5.915841309382449e-7	5.682694980974799e-7	5.468747984747399e-7	5.26765001994497e-7	5.07485534202205e-7	4.888163903425356e-7	4.71119550702134e-7	4.541079554184679e-7	4.374417672235167e-7	4.222223493057621e-7	4.083177107077195e-7	3.94863503729866e-7	3.8165367134941756e-7	3.691371935291049e-7	3.571784929348756e-7	3.4567879279859687e-7	3.345816500334815e-7	3.245053735429488e-7	3.139247839436727e-7	3.048100391252813e-7	2.961934895468368e-7	2.8781142454329356e-7	2.797416632504725e-7	2.720224360464102e-7	2.6460257577962564e-7	2.5774161642437035e-7	2.510391980609477e-7	2.4447574649821806e-7	2.384368401724422e-7	2.3263288921031075e-7	2.2706395747282023e-7	2.2171266844443086e-7	2.1643999761762745e-7	2.1180099811562428e-7	2.0736723616259196e-7
1.32866103658248e-8	7.946175189887921e-8	1.4454145342143812e-7	2.0765190314245011e-7	2.679948665821604e-7	3.2485500447782483e-7	3.7763705426331887e-7	4.2586865531554273e-7	4.6919236183959046e-7	5.073690835493842e-7	5.40281040287473e-7	5.678896851536973e-7	5.902353066718305e-7	6.074320842340943e-7	6.196130343136362e-7	6.269603639479206e-7	6.296657723584369e-7	6.278946564922469e-7	6.218122459086139e-7	6.115422196284416e-7	5.97186072898238e-7	5.787825244356279e-7	5.56309620070681e-7	5.296702860021023e-7	4.986681413154135e-7	4.6298851031561336e-7	4.221557406125965e-7	3.7548075546589254e-7	3.2195330436904523e-7	2.600341820802903e-7	1.8701397288099377e-7	9.443053697709708e-8	0.	0.	0.	0.	0.	0.	0.	4.524816109393309e-7	9.344446974826319e-7	1.367848341626242e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.4277214029994506e-6	1.3556414679238876e-6	1.286000085613369e-6	1.2208316753241892e-6	1.1623378726504862e-6	1.1048898869443015e-6	1.0530679926905399e-6	1.0041910452362676e-6	9.56867580431035e-7	9.146679146492273e-7	8.731687430449166e-7	8.353743288785277e-7	7.991912468168237e-7	7.647343714318296e-7	7.333462029011422e-7	7.029226892355431e-7	6.734381976288163e-7	6.471239017324884e-7	6.217719379584273e-7	5.972028605752909e-7	5.738196520419261e-7	5.514892017062077e-7	5.311376397854685e-7	5.117012369611354e-7	4.927785276617225e-7	4.7495542689609425e-7	4.5779803118472416e-7	4.4119325179946637e-7	4.2535078118603385e-7	4.1097256751251314e-7	3.9754718987057043e-7	3.8448393089848795e-7	3.7191061456969647e-7	3.5988553152486e-7	3.483123674390525e-7	3.3722242641747333e-7	3.266701389860494e-7	3.1645039077148326e-7	3.069799009466583e-7	2.984481858262497e-7	2.90071925189002e-7	2.819948263742327e-7	2.742388720230651e-7	2.6681118631551634e-7	2.598992574849123e-7	2.5316699125781425e-7	2.4653340287528386e-7	2.404931141010754e-7	2.3466944294247097e-7	2.2908979542371687e-7	2.2371975990504144e-7	2.184921643576242e-7	2.136261997759837e-7	2.092253851349351e-7
1.375915836336926e-8	8.22907233439276e-8	1.4970115674733247e-7	2.1509310421222144e-7	2.7765776529172276e-7	3.3664990268483e-7	3.914932693900438e-7	4.416620653398269e-7	4.868320009930415e-7	5.267679478785429e-7	5.613524061819023e-7	5.905494537951492e-7	6.144244346821854e-7	6.330999440046962e-7	6.467388647409263e-7	6.555359684525636e-7	6.596886380324022e-7	6.594094884849928e-7	6.548830119013274e-7	6.462625339587539e-7	6.336816393943538e-7	6.172228824762533e-7	5.969064755440124e-7	5.726918496393698e-7	5.444602441859805e-7	5.120924565796578e-7	4.749184403930281e-7	4.327467368858768e-7	3.847309859066978e-7	3.297982297520156e-7	2.662999157851733e-7	1.9129757466128888e-7	9.543314675363447e-8	0.	0.	0.	0.	0.	0.	0.	5.54483978230454e-7	1.0323023226970645e-6	1.4787799627199698e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.4618631870071455e-6	1.3836222565632399e-6	1.3131203421135804e-6	1.2454984184648417e-6	1.1838689082131119e-6	1.1256025048744563e-6	1.0694533352772486e-6	1.0206668500718297e-6	9.724666148325788e-7	9.277973003426951e-7	8.861978971185391e-7	8.46606130062492e-7	8.095061185013315e-7	7.748057738660987e-7	7.418611376147531e-7	7.110867998043821e-7	6.814464545915597e-7	6.537539135784916e-7	6.280542605679552e-7	6.031794549647932e-7	5.795043939119419e-7	5.560769761990571e-7	5.356973558883777e-7	5.161475271614331e-7	4.971727737355523e-7	4.789628773563658e-7	4.616788571174789e-7	4.4501452849845544e-7	4.283755744850993e-7	4.145717701547723e-7	4.005417935935889e-7	3.8745410023398056e-7	3.7484657152273426e-7	3.627225115387869e-7	3.511195432586167e-7	3.399408240221409e-7	3.292067924131686e-7	3.189916401938407e-7	3.0908229651745055e-7	3.008179441435324e-7	2.924132583433252e-7	2.8436367509092483e-7	2.7656554648861814e-7	2.691074218653832e-7	2.619417548689792e-7	2.553833799208175e-7	2.4890749809074386e-7	2.42609152038734e-7	2.3678752611096268e-7	2.3118566894562057e-7	2.2579235173142911e-7	2.205684516043774e-7	2.1544013231914497e-7	2.1113125572806612e-7
1.4236384481016699e-8	8.514698883990563e-8	1.5490582207444172e-7	2.225967017179066e-7	2.8737931879300044e-7	3.485146738825642e-7	4.053805546350779e-7	4.574885037654598e-7	5.044903163014382e-7	5.461462952106775e-7	5.823426082034546e-7	6.130761274186728e-7	6.384355737778578e-7	6.584821929078802e-7	6.734824525868788e-7	6.836197114016014e-7	6.890926203091692e-7	6.901996556965171e-7	6.870800584009336e-7	6.799568838583655e-7	6.689679930085578e-7	6.542476982857296e-7	6.358553020624148e-7	6.137890347773276e-7	5.879903896912873e-7	5.583110654378318e-7	5.244993874493581e-7	4.861757052490213e-7	4.42784833527146e-7	3.935405453948029e-7	3.3729646894538706e-7	2.722961104715113e-7	1.9535240377850612e-7	9.620328474395619e-8	0.	0.	0.	0.	0.	0.	0.	6.50458002779632e-7	1.1318257739027663e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.4973923013738026e-6	1.4146558974160918e-6	1.3414840848725471e-6	1.2715521283727004e-6	1.2061751727136135e-6	1.1471991183106101e-6	1.0892161593862633e-6	1.0376276245064195e-6	9.888074128852542e-7	9.40919247257499e-7	8.994446906920974e-7	8.583303188634839e-7	8.204933723206801e-7	7.848443882720979e-7	7.509340453976079e-7	7.197056893734622e-7	6.893444393682009e-7	6.606783372019349e-7	6.346928403353647e-7	6.095098626783502e-7	5.854143504884363e-7	5.621844485574995e-7	5.406952027471966e-7	5.207874233361838e-7	5.016358489260039e-7	4.831603310346163e-7	4.6573819228360235e-7	4.489273576916543e-7	4.32587038064154e-7	4.175767979523474e-7	4.0421727992232473e-7	3.9060420989524684e-7	3.778993999852517e-7	3.657271205361967e-7	3.540667703009634e-7	3.4290617533264507e-7	3.320833719666924e-7	3.222874413203486e-7	3.1201465402807167e-7	3.0324515822082496e-7	2.949018005376869e-7	2.8677419190485473e-7	2.7896771279108814e-7	2.7149334504473733e-7	2.6430692012583253e-7	2.5768182554777914e-7	2.51173177547099e-7	2.448254463371846e-7	2.3896639303743337e-7	2.333305301128293e-7	2.2792262866366434e-7	2.226897539747845e-7	2.1744751834391669e-7	2.1309296127402305e-7
1.4718171172401494e-8	8.803036472250975e-8	1.6015838313086856e-7	2.3016160963260688e-7	2.971775692096532e-7	3.6046257010596614e-7	4.193424959555604e-7	4.733674852215539e-7	5.221611829281944e-7	5.654960038049873e-7	6.032651056277982e-7	6.354674587750152e-7	6.621971203952343e-7	6.835906157881634e-7	6.99857292417186e-7	7.112223207776479e-7	7.179602681823084e-7	7.202921825823612e-7	7.184641335532294e-7	7.126759165668289e-7	7.031231869890512e-7	6.899565897480852e-7	6.732621207790561e-7	6.530955195637716e-7	6.29443491085921e-7	6.022123827358094e-7	5.7123009284191e-7	5.362139866643803e-7	4.967592047446363e-7	4.5227005150362677e-7	4.019015447068012e-7	3.444402802221935e-7	2.7801263834387544e-7	1.9916306984044375e-7	9.674896199364656e-8	0.	0.	0.	0.	0.	0.	0.	7.444324488075533e-7	1.2332505067366012e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.450581300860607e-6	1.3712028364598826e-6	1.2998939667178254e-6	1.2312589079094827e-6	1.1696010496204498e-6	1.1110494450331418e-6	1.0551521482656091e-6	1.0058136986172358e-6	9.57348988217665e-7	9.132342153418751e-7	8.715733612646358e-7	8.323313851042922e-7	7.953979116705133e-7	7.608776756192184e-7	7.285529359116908e-7	6.980418169879187e-7	6.68448300247542e-7	6.415653682229511e-7	6.161171975687458e-7	5.915865744801856e-7	5.682510566468566e-7	5.457935628339709e-7	5.256417167245329e-7	5.06348395757093e-7	4.876039593338044e-7	4.7000234403591153e-7	4.531047528317926e-7	4.367609214229267e-7	4.211110016505578e-7	4.071396217076521e-7	3.939121126537724e-7	3.81171923710317e-7	3.6887296127889035e-7	3.571518859889338e-7	3.4588500899229024e-7	3.3508421389469156e-7	3.248154576636967e-7	3.1489160925394704e-7	3.057332717433264e-7	2.974515951153946e-7	2.893289199499946e-7	2.8149401706980925e-7	2.7396738604060973e-7	2.667618146996511e-7	2.6005622649155125e-7	2.5352852212125436e-7	2.470994174656933e-7	2.41218335937147e-7	2.3555987307351072e-7	2.301114842432714e-7	2.2486803024349656e-7	2.1972259222317938e-7	2.1506863604630566e-7
1.5204543004342787e-8	9.094021981082506e-8	1.6545756013222895e-7	2.3778719863622142e-7	3.07044960647848e-7	3.72455778983774e-7	4.3337477822243947e-7	4.892878251860792e-7	5.398495341428997e-7	5.848254704672512e-7	6.241127520608023e-7	6.577303132525057e-7	6.857769104775264e-7	7.084034103997181e-7	7.258309847719974e-7	7.38383963432398e-7	7.462466176541538e-7	7.497114813690757e-7	7.490373068228301e-7	7.444579392208914e-7	7.361836962706244e-7	7.243876326101985e-7	7.092182322852713e-7	6.907311646778183e-7	6.689681276400245e-7	6.438805585634695e-7	6.153699796912334e-7	5.83229606823699e-7	5.471503144016928e-7	5.066865364879784e-7	4.6120161696847806e-7	4.098056004090742e-7	3.5122030133183445e-7	2.834375399238451e-7	2.0271386544887358e-7	9.708278699364673e-8	0.	0.	0.	0.	0.	0.	1.7570707474371084e-7	8.373987474937045e-7	1.3369120445827747e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.4878619193135585e-6	1.40379568497239e-6	1.3296924059512888e-6	1.258956256621077e-6	1.1930396138822588e-6	1.1333843434143754e-6	1.0750582815873903e-6	1.0237057040248208e-6	9.745568125391994e-7	9.270365162601323e-7	8.855265784655762e-7	8.446988979394095e-7	8.068878653847919e-7	7.716072715998073e-7	7.379774381925634e-7	7.068995417442529e-7	6.768178535813206e-7	6.486012994537186e-7	6.230645435588943e-7	5.982453186628837e-7	5.745220394763619e-7	5.515251483698326e-7	5.308003178178999e-7	5.113181892865051e-7	4.925640480742672e-7	4.7450185873396515e-7	4.5746475892112945e-7	4.4107138103083507e-7	4.2512073539643297e-7	4.111476661273476e-7	3.973500368574203e-7	3.845569153964444e-7	3.72216867168701e-7	3.603856382310771e-7	3.490713532180887e-7	3.3820351281377656e-7	3.2769805824518946e-7	3.1777704753097156e-7	3.081299264101532e-7	3.001192261283518e-7	2.919679524589182e-7	2.841064471367781e-7	2.765566629550335e-7	2.6929516868164903e-7	2.623309696859278e-7	2.5596317716274775e-7	2.4943346755822987e-7	2.435365805392396e-7	2.3784784471204034e-7	2.3237519597029004e-7	2.2709580867600686e-7	2.219613341578313e-7	2.170508119575816e-7
1.5695286979383888e-8	9.387541699084014e-8	1.7080037566071728e-7	2.4547172070275886e-7	3.16976595006116e-7	3.8452717530646334e-7	4.474484378277086e-7	5.052377506412181e-7	5.57568565226363e-7	6.041128827894407e-7	6.448850499668676e-7	6.798466383239884e-7	7.09155487872717e-7	7.329662762319542e-7	7.515026617749465e-7	7.650882759127573e-7	7.739764694075402e-7	7.784679679338871e-7	7.788279716242445e-7	7.753326317108079e-7	7.681931289021112e-7	7.576311829272102e-7	7.437873241480327e-7	7.267864919377306e-7	7.066812509960942e-7	6.834842485291308e-7	6.57128076167997e-7	6.2748309370849e-7	5.943210263576802e-7	5.57299893626296e-7	5.159429617505563e-7	4.695792317235108e-7	4.172649358790616e-7	3.576301114163506e-7	2.8855792158586205e-7	2.0598923098961492e-7	9.722111746582954e-8	0.	0.	0.	0.	0.	0.	3.2467331993877385e-7	9.295876113745086e-7	1.4423850611720306e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.5e-6	1.4420643279941323e-6	1.3606810140967194e-6	1.2887249598442704e-6	1.2194529113901166e-6	1.1570343216232218e-6	1.0979304602607856e-6	1.0418121108757406e-6	9.924644961226692e-7	9.438894711796252e-7	8.998685946273235e-7	8.582534598620684e-7	8.193187292270404e-7	7.82508870209707e-7	7.480749704286494e-7	7.163049125979834e-7	6.862460993516306e-7	6.56512859978475e-7	6.304184726367713e-7	6.052716870769974e-7	5.81002708271245e-7	5.580588577712838e-7	5.363323773395323e-7	5.164749251271035e-7	4.976167949726656e-7	4.792220957506211e-7	4.6200991409221235e-7	4.4578424623624507e-7	4.2947773747151487e-7	4.145444978022769e-7	4.005413787424524e-7	3.881320556435113e-7	3.756916561763578e-7	3.638080432888306e-7	3.5241296506582555e-7	3.414765060270589e-7	3.30947602417251e-7	3.2140501246042993e-7	3.113784250006814e-7	3.028459507864186e-7	2.947205768162981e-7	2.8681767885227647e-7	2.7922046637690566e-7	2.7193852446579356e-7	2.649285722758374e-7	2.5848539974352374e-7	2.521439384884211e-7	2.4592621834093915e-7	2.4020187781323175e-7	2.3469272201698687e-7	2.2938940991585767e-7	2.2424833124136076e-7	2.190155372476465e-7
