4.017358975442923e-9	4.045373638784165e-9	4.118333671669871e-9	4.239994486731518e-9	4.416898575191753e-9	4.659195404817067e-9	4.982024245607937e-9	5.407813872476156e-9	5.97016490961053e-9	6.7206175025326764e-9	7.740988140189372e-9	9.167177000848924e-9	1.1238509803566177e-8	1.4409679112177657e-8	1.9636458330856405e-8	2.923188939242267e-8	5.0109337678631965e-8	1.1184855243920075e-7	4.987474960466364e-7	0.000015187380110921558	2.4286312369463615e-7	6.562749266207252e-8	2.8908819023476057e-8	1.5763026272229886e-8	9.695325517961184e-9	6.4445994431993425e-9	4.522798455412146e-9	3.3041444143365536e-9	2.48970714582362e-9	1.922722885528902e-9	1.514890936960363e-9	1.2135779395760222e-9	9.859349746425964e-10	8.106645844265658e-10	6.735081046319288e-10	5.646538208448947e-10	4.77188011134737e-10	4.0613703205399825e-10	3.478570178761068e-10	2.996347447652095e-10	2.5942047896577545e-10	2.2564543196526326e-10	1.9709469239230176e-10	1.7281728132690995e-10	1.5206151062996555e-10	1.342278782992405e-10	1.1883430527680843e-10	1.0549017970885294e-10	9.387676801712653e-11	8.373228345555589e-11	7.484039940915553e-11	6.702133662271771e-11	6.01248920546099e-11	5.402494220668557e-11	4.8615097171985463e-11	4.380519699612326e-11	3.95185273998052e-11	3.5689552633792346e-11	3.2262075391417396e-11	2.9187732787476325e-11	2.6424760768601312e-11	2.3936974054463505e-11	2.169291995784594e-11	1.966517306408495e-11	1.7829744398295212e-11	1.6165583829963297e-11	1.465415838474843e-11	1.3279092070483554e-11	1.202585540916301e-11	1.0881490314889398e-11	9.834367796713131e-12	8.8739541919521e-12	7.990578203286005e-12	7.17516693498189e-12	6.418896936038991e-12	5.712634852408331e-12	5.045825676393315e-12	4.403674673237938e-12	3.7569196089223456e-12	2.973148715895203e-12	5.797641733950419e-8	8.256127371999724e-8	9.908109579512027e-8	1.1113973004916723e-7	1.2057303057525195e-7	1.282756908134851e-7	1.3417880479951406e-7	1.3904224548602798e-7	1.4337511609416544e-7	1.4690661808487783e-7	1.4947396479520912e-7	1.5187394840135973e-7	1.5382292463928216e-7	1.5527726936635654e-7	1.5603397485102702e-7	1.572736547923088e-7	1.5758924099271464e-7	1.576490346791673e-7	1.5873541652853617e-7	1.5934823505138124e-7	1.5842930181958726e-7
5.812732397292171e-9	4.017373369037888e-9	4.08989830112061e-9	4.210322036623883e-9	4.3853385518808834e-9	4.6249704683990286e-9	4.944130368558114e-9	5.364888687852379e-9	5.920276938213391e-9	6.660904225112775e-9	7.666996560452797e-9	9.071580335907934e-9	1.1108403899199563e-8	1.4220289326606588e-8	1.933444683524183e-8	2.8682336866046792e-8	4.887558253972728e-8	1.0775152306612757e-7	4.6113295738621603e-7	0.000025083285092981287	2.571788365424467e-7	6.760970672941303e-8	2.948786511376236e-8	1.5996903145403753e-8	9.808702878639098e-9	6.506416354670789e-9	4.559390910840474e-9	3.327164304414607e-9	2.5048846143869063e-9	1.9331105974747747e-9	1.522220479041954e-9	1.2188825061097552e-9	9.898572949460757e-10	8.136187212199123e-10	6.757688722643725e-10	5.664083586483652e-10	4.785666386504283e-10	4.0723230482731667e-10	3.4873582813152484e-10	3.0034619673660863e-10	2.600011277015831e-10	2.261228372907429e-10	1.9748987289100115e-10	1.731464361618778e-10	1.523372454052915e-10	1.3446008954495164e-10	1.190308264918756e-10	1.0565725860177212e-10	9.401941502754093e-11	8.385456481375406e-11	7.494561519004121e-11	6.711218677291318e-11	6.020359746503495e-11	5.4093342224337555e-11	4.867471326761834e-11	4.3857302073700924e-11	3.9564188208034927e-11	3.5729666787829056e-11	3.2297401108980335e-11	2.921891289886401e-11	2.6452342200769538e-11	2.3961423718794453e-11	2.171463776623296e-11	1.9684502641727192e-11	1.7846981941985993e-11	1.618098546884124e-11	1.4667946330096133e-11	1.3291459787750102e-11	1.2036971772734561e-11	1.0891504112502867e-11	9.843410272004593e-12	8.882142334949822e-12	7.99801675844289e-12	7.181954387308431e-12	6.425126751431933e-12	5.718403000801175e-12	5.051245196668579e-12	4.4089105721077795e-12	3.7623570806882735e-12	2.98194102464268e-12	5.779834926401138e-8	8.24470239937757e-8	9.890526116324857e-8	1.1098772129335207e-7	1.204450822178786e-7	1.2817092228688487e-7	1.3409887138335803e-7	1.3912565783965817e-7	1.4332936721654242e-7	1.4691242265656936e-7	1.496398092646434e-7	1.5157123936383707e-7	1.5338189343613094e-7	1.5497331365534994e-7	1.5636194980288266e-7	1.5721379445090998e-7	1.5730025697824096e-7	1.6034107789193698e-7	1.6012459488497904e-7	1.5907487295998124e-7	1.5645015448871525e-7
7.37572605354527e-9	1.632129571617234e-8	4.017374861914125e-9	4.135490501551933e-9	4.30599158104118e-9	4.539066648757128e-9	4.849139617489853e-9	5.257418042241335e-9	5.795540655959948e-9	6.511833968123912e-9	7.482631724489337e-9	8.833950857235086e-9	1.0785997563676169e-8	1.3752944723397917e-8	1.859362843034934e-8	2.7346509100929897e-8	4.5922511845399504e-8	9.82508100071531e-8	3.823256102407435e-7	0.00033935527861415926	3.0007108512399157e-7	7.310180996545955e-8	3.104880438308511e-8	1.661862766528602e-8	1.010756689837688e-8	6.668450507161274e-9	4.654921614791432e-9	3.387080849226694e-9	2.544296681915427e-9	1.960034781174144e-9	1.5411893959404324e-9	1.232593576837736e-9	9.999849054521013e-10	8.212395999002938e-10	6.815965462260379e-10	5.70928073256907e-10	4.821159199273302e-10	4.1005062985602705e-10	3.509961198921972e-10	3.0217529485730086e-10	2.614933902522593e-10	2.2734935863070438e-10	1.9850484263609018e-10	1.7399159719790541e-10	1.5304504918991222e-10	1.3505603442406566e-10	1.1953507186197957e-10	1.0608587711456405e-10	9.43853197308216e-11	8.41681772674752e-11	7.521541820659269e-11	6.734511872616191e-11	6.040536425500801e-11	5.4268660131999e-11	4.8827499327521974e-11	4.3990824285258144e-11	3.968118479151033e-11	3.5832441418439027e-11	3.23878993899278e-11	2.929846927015114e-11	2.6522989316284523e-11	2.4024044337377313e-11	2.1770257488510034e-11	1.9734002606947502e-11	1.7891121579663435e-11	1.6220421400451176e-11	1.4703248157993945e-11	1.3323123549839093e-11	1.206543026952678e-11	1.0917137335216928e-11	9.866555510276596e-12	8.90309925863772e-12	8.017056879561727e-12	7.1993263734075785e-12	6.4410696691416754e-12	5.733161982717221e-12	5.065106284781988e-12	4.422293822719409e-12	3.776231020802296e-12	3.003911967554866e-12	5.699710772778664e-8	8.20378841085164e-8	9.854000660158745e-8	1.1080011634023434e-7	1.203512198712145e-7	1.2799618761175956e-7	1.3398025681635716e-7	1.3904076146770445e-7	1.4327776978666282e-7	1.4684080501543103e-7	1.4959333921437043e-7	1.5160252466160203e-7	1.53610337813307e-7	1.548378100095497e-7	1.5609326974890626e-7	1.5760078875099718e-7	1.5715388737139533e-7	1.5613614879474547e-7	1.5692577057228029e-7	1.5936671356232854e-7	1.5898350898422423e-7
8.780823362024978e-9	3.244468662495009e-8	1.9180212020260302e-8	4.017375266311929e-9	4.182025157436155e-9	4.4053684743289936e-9	4.701681283002427e-9	5.090978586901698e-9	5.602843699812283e-9	6.282207314928116e-9	7.1996265002228375e-9	8.470776147118102e-9	1.0296045949826812e-8	1.3048143023359418e-8	1.7488403690045062e-8	2.538587468291561e-8	4.1705358870282324e-8	8.541111798581113e-8	2.922122533941515e-7	0.00003091242911859589	3.954687899352502e-7	8.344668113657128e-8	3.383160746447166e-8	1.769706945119527e-8	1.0617558706613583e-8	6.941964013220126e-9	4.814937538478641e-9	3.4868663342495097e-9	2.6096424855579374e-9	2.0045179297085534e-9	1.5724392447913003e-9	1.2551279078835066e-9	1.0165965867082055e-9	8.337184499333756e-10	6.911251900377737e-10	5.783087631708505e-10	4.87905475605964e-10	4.1464337005647467e-10	3.5467630119267344e-10	3.0515106626030517e-10	2.6391948104326176e-10	2.2934216899110296e-10	2.001530005700113e-10	1.7536330796102795e-10	1.5419333259655113e-10	1.3602243295406585e-10	1.2035244690678709e-10	1.0678041074524991e-10	9.497802149322316e-11	8.467601831823079e-11	7.565219277563886e-11	6.772210404976574e-11	6.07318301582559e-11	5.455226545525995e-11	4.9074602487771455e-11	4.4206728176858995e-11	3.987033111139982e-11	3.599856576813767e-11	3.2534155762204494e-11	2.942784531705587e-11	2.6637128512897227e-11	2.412520130167714e-11	2.186009303784956e-11	1.9813943287637394e-11	1.7962396613352446e-11	1.6284093367316267e-11	1.476023762122432e-11	1.3374233459297472e-11	1.2111361755214359e-11	1.0958506655793761e-11	9.903904675214993e-12	8.936912746253512e-12	8.047772244921147e-12	7.227345782268553e-12	6.466778173040421e-12	5.756953293193628e-12	5.087436215720412e-12	4.443830849489148e-12	3.798484076025834e-12	3.0379136466142068e-12	5.588313750747664e-8	8.148797095942751e-8	9.812410670330784e-8	1.1045698458348343e-7	1.2013215987566965e-7	1.2772369886993058e-7	1.3383199652998782e-7	1.3897490216343596e-7	1.431714401121204e-7	1.4739728347776306e-7	1.4962685924964712e-7	1.5142420487285204e-7	1.5292736329802295e-7	1.57143375319835e-7	1.5311084255240478e-7	1.6583215175433024e-7	1.5833700727751607e-7	1.5859630381428852e-7	1.5877607003925067e-7	1.5939288788965982e-7	1.5745325710434668e-7
1.001151916086687e-8	4.595865564560539e-8	4.9059539355298914e-8	1.8518551035841598e-8	4.017375358268436e-9	4.229460814836373e-9	4.508540373311436e-9	4.873763566458323e-9	5.352279622107147e-9	5.984856132991215e-9	6.834967107408785e-9	8.005702259252663e-9	9.673611251531835e-9	1.2162276258369942e-8	1.6119899194913232e-8	2.301199014833082e-8	3.6784690699562865e-8	7.147220842287256e-8	2.1228501660649976e-7	3.966237358181816e-6	6.239606668364956e-7	1.0171498456666548e-7	3.832126872543749e-8	1.9363173310272524e-8	1.1385687969524188e-8	7.347112067066162e-9	5.0491970305450886e-9	3.631683236398553e-9	2.7038441827086704e-9	2.06830475537558e-9	1.617057768771052e-9	1.2871883758705793e-9	1.0401604325349553e-9	8.513751508362433e-10	7.045781768746093e-10	5.887095879710009e-10	4.960506824456721e-10	4.2109545579359764e-10	3.598397553260137e-10	3.09321540014753e-10	2.673161061614818e-10	2.321296094354577e-10	2.0245643496577996e-10	1.7727893227469348e-10	1.5579580566160655e-10	1.3737022772219957e-10	1.2149174524870302e-10	1.0774797126016817e-10	9.580331386171158e-11	8.538282762493984e-11	7.625983659853799e-11	6.824636375144067e-11	6.118531664102386e-11	5.494638781967718e-11	4.941788941825027e-11	4.4506582591933575e-11	4.0132950522960875e-11	3.6229159976127187e-11	3.2737121454339977e-11	2.960690685379561e-11	2.6795452026262133e-11	2.4265487619842305e-11	2.1984652758332892e-11	1.992476225524158e-11	1.8061184519074697e-11	1.6372327644896314e-11	1.4839200209765046e-11	1.3445037795975221e-11	1.2174981341387521e-11	1.1015795828720794e-11	9.955618151836755e-12	8.983721768986033e-12	8.090281725760979e-12	7.266113681502751e-12	6.502336376945766e-12	5.789843651796986e-12	5.118282536534481e-12	4.473534426031703e-12	3.829032922645174e-12	3.0824985846194e-12	5.438614072636507e-8	8.050902803506696e-8	9.743445549058041e-8	1.0997451389683437e-7	1.198395516117813e-7	1.2736571800937344e-7	1.3369163127028595e-7	1.3886394399394186e-7	1.4298739331890066e-7	1.4671051440863406e-7	1.4956591137751022e-7	1.5152970633228083e-7	1.532834470225583e-7	1.5455453986573926e-7	1.5630419002254102e-7	1.572128196220656e-7	1.5672516446469147e-7	1.5837309116426735e-7	1.5840477945910931e-7	1.5957923108606966e-7	1.5776162342098548e-7
1.1043630071560965e-8	5.717794566491682e-8	7.626576629133775e-8	5.711446464424271e-8	1.6719138140015727e-8	4.017375276549574e-9	4.277788617605047e-9	4.6156386446038645e-9	5.055981286377435e-9	5.6351007283568296e-9	6.408723768191206e-9	7.46629022901154e-9	8.958825049911777e-9	1.1158310945390723e-8	1.459712047173209e-8	2.0440972457626932e-8	3.168317631623677e-8	5.815924522906348e-8	1.503958021853666e-7	1.2007891951075409e-6	1.374063286671966e-6	1.3515847462165622e-7	4.545934098189308e-8	2.1848430078514574e-8	1.2490612577741221e-8	7.916420385022459e-9	5.373046857800937e-9	3.829497308301692e-9	2.831344901868643e-9	2.1540173050911308e-9	1.676664263460078e-9	1.3298131610703783e-9	1.0713632978728932e-9	8.746764513391069e-10	7.222805621183451e-10	6.023612287767026e-10	5.06718179411633e-10	4.295291761544334e-10	3.6657749942506705e-10	3.1475518708334765e-10	2.717354692949149e-10	2.3575189977006723e-10	2.0544643062589714e-10	1.797630195648551e-10	1.578719052891383e-10	1.3911491086819735e-10	1.229654008720606e-10	1.0899810080292293e-10	9.686935950815023e-11	8.629527627077157e-11	7.704383056861931e-11	6.892242323146171e-11	6.17706354079547e-11	5.545415487530202e-11	4.98599767816966e-11	4.4892585256807985e-11	4.047089490212173e-11	3.652579057833907e-11	3.299812600262936e-11	2.9837100615261984e-11	2.6998926354711165e-11	2.4445730835907236e-11	2.2144649956030726e-11	2.0067073536085598e-11	1.8188015048671025e-11	1.648558220486738e-11	1.4940529555526283e-11	1.3535877563661272e-11	1.2256584976939999e-11	1.1089262801450574e-11	1.0021918608022745e-11	9.043718814309562e-12	8.144752799967864e-12	7.315773273065393e-12	6.547864373029051e-12	5.831929309670083e-12	5.157712346280429e-12	4.51142658638872e-12	3.8677804375880654e-12	3.136256129590112e-12	5.2264709016306656e-8	7.928189682143563e-8	9.666989156575007e-8	1.0941129895150376e-7	1.1919157445176194e-7	1.2701232084708684e-7	1.3345991729278853e-7	1.387102925091873e-7	1.4286697630216497e-7	1.4643425155646024e-7	1.4926885372489647e-7	1.5155221226388034e-7	1.5329643138971144e-7	1.5437116609785244e-7	1.5619631163230035e-7	1.5388037475654188e-7	1.5721448138791795e-7	1.5376801023724817e-7	1.5642438800472428e-7	1.6102853492527418e-7	1.5801990352162062e-7
1.1867585609930425e-8	6.633729555522112e-8	9.877830884016763e-8	9.626890688957282e-8	5.9555626196663065e-8	1.4719037435340764e-8	4.017376298727681e-9	4.3270070418422946e-9	4.726813389573421e-9	5.249075431751875e-9	5.941790019622831e-9	6.880728373019102e-9	8.191765337446697e-9	1.0097108328054356e-8	1.3020614162512551e-8	1.785831848753745e-8	2.6796479829630405e-8	4.645288656492739e-8	1.058075357804192e-7	5.023072504669155e-7	8.079576445158203e-6	2.037001719529453e-7	5.7165074869306254e-8	2.556579241640787e-8	1.4062344426503429e-8	8.701054782592502e-9	5.809820100301758e-9	4.092114284124768e-9	2.9986018689542177e-9	2.2654076783043004e-9	1.7535470880743069e-9	1.3844543536011023e-9	1.1111576307122922e-9	9.04264872410403e-10	7.446759190470996e-10	6.195767122737845e-10	5.20132979828555e-10	4.401089423854388e-10	3.7501142924655426e-10	3.2154361946949273e-10	2.772472099783471e-10	2.4026138840454825e-10	2.0916353879588529e-10	1.8284808073525727e-10	1.6044729894806518e-10	1.4127690269703321e-10	1.2478977525761705e-10	1.1054550172543675e-10	9.818686739085938e-11	8.742210472400877e-11	7.801134694157274e-11	6.975619764176408e-11	6.249163022365269e-11	5.607964640561293e-11	5.0404274671284306e-11	4.536759783062366e-11	4.088657712726254e-11	3.6890497377386566e-11	3.331889961181026e-11	3.011989885783145e-11	2.724880801644317e-11	2.4667006369090824e-11	2.234100458933694e-11	2.0241668319400658e-11	1.8343570180978294e-11	1.662444608927296e-11	1.5064736333456123e-11	1.3647195354104326e-11	1.2356556656141762e-11	1.1179240889041497e-11	1.0103095682526396e-11	9.117154904547693e-12	8.211401504428623e-12	7.376509252515211e-12	6.603517195696384e-12	5.883335073787261e-12	5.205814969066625e-12	4.557543843556293e-12	3.9146265472941624e-12	3.1980383270663212e-12	4.9649510767212977e-8	7.790518560084243e-8	9.563317949619563e-8	1.0863706149988051e-7	1.1858745026260578e-7	1.2673782104832526e-7	1.3299205566657485e-7	1.3843590482399567e-7	1.4255704180800354e-7	1.4587069264036068e-7	1.490708557767383e-7	1.5194018861713853e-7	1.5321236050598645e-7	1.546962886791124e-7	1.551801736337234e-7	1.568376934022762e-7	1.5779347250854665e-7	1.5607178156642112e-7	1.5859201146759653e-7	1.6030080002579926e-7	1.5645775360810988e-7
1.248148427603949e-8	7.357590883454562e-8	1.1671462943867513e-7	1.2971750219826785e-7	1.0762845618350855e-7	5.8684150408016975e-8	1.2859002310605817e-8	4.0173757768839e-9	4.3771282354401766e-9	4.842245662794566e-9	5.453885155142264e-9	6.275057927133746e-9	7.408376758240619e-9	9.031048399714436e-9	1.1471870987172e-8	1.540069424228247e-8	2.236831376400047e-8	3.6702378650437124e-8	7.460271667697008e-8	2.5074041244660415e-7	0.000017698868859284716	3.798107582181442e-7	7.778108744863894e-8	3.1289972092796974e-8	1.6321066135947533e-8	9.782229492000371e-9	6.394906708653561e-9	4.4368606307509775e-9	3.2148564692559576e-9	2.4077403122129366e-9	1.850865922877389e-9	1.4530906488545135e-9	1.1608270180439865e-9	9.409982330648414e-10	7.723462434778403e-10	6.407635905532564e-10	5.365860411609463e-10	4.530460434254938e-10	3.8529954694115456e-10	3.2980503445236423e-10	2.839408410149704e-10	2.4573010785348995e-10	2.136637006760779e-10	1.865755230091343e-10	1.6355459578812075e-10	1.4388208670057995e-10	1.2698556368958966e-10	1.124053267938332e-10	9.97693320904568e-11	8.877430878114501e-11	7.91713948080522e-11	7.075510644704222e-11	6.335479363879688e-11	5.6827966689410006e-11	5.105504461553195e-11	4.593519265152595e-11	4.138300082182615e-11	3.7325816829397887e-11	3.3701591530362913e-11	3.045712859275746e-11	2.754665481335258e-11	2.4930646275699637e-11	2.257485942413032e-11	2.0449529145486882e-11	1.852869644207827e-11	1.678965016830116e-11	1.5212452725937572e-11	1.37795388309217e-11	1.2475371364614816e-11	1.1286142282616295e-11	1.0199506982166203e-11	9.204339799416724e-12	8.29049512105241e-12	7.448550393198793e-12	6.669487392036087e-12	5.944216979569201e-12	5.262705722624575e-12	4.611935923020356e-12	3.9694825017054045e-12	3.267000067568005e-12	4.618986562790635e-8	7.610451531624663e-8	9.441831706764092e-8	1.0768872963582245e-7	1.1793816335877469e-7	1.2605689491885394e-7	1.3247502414345986e-7	1.3773499437542728e-7	1.4216113314562064e-7	1.4568191164442117e-7	1.4859485752368879e-7	1.515805634432563e-7	1.5320352823950236e-7	1.5456207183762598e-7	1.562140414554715e-7	1.5675643640560757e-7	1.5801008477098396e-7	1.5772040294430533e-7	1.5853531478453881e-7	1.5900504332130838e-7	1.6287088855373706e-7
1.2893522104834124e-8	7.902202021093481e-8	1.3047118081515078e-7	1.5648079018149657e-7	1.5039618629941196e-7	1.1266575631974432e-7	5.598666026470892e-8	1.1242492353250757e-8	4.017375173457134e-9	4.428168697412127e-9	4.962135415537902e-9	5.671344364334811e-9	6.6380214807155106e-9	8.000738497906263e-9	1.0009261105836003e-8	1.3153618361319607e-8	1.8510567714941316e-8	2.8859185865155435e-8	5.340612699965328e-8	1.4021903825129008e-7	1.1945403291909204e-6	1.1286889852513992e-6	1.1891365481695271e-7	4.060006179668592e-8	1.9657943241293877e-8	1.1292596769917553e-8	7.182930843678272e-9	4.889292135612066e-9	3.493313091155425e-9	2.5883513955345574e-9	1.972935748373868e-9	1.5383982343723137e-9	1.2220844947628265e-9	9.860085042510573e-10	8.060787852385609e-10	6.664701604596001e-10	5.564671174201495e-10	4.686225652491319e-10	3.9764263410657596e-10	3.396888719321476e-10	2.9192902278530776e-10	2.522404970372011e-10	2.190102298598988e-10	1.909968830187412e-10	1.6723425772228886e-10	1.469624893655629e-10	1.295783070877952e-10	1.1459858970164058e-10	1.016333331548649e-10	9.036537082154914e-11	8.05349999772697e-11	7.192821424307878e-11	6.436761490719733e-11	5.7705332301859726e-11	5.181746945045264e-11	4.6599708601133534e-11	4.196381333550131e-11	3.7834827376123175e-11	3.414880757050709e-11	3.085100280418514e-11	2.7894351381684213e-11	2.5238261184907356e-11	2.284759510612182e-11	2.0691841098654414e-11	1.874441406239535e-11	1.698207462774442e-11	1.5384439532351253e-11	1.3933566643774178e-11	1.2613600129494494e-11	1.1410462354688692e-11	1.0311582205263462e-11	9.305645728936817e-12	8.382354986299623e-12	7.532172072756079e-12	6.746007394718177e-12	6.014765708327498e-12	5.328524288064561e-12	4.6746806866376315e-12	4.032284985220755e-12	3.3425844398229233e-12	4.181964350965993e-8	7.383893327630315e-8	9.29021126314477e-8	1.0666820742982333e-7	1.1712987680229827e-7	1.2521927243620295e-7	1.320654991362189e-7	1.3726072390465888e-7	1.418860687703063e-7	1.4585061214055971e-7	1.483657570344556e-7	1.5071606419734995e-7	1.531687583447754e-7	1.5460211013939642e-7	1.5596604523217802e-7	1.5638641354773298e-7	1.575945266203948e-7	1.581086853621854e-7	1.5780423977366117e-7	1.586514483549046e-7	1.5806219048869272e-7
1.3118457438731993e-8	8.281854005330285e-8	1.4048422561961143e-7	1.7686521771916632e-7	1.8517890017986856e-7	1.6268790133945488e-7	1.1334864183334671e-7	5.237380876339852e-8	9.879692757220501e-9	4.017439109603534e-9	4.480140507732741e-9	5.086691878778212e-9	5.902480319189328e-9	7.034285778937813e-9	8.668825500630463e-9	1.1158887554090925e-8	1.5241284520763888e-8	2.2683215112092652e-8	3.8693625843129686e-8	8.495329367228232e-8	3.5450401523463677e-7	0.000033720038239867547	2.2125237741035437e-7	5.712881237294976e-8	2.4819025587541138e-8	1.345895618075946e-8	8.260807524204211e-9	5.488547971748595e-9	3.853486409235179e-9	2.8177935320406453e-9	2.1258339077250574e-9	1.6440014878013321e-9	1.2972133419714327e-9	1.0407843358405923e-9	8.468540516327477e-10	6.973699096517969e-10	5.802489238418687e-10	4.871766487078272e-10	4.122933211956226e-10	3.5138204995527674e-10	3.013519243175111e-10	2.599001117651444e-10	2.2528574845670715e-10	1.9617545546343154e-10	1.7153580227344286e-10	1.5055717838541892e-10	1.325990696414124e-10	1.1715016932708362e-10	1.037989370496755e-10	9.221157099628991e-11	8.211544772189117e-11	7.328642145600714e-11	6.553908339306021e-11	5.871919213360017e-11	5.269774939967617e-11	4.7366328451972644e-11	4.263336427952861e-11	3.8421186809532147e-11	3.466364011419134e-11	3.130414562876003e-11	2.8294132515426428e-11	2.559175718529171e-11	2.3160842337902507e-11	2.0970004396319016e-11	1.8991927684442886e-11	1.7202758181681405e-11	1.558159447973114e-11	1.4110055880798653e-11	1.277191615854057e-11	1.1552784882340474e-11	1.043982761292505e-11	9.42151125363228e-12	8.487359867234608e-12	7.627699290732535e-12	6.833351707368286e-12	6.095205466918962e-12	5.40344587172911e-12	4.745877818552468e-12	4.1030012304322176e-12	3.4244632235403832e-12	3.62530747077039e-8	7.13451085839436e-8	9.113188251287304e-8	1.0524649249276367e-7	1.1604002681411497e-7	1.245803364026415e-7	1.3138115989673795e-7	1.37050165799901e-7	1.4157179644389854e-7	1.4530638633548406e-7	1.482721571573209e-7	1.5096863923961775e-7	1.5266904737744557e-7	1.5513463882382504e-7	1.5586608937638622e-7	1.5684696667941713e-7	1.5788783289938317e-7	1.5793843046021025e-7	1.5806246499081427e-7	1.5872929039483158e-7	1.5819088089694606e-7
