75101.88828574592	75037.48732077132	74881.11957757612	74632.571929409	74291.56274725357	73857.70510710159	73330.50165126502	72709.33969607588	71993.48515224131	71182.07491200132	70274.10737637774	69268.43070577737	68163.72823573655	66958.50029706262	65651.0413877673	64239.41121504345	62721.39747896959	61094.467268425564	59355.702341179946	57501.71091521898	55528.50404385041	53431.31641700212	51204.33569642523	48840.272260224156	46329.62918408919	43659.35353868769	40810.02992306702	37748.91542893095	34406.56682691566	30511.757900780765	26677.87179735623	23347.186073447752	19917.99554739002	16387.432565795723	12738.799049863388	8967.471189707983	5108.583714585082	1101.765988338273	-2991.373942929349	-7150.787043173274	-11537.704439017398	-15973.27691453154	-20542.07235801319	-25135.34594148223	-29998.006675413286	-34912.85548517271	-39969.71872685134	-45282.00941528857	-50319.19023267628	-55584.541400401446	-61211.42696476827	-66746.69012198952	-72629.47416184406	-78292.00365925004	-84024.42041493178	-90218.42344933175	-96892.7843191184	-102526.15666912973	-109032.29983579274	-115911.91954292348	-122384.40179403726	-128996.72334446743	-135753.93147936676	-142652.96672867937	-149724.5076724871	-157011.72689158333	-164279.28712287516	-171306.45548313158	-178970.83142445248	-186663.8061930282	-194222.71330880484	-201975.29985426506	-209631.80910467354	-217983.96842573103	-225582.1480503176	-234445.56717062384	-241890.12713657046	-250618.22295738495	-258795.33310678793	-266653.75307253783	-276855.57934457436	-287186.94504469377	-290056.6091576417	-298664.7076028144	-310136.9043379796	-320070.4737353773	-327913.0793374662	-334960.3382979397	-346676.71617817896	-354915.9846689995	-366605.1526530351	-374355.1696083053	-378121.621019014	-395884.12215126195	-400531.6573235643	-416322.37048555806	-420946.2454938466	-435545.07950353087	-427407.88183368614	-449747.4725675774	-459605.3832934577	-474678.3922317466	-472479.56787418324	-486685.42326618126	-498007.1933793742	-506455.63686728687	-514183.77550609945	-523580.4885548871	-532998.6575894158	-544249.1181460732	-555684.1560670905	-565538.5120767255	-567699.9549413621	-586037.6962233814	-586406.0643715567	-603498.0258998653	-596172.3021331317	-624469.1164892244	-629454.1974877724	-630700.2650131047	-644265.1771445856	-655377.4537328514	-670839.4332838231	-678297.8992136453	-686704.9569060524	-677127.6437598838	-700940.4864200943	-713458.9729292062	-714512.5800131739	-727671.8073669594	-735474.0644461453	-735444.0436672439	-742555.8063537291	-756782.3311783335	-785678.7883017082	-783173.2101677237	-765852.1505250819	-791394.8471978751	-812370.1901720547	-796990.795865945	-815176.4016388573
75127.60681386833	75099.1794446875	74934.10139937542	74684.39847326674	74343.04498377693	73909.08236360684	73381.87973526993	72760.77955421346	72045.02949596848	71233.75829368329	70325.96069262881	69320.48352095083	68216.01017100533	67011.0420100069	65703.87539639347	64292.572712977824	62774.92525078956	61148.40481329139	59410.099341167195	57556.62514773733	55584.00456440693	53487.487560318026	51261.283925344	48898.13738093898	46388.604507123935	43719.7252276066	40872.26622046647	37813.910401775676	34476.659426667145	30602.233781341172	26735.46396241116	23404.140208164114	19975.729752889427	16440.53227758399	12793.50013716647	9023.36576292367	5172.317476765078	1152.1218063211127	-2925.267582700675	-7095.924737529334	-11488.194860173884	-15905.243832908978	-20467.10122458631	-25075.708995175344	-29936.354359904188	-34862.806364897115	-39893.378589531465	-45239.437697863235	-50264.888325433276	-55526.48996247235	-61156.49543230346	-66668.81561736541	-72544.41285962652	-78214.11601343815	-83956.01888390697	-90159.59845653066	-96805.12276968113	-102461.0371079499	-108974.8460788462	-115899.97301172622	-122351.29463928161	-128914.52112918513	-135456.5630712953	-142581.1792630774	-149942.2436481843	-157008.46179061322	-164281.77299072358	-171196.5359683273	-178818.5645024978	-186656.96001138445	-194226.64357099828	-201960.26918410647	-209720.95459109603	-217891.79577414333	-225459.51019471194	-234249.9698192678	-241956.66837163625	-250596.0403003433	-258731.47085083043	-267147.14394137904	-275795.82782098674	-285627.91323081654	-293388.9254765987	-301283.64241221035	-311714.7246365052	-319841.86970615445	-328627.0694122704	-336997.4050076554	-347198.0529547027	-356556.00149328064	-364261.46341893973	-372928.40254050563	-383273.2002582374	-392964.4359374843	-401302.72642536426	-410572.04934648145	-421684.75791727693	-429949.1945078935	-439142.6681968656	-449623.2715004303	-458590.49392790516	-468580.2290812254	-477724.7978383738	-486879.52307258407	-497052.75530160626	-506615.0602332485	-515465.0093873185	-525359.7892142958	-533915.6503215057	-543711.152972803	-553645.659180249	-564090.3831005287	-574347.6801000738	-582703.5369317437	-591199.2623101167	-600309.3931187188	-610056.2360442758	-618094.6646390031	-626706.7251413645	-638619.0666019202	-647313.5984305739	-656477.8858661872	-668074.9897998307	-676385.1687007683	-682320.82236117	-693427.8606528011	-702849.4788510684	-714996.8347450895	-701668.1469306631	-719301.392055802	-803833.9466202279	-707267.094979282	-760243.3323774515	-778218.2008454502	-864577.6305664727	-793895.9091349068	-757652.0553121186	-824320.4570015168	-806957.0736566836	-799836.1209472358	-792005.5970645888
75177.81031738565	75193.55310819764	75097.28399138176	74819.70924294274	74472.8456438331	74036.78308082168	73508.64330154273	72887.14480257744	72171.29871753743	71360.12762808002	70452.57359358709	69447.45593433111	68343.44379924797	67139.03208399488	65832.51579261554	64421.95981809159	62905.161365274456	61279.605538800184	59542.37793592265	57690.13320729061	55718.91150657588	53623.999135450285	51399.66231120692	49038.715968336735	46531.84744142869	43866.17330998578	41023.319619338785	37971.5494534669	34646.28559923405	30816.68861021963	26875.706266377936	23541.629988510074	20115.801495115797	16574.13190426244	12929.308089688304	9171.594667671307	5313.914273051079	1291.3328258240945	-2773.58432739196	-6974.125700439676	-11362.79555772859	-15748.719831231021	-20293.852832297445	-24939.241225937556	-29786.552276912087	-34759.55631106958	-39710.93997016433	-45130.20506759704	-50174.59040747356	-55412.96455594606	-61028.90258270898	-66515.78730950266	-72349.8573221222	-78042.31793672877	-83814.28560574495	-90051.40132032815	-96566.46684540246	-102312.70358434331	-108835.70395064633	-115707.52733857473	-122308.38577856618	-128815.94284565933	-135513.4648006222	-142460.9051994148	-149616.23116454223	-156856.30388030174	-164159.04104370394	-171159.19448185366	-178808.7960239351	-186461.80993101434	-193883.53278973346	-201759.32728415454	-209636.53485419022	-217546.92584797248	-225626.8584495417	-234078.89071372204	-241429.49998327313	-250148.66503361586	-258725.9505528057	-266447.35178569204	-275571.9077849209	-284706.7727100252	-292517.90622596006	-301026.2019416873	-310699.47312108823	-319331.62297481706	-327203.23490884976	-337279.28627838765	-346517.55533314584	-356295.97754410957	-364303.07817910094	-373373.3859796254	-383558.7782681782	-392548.02735473146	-401864.0289591151	-410882.0096146406	-420812.60578089923	-430183.19622278627	-439981.8183540201	-449299.2344854188	-459316.489861419	-466947.64552371507	-477040.841754169	-487327.84719986795	-497082.334012636	-506731.41460504406	-515074.79679872363	-523984.672558881	-534562.0534633172	-542933.6888890704	-553039.6444712267	-563529.225222059	-572613.450704997	-582505.8478475935	-590694.2459405677	-600458.9670027085	-605025.0637323998	-626001.2688554225	-643110.813725373	-635855.4635828942	-630158.85760766	-663320.4089430952	-672038.6062340139	-666727.1834993834	-687139.4181445899	-688389.8014812808	-698240.4712628473	-707708.9645464637	-719241.1756642621	-725018.3884466725	-730045.4364475259	-741503.5108387998	-755040.9243550525	-778962.9160794884	-772173.8155185464	-771481.8677051092	-786123.7541815084	-791072.289877392	-793783.9657715239	-734849.6302465715	-819171.2856312817
75254.05699691921	75279.60477487417	75292.64472847572	75095.96006848128	74698.11194402073	74249.85408996535	73716.51711437001	73092.41913903336	72375.23454155552	71563.44508799195	70655.73767774907	69650.7986732992	68547.22398210381	67343.46759763238	66037.8028588114	64628.28939714155	63112.71731756709	61488.5800211851	59752.99538094085	57902.62416063942	55933.55186652311	53841.11911881424	51619.6677073951	49262.141615592234	46759.417550613114	44099.08973385772	41263.00354285893	38221.333237523504	34914.06098001363	31144.82435146137	27099.71839844552	23761.016987667914	20332.182713488583	16799.430094516603	13149.408036676905	9398.432171869441	5508.115908515698	1543.9539987209137	-2564.9463373347535	-6809.623739249306	-11124.811130838702	-15529.001455008925	-20043.854292139527	-24745.00640389981	-29567.429884058656	-34571.00126312784	-39439.05172229186	-44867.20309445943	-50034.73173992109	-55209.39108497882	-60799.861099541886	-66282.59860155318	-72058.30368921699	-77770.0738311384	-83587.03308101711	-89973.19033180003	-96239.56677471966	-102071.87020522534	-108773.57680075531	-115604.5827198221	-121992.87139413276	-128578.93885648286	-135302.57889218788	-142231.0627193617	-149563.06106044308	-156675.9856604565	-163773.2332452105	-170719.36408665404	-178689.21600669288	-186186.5072120082	-193739.40984322896	-201607.24472433043	-209418.7467678034	-217393.14819066162	-225818.25760738444	-233814.2123736326	-241131.100476812	-250036.60232607985	-258630.37874557637	-266268.6231700907	-275328.94015446375	-284492.1405872047	-292409.4647498468	-301533.310727827	-309590.4796790314	-317781.8027615993	-325233.5210558949	-335559.8466174862	-346253.7460250495	-355401.9300071524	-363672.7591178149	-373491.4478704035	-382966.56196027284	-393222.10306392226	-401888.8044579972	-410817.21793529333	-421732.3295720637	-427903.8705804318	-439014.35697727813	-447808.45740785217	-458036.7940502054	-468417.0489498408	-478176.80170454143	-486694.4258903336	-497749.2800882582	-506198.6552924956	-513068.8829828696	-524724.2151561283	-532368.8858648405	-544455.3155639423	-552433.6976144591	-563774.0694169239	-573190.9924005097	-581956.976869039	-590239.5564668371	-600999.3702475281	-611574.9466230016	-615211.4844663864	-629651.4341817155	-636361.7091087481	-647487.5445047491	-653083.4505932196	-665126.8466724947	-672449.9382541026	-686987.8974997423	-690962.2717340516	-702112.2920590222	-706116.125656879	-718592.4919215085	-722402.2448060975	-730191.5785858525	-650212.3658683683	-725029.7557845875	-747687.7621100703	-667020.4733312852	-761755.6609299964	-755290.3453079287	-923481.8600812189	-789361.8035758954	-770652.4178402048	-834652.2678603574
75356.20795215148	75385.97903401812	75431.57278259791	75412.2460591988	75094.98713330203	74571.29143011518	74017.70688937581	73384.38531201956	72662.29573580122	71847.77336122363	70938.60376843496	69933.02252352494	68829.39740465727	67626.04450157704	66321.16306721437	64912.75858163112	63398.611896559596	61776.20954070095	60042.68114251719	58194.7138253373	56228.43834902125	54139.2626114944	51921.63028104702	49568.64115095453	47071.42177376704	44417.99804275943	41591.032150736835	38562.56211522792	35278.14315764909	31576.21809230419	27410.152089292475	24062.29744435966	20632.577791087184	17096.96626676491	13449.118681637454	9676.770802268526	5817.378015502356	1838.6819687371317	-2282.015393612004	-6543.272910347965	-10786.825480576663	-15274.36079379631	-19752.811617332773	-24524.71622839512	-29308.56817218277	-34221.44997062435	-39101.32851357077	-44428.163881762244	-49856.44416009035	-54968.684096124896	-60438.54646005726	-65987.72190598262	-71683.60480748134	-77416.822925647	-83289.9616503207	-89695.7425144588	-95822.14402479312	-101757.45102238338	-108436.77757956379	-115200.04377948408	-121600.04663386196	-128312.5101913492	-135082.68534372465	-142032.8622216044	-149065.1634982899	-156490.41934324213	-163538.7243771697	-170721.12513687884	-178367.77200620054	-185773.06248669914	-193603.71365488297	-201357.27127067023	-209077.10508852347	-217945.42905707646	-225223.8471510918	-234022.5768468705	-240898.6236875741	-248915.61888165004	-258027.21158908462	-265771.0704497701	-275007.58117037	-284278.9713158939	-293501.7564149172	-300570.83678986866	-311028.42742535705	-319281.61746846425	-327199.03270765534	-335950.3235863154	-347020.556811485	-356389.12853232713	-363762.4004393916	-374427.281090569	-384274.8266929335	-391582.5061109983	-401015.3587924279	-409415.0445423972	-418519.8759539564	-429719.0628623655	-438706.57746420056	-448421.8792599584	-456093.9759889683	-467716.57475638227	-475764.13142443437	-487268.36770346924	-498053.5848407366	-507202.4781839142	-515245.9761860331	-524122.92623153835	-533561.5164206717	-544325.0067286651	-553264.0140260748	-564586.8168285224	-573280.2087083115	-578969.7923247397	-590875.2668695538	-602910.8171578683	-609923.9266966169	-617736.6333782563	-632135.8114700351	-630382.7494005236	-640552.463773841	-658286.0233325782	-661629.5627530802	-673822.4723768749	-684975.8490780185	-687736.5139298396	-704787.0359185734	-705753.9742513623	-691965.0018145331	-720997.2030183567	-733744.0078437775	-742255.6262317137	-751843.9701956329	-759631.465116858	-766232.3566134379	-774475.9387272093	-786323.0887336844	-785964.7444601911	-808700.0492295483	-792738.7092078952	-814044.2784818027
75484.54257922713	75516.55661007087	75577.3400176948	75619.65365049063	75546.24975878006	75094.25079100975	74440.45042329462	73777.98238330166	73042.00017984636	72219.79270375869	71306.14069491514	70297.98903535138	69193.0497960858	67989.2794100705	66684.6709499156	65277.11536471266	63764.32220547239	62143.744025960565	60412.50604950602	58567.31175653613	56604.33563696622	54519.06061220262	52306.04731401481	49958.5711270466	47468.06480145635	44823.06259272917	42007.147054859495	38994.45149560587	35736.368251154374	32102.81357561244	27814.25706227409	24446.343175645452	21015.321580534917	17478.578766442195	13830.324745749473	10079.41277727668	6194.412757939484	2191.0903977077687	-1886.8199836600688	-6069.653696477762	-10448.19515822007	-14890.550236204464	-19465.769396765216	-24239.037361417257	-28955.3819405823	-33779.38261288282	-38727.272428481025	-43907.49585929443	-49390.93321384711	-54714.14740386026	-60005.60227618154	-65653.48303781467	-71245.35034365143	-76997.9430435787	-82933.69456869009	-89484.08542431775	-95287.83254880662	-101378.26061004016	-108164.09041071439	-114658.95712682302	-121129.66846977279	-127855.00189200809	-134631.86923166306	-141572.96703947132	-148634.98979338375	-156094.53985961553	-163021.60232636883	-170293.90482751795	-177975.82875774015	-185261.69147180498	-192909.05156836347	-200793.98397153302	-208603.1735976589	-217131.52455034896	-224391.49789686917	-233551.11753772147	-240953.12079026323	-248876.6711299469	-257723.040718374	-265727.46975059895	-274465.6347133918	-284099.07342652907	-292839.1190862005	-300414.11361457955	-309714.36945904477	-318571.08665979735	-326948.49495739327	-335608.9753769272	-345719.71471225144	-354075.49193447287	-359608.85093632014	-375621.8352944299	-382012.2535084983	-390782.67139613145	-401365.1023737008	-408367.46057784534	-421059.33632827696	-429742.7930385384	-433988.0556673978	-448152.0761962102	-459114.82730960194	-468034.29935780016	-474218.9924887378	-486011.9498869162	-496061.9299379286	-509191.7687489137	-517546.4014507681	-524753.9169943935	-535249.1418656022	-543904.1301464095	-555509.924120216	-560143.5152158081	-569806.4157102404	-580315.2347942229	-589687.9505030352	-600980.561001919	-608441.7138610249	-616712.7682096909	-630206.3535858431	-638571.47214932	-649049.69724106	-658860.4109955488	-668921.3270889481	-676856.5092022131	-680162.6629512598	-689648.1915504097	-703109.6133268549	-706745.4741657042	-714914.1691880829	-723192.5801233308	-731844.425648448	-741349.3003662908	-748850.8576810292	-759812.433226246	-763845.5404196725	-791876.4913165197	-751941.1134482021	-826163.4705294748	-791191.3543147985	-822472.6666204222	-823648.0084211652
75639.0261116001	75672.43101453508	75741.76524495042	75815.47056317842	75835.00795949099	75691.19383840373	75093.68488519406	74306.38443079847	73531.82630035112	72690.60872275737	71766.14256473124	70751.49955188797	69642.67259273096	68436.7567479607	67131.25991019077	65723.78948946716	64211.88274082367	62592.899560025544	60863.91892749129	59021.63902219763	57062.26056442002	54981.35373168031	52773.584439786675	50432.44001907448	47949.664288420754	45314.33288917644	42511.12184938893	39516.13175153511	36286.82625436742	32719.276783784037	28345.276623856276	24914.53610454063	21480.613530363073	17942.754066491383	14294.364346826478	10543.51900548098	6662.550393931859	2695.195229627687	-1424.272649211518	-5633.466229731886	-9979.181576345814	-14406.85082329798	-19051.135319495166	-23635.525427760324	-28392.239720852842	-33337.47830305333	-38356.905878860736	-43361.95643672795	-48729.75966315085	-54321.04985573108	-59544.63284717285	-65243.56103362335	-70751.41808419884	-76517.99012326825	-82543.80348612924	-89243.49111997368	-94722.34816823053	-100929.20170247351	-107920.09027911685	-114025.31279011266	-120557.5659540538	-127367.3783625979	-134174.08214658903	-141093.0570403362	-148168.17179357194	-155518.4894325816	-162520.40500215223	-169749.1944544199	-177504.3630614082	-184780.191437942	-192454.99836105737	-200372.75507593164	-208206.59880026552	-216316.67903600604	-223909.3146141326	-232935.06338099533	-240158.83728211198	-248621.34628534017	-257275.81684959412	-265039.2753454214	-273894.60928557045	-283677.9624104639	-291061.8985345207	-299689.1291848442	-308753.5544435935	-318020.18326807267	-326085.84775577777	-334717.34373024496	-345462.2836084217	-355475.01946905535	-362532.5740431369	-373376.23929837934	-380731.20507951523	-391698.89703124674	-399124.56236445764	-409637.5014698913	-420159.5343466196	-428678.16751672036	-437914.24030627473	-445938.936924567	-454420.99715227867	-471536.6537865284	-475591.22671180475	-481939.36254460784	-495955.2262407161	-505911.43237763294	-515709.02528218285	-521820.3737623282	-530225.6526210728	-546013.659551925	-551712.3382952327	-561651.6149046854	-565314.3660625386	-581098.4972508211	-588186.0848082111	-595792.6993556106	-608974.2020215403	-617086.0832792048	-625894.6398337851	-638162.2700495581	-652044.6975316145	-657144.197442537	-714785.690881548	-670652.1725759006	-681597.4874146527	-691051.816503257	-706092.9822157128	-711306.9654555758	-708086.4476203753	-722124.3389350461	-745214.5770878021	-739932.4231749283	-743106.5935262841	-759395.3925896166	-761221.752902205	-358777.94550931244	-781821.5222934617	-783539.8793825519	-856272.6289650484	-877150.917691681	-812228.4646658843
75819.68935223459	75854.02936417668	75928.74830475543	76021.10137296788	76090.93539675255	76071.95332246891	75844.82464588899	75093.23199560703	74169.65267374099	73280.10582141357	72331.19654761616	71302.35229380685	70184.82021578832	68973.56094413239	67664.98187877273	66256.07563717413	64744.016332933796	63125.95234757464	61398.828852684645	59559.307558280125	57603.57855961396	55527.254727069114	53325.13887980644	50990.90783472842	48516.714963471866	45891.99420019146	43102.63100540632	40126.96716957318	36927.7582930607	33422.30279107462	29223.734476586164	25468.916621140175	22030.05592708214	18492.29422865389	14845.465794434887	11082.792062916269	7211.082349853008	3224.55574936021	-872.5336800324148	-5097.4254747682135	-9385.743686218397	-13863.565968327282	-18363.95093675962	-23006.83345544018	-27849.5820214251	-32791.892208280246	-37953.70473506863	-42819.5528455631	-48059.014509733825	-53562.484658622765	-59097.195679121185	-64629.628633242595	-70239.37531197455	-76007.28238160981	-82117.03944710683	-88509.79518754626	-94088.43716544929	-100428.48769509056	-107493.39188782134	-113373.0344741543	-119925.75043111498	-126839.74815994737	-133645.04709757422	-140577.12998743332	-147677.1633820496	-154919.1212559913	-161851.23014109995	-169242.5863106334	-176775.75928726463	-184127.78219343402	-191896.729444562	-199690.62428658883	-207806.03657328527	-215514.10409728426	-223306.25118663535	-232065.12072270658	-239551.05844164902	-248073.9721424933	-256885.08800352167	-264719.44526122557	-273230.01285020565	-283536.90897843434	-290421.74553904653	-299058.7490208495	-308516.45298666484	-318239.5864253583	-325941.5882284462	-334673.2542757229	-344265.4396730388	-354600.83072595275	-362190.9041672185	-371219.80910418567	-381430.22561585344	-390962.01993590244	-399844.6504804805	-408412.0750104901	-419398.58684681216	-428661.48042474	-435681.13783649483	-447327.120101415	-456777.41525149526	-467459.9647437405	-475477.5669964404	-485394.3095470795	-496347.7538848661	-506633.1682995853	-515779.6675912324	-523147.2382940082	-532492.6935765882	-550736.4006652837	-558755.547013927	-561280.1988326327	-566496.8600231002	-575202.755629467	-581066.453793399	-589557.7828222153	-598082.4388176505	-612570.5122155985	-630333.551008258	-638054.2491559109	-645853.1046785275	-656146.2489765648	-668598.1970048512	-673151.24652169	-676764.189190159	-685019.0978121404	-698560.9313614303	-707549.1143531217	-711101.0814383343	-717800.3416483714	-733575.4490603763	-739107.4901148326	-753049.4533036244	-753703.7735068381	-766068.5037464134	-784324.8289081185	-799556.0822558682	-360332.6935066042	-777119.0604952234	-816098.7054827685	-821030.8516504201
76026.57452039723	76061.58434159477	76139.9564193922	76244.45435274753	76345.5061973774	76397.01463113655	76326.60667841905	76005.55241565465	75092.86614237993	74030.66848680843	73023.49337706377	71964.5570046028	70829.25574477535	69606.93011472508	68291.43515170465	66878.43556438468	65364.355874215486	63745.89074654225	62019.73365993798	60182.39776428725	58230.01317125454	56158.273127115215	53961.87519410107	51634.89071315783	49169.66362619272	46556.41188425489	43781.832674853504	40826.39987583674	37657.78091042099	34209.982997613726	30256.350846019515	26113.538485376834	22663.726557804504	19122.678264018527	15477.588799603342	11716.595395071898	7844.6829527413065	3831.9024710541707	-232.07754485908663	-4465.591391630936	-8828.186263346637	-13235.313294714084	-17803.23157942749	-22505.379903592722	-27351.974473282346	-32154.065400160674	-37146.945495141874	-42336.413365185785	-47413.449988372275	-52792.29102681688	-58503.21866417612	-63992.57449621771	-69751.18933132995	-75492.54690785069	-81761.003570006	-87580.88826635576	-93399.21633380456	-99915.33645559574	-106547.00995232628	-112626.04200596773	-119292.64337928561	-126150.780102458	-132990.4046562376	-139936.56939234125	-147106.58750210103	-153967.89376902248	-161187.12838097033	-168673.9020306335	-176256.10591662605	-183712.0777153511	-191199.6536392332	-199023.56535849697	-206990.52818900076	-214725.13411325795	-222680.1451477431	-231223.38802828413	-238918.99016670242	-247176.78262501472	-255772.12852666722	-263991.32583009114	-272417.8187321243	-282864.939771526	-290066.59963366954	-298705.4927127047	-307540.4682919523	-316742.3696800113	-325137.354313767	-333893.834414555	-343313.84998082055	-354003.5922444237	-361716.6783585001	-370576.0492774325	-380493.85810257716	-390509.03436354385	-399064.8035861726	-408111.9348353582	-417860.30140827305	-427997.58161127253	-435805.5440273739	-446647.26572222856	-456202.4195153782	-465645.39579774096	-474558.3688964974	-484049.2843000223	-494408.205667453	-505620.580269081	-512511.817253013	-520803.8739228268	-531327.4336558345	-540140.7240099633	-550668.8054665279	-560826.2177961533	-570796.5902357673	-579764.9497101752	-592625.0547467521	-595262.3637315324	-606814.9579155796	-612858.5920082116	-625906.05769542	-641562.0880841308	-645948.9658684217	-656853.4013897409	-665929.7409995546	-676713.3406163634	-687893.3454486127	-688015.4262248958	-696868.9543979571	-718062.8591361652	-719050.155322995	-720054.9128194198	-728589.3963578106	-740385.3815071487	-749287.973317867	-762600.9800620027	-758955.2488971706	-776897.9831459329	-788717.5780963663	-792055.3337136555	-805817.9901893835	-800582.4339623569	-741586.5937276212
76259.72619862127	76295.23911758722	76376.22836704203	76489.14880673948	76611.18578805117	76707.95497577277	76728.81652217812	76596.18772860832	76172.18905736931	75092.57305557816	73889.74154436844	72762.52442836901	71591.34153592371	70347.54823600722	69018.52612438228	67596.96633276064	66077.73579800822	64456.64745612012	62729.86778430006	60893.589365833264	58943.79891825945	56876.056271986745	54685.314482118585	52365.593149714114	49909.61888489203	47308.1519180832	44548.86714880972	41614.14164022042	38475.98196630023	35081.35135130631	31283.580122382322	26860.760747022723	23384.953634170844	19840.855348202516	16190.712721093907	12429.937193707912	8553.795346856466	4559.900515740359	479.79388971891603	-3726.1466251358215	-8042.200559342484	-12533.489484631224	-17057.50728418675	-21758.192476282595	-26464.178495612985	-31447.50452339399	-36392.960847618175	-41762.76379701146	-46844.73017235397	-52071.4460927911	-57616.51849231118	-63260.427468181966	-69118.63209879881	-75045.24370377272	-81102.76970178276	-86648.9641212966	-92684.6709249895	-99452.88719026055	-105553.39168346213	-111846.38019767613	-118604.17437817939	-125363.79991982345	-132233.62977696944	-139278.30789150976	-146325.0654121896	-153221.928163436	-160378.67320617588	-168034.73976934166	-175307.86457146154	-182740.32697423158	-190622.69240668594	-198324.13672041296	-206164.8724438392	-213906.87606743563	-221949.5688867974	-230279.34881546962	-238156.79636237133	-246280.83813926394	-255043.6376327265	-254967.51184074464	-271798.58262723184	-281654.0015095408	-289087.74268452846	-288496.18114774104	-306628.92881674424	-316414.12819541234	-324458.25888807303	-333181.3293571179	-332486.026218281	-353889.8097915995	-360973.47602526797	-360221.14883139875	-379256.7456270709	-389644.3164384045	-398593.4369898985	-407599.18730680493	-416868.58462136076	-427029.24953346624	-436401.73382138484	-444229.6968435953	-455084.7291233928	-464406.4432821892	-473471.258264223	-483311.06972077634	-493931.62543699454	-503595.9848989411	-512370.0196910091	-521620.2946574859	-530180.2587892857	-540184.9861320993	-549704.2653118195	-560074.9873517477	-569073.4298099978	-578728.8631468226	-587887.7475402348	-596888.5220268748	-605662.670065969	-615445.2312437705	-624077.4945208459	-635600.8219864321	-644260.5802913426	-653404.4982784668	-664115.3939006769	-671021.8132543376	-682162.57729565	-687192.8802933234	-698827.6675036671	-706546.8539282968	-712778.9328603346	-720889.3564342652	-731121.9494597511	-737730.9494653151	-747766.1116531051	-766341.5963547047	-758723.2209064274	-769691.9863703741	-788504.508535444	-783461.7466114743	-807205.7319562096	-794127.5875698129	-836213.290458984
