0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-12929.471923327035	-20393.743882883184	-26532.737873769816	-32182.592434593418	-37566.01691590067	-42846.11182605698	-48106.34614232112	-53353.881080029634	-58676.44515969337	-64013.53042598586	-69413.21844563668	-74892.17264120263	-80438.68091766027	-86134.39645522478	-91896.36818681953	-97747.56367297113	-103697.3845095142	-109814.77623650664	-115967.4743552381	-122298.79111504056	-128721.427480612	-135191.95854365308	-141866.49799138046	-148652.9209282644	-155513.50436336233	-162499.55663049765	-169613.59666483992	-176905.37829910166	-184193.426758518	-191737.95146933585	-199270.31753883086	-207025.69976694975	-214867.6954104497	-222837.24053322882	-230941.41817624174	-239120.1442150028	-247464.43863612646	-255956.12291722506	-264509.8393341802	-273230.7418184932	-282054.5177760518	-291016.56138293527	-300072.77477431315	-309301.3336010501	-318613.8861394326	-328047.6800904492	-337677.5473737835	-347319.51542821515	-357143.40414862626	-367136.1087898188	-377183.0384068641	-387333.015790112	-397701.8155831085	-408165.29482763354	-418747.19756347983	-429484.461281788	-440295.0945172573	-451235.69152083417	-462285.1212671226	-473595.0553350987	-484869.36485539534	-496354.30189345614	-507909.58969364146	-519527.33180947823	-531399.5855705744	-543385.575914245	-555387.5471196073	-567703.1953023894	-579993.2600345904	-592350.04872615	-605106.3369566028	-617748.0951685561	-630610.5608982644	-643546.8197284003	-656583.0419330767	-669747.5880614101	-683252.9843924408	-696629.85992921	-710265.0097858629	-723991.619570808	-737870.7270399884	-751635.6094405794	-765791.9499573432	-780076.0215583121	-794414.3619889388	-808708.7074950011	-823472.8615872511	-838224.8649684818	-852977.5495153464	-868004.1558021015	-882973.677913719	-898437.9315083186	-913637.4051694111	-929132.8038453878	-944820.5959367133	-960377.3092400756	-976468.6782905123	-992382.1470313357	-1.008384561623219e6	-1.0246659783400919e6	-1.0410834426990402e6	-1.0574868540450784e6	-1.0740694415068422e6	-1.0908007439694863e6	-1.1076508856601585e6	-1.1245864783671359e6	-1.1418137247524646e6	-1.159154720803232e6	-1.1765145518609507e6	-1.1940350715037002e6	-1.211705646916966e6
-13.088617648678053	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-12715.976918661603	-20242.779910853056	-26407.582809792515	-32066.377854806797	-37447.13502604461	-42756.121161292736	-48004.0798624597	-53251.73573481847	-58543.355117928884	-63898.116516692906	-69298.84129530846	-74791.39456452373	-80375.44319388058	-86066.35642870379	-91810.04261781958	-97680.58077440316	-103629.36737111189	-109694.55931816851	-115897.59063788348	-122228.0575481862	-128649.91583737018	-135119.75740524835	-141793.60735696528	-148579.38782979426	-155439.39006059594	-162424.89347534179	-169538.41357353993	-176829.6808981323	-184117.29602759317	-191580.78375996798	-199193.33695495664	-206948.31546604997	-214779.31849723653	-222759.13445481972	-230824.5793568851	-239041.3939571231	-247385.38392855742	-255876.77093067623	-264430.2226983387	-273150.85998387844	-281974.3888326603	-290936.1924462083	-299992.1845002499	-309204.8266647026	-318532.86708148726	-327966.46597342804	-337596.129000786	-347237.92772535933	-357061.6407016225	-367054.1667541032	-377100.9402553583	-387250.7721411934	-397619.412435079	-408082.7444162305	-418664.50670390355	-429401.6293099186	-440212.1363767803	-451152.61082439346	-462201.9252831978	-473511.7242511105	-484701.69247140316	-496270.7547462242	-507825.9419848819	-519443.59700265893	-531315.7460430146	-543301.6369518912	-555303.5285367543	-567619.0716462637	-579890.4599038903	-592265.7765203073	-605021.9596786866	-617663.6490645292	-630526.0352223427	-643462.2237076352	-656498.3809352855	-669662.86360018	-683168.1715496988	-696404.063896242	-710180.073165847	-723906.6198852859	-737785.6629755197	-751550.5099829973	-765706.786343014	-779990.795371199	-794329.0826457492	-808623.3943185622	-823387.4796567085	-838139.4302808458	-852892.0760027224	-867918.629797627	-882888.118520241	-898352.3043165429	-913551.7486727803	-929047.1029790165	-944678.5928244975	-960291.5339803991	-976382.8425014388	-992296.2786048802	-1.0082986644424218e6	-1.02458004018017e6	-1.0409974637126371e6	-1.0574008466001519e6	-1.0739834019473072e6	-1.0907146712165764e6	-1.1075647810162893e6	-1.124500345645258e6	-1.1417275520463584e6	-1.1590685099658319e6	-1.1764283116349843e6	-1.1939488000189953e6	-1.2116193431493943e6
-24.5038164905372	-101.45591429794143	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-12191.21703511692	-19867.16137926212	-26101.403824890323	-31772.20232410572	-37204.729536537765	-42497.29342079427	-47766.75599654966	-53033.51030030014	-58316.84352960272	-63683.5750575145	-69068.038256428	-74575.68134770427	-80162.20153347417	-85795.0770904322	-91577.67238325336	-97457.41786609389	-103400.98014807962	-109495.50192424159	-115649.98689967916	-122000.71274990372	-128391.74711229584	-134944.41178298436	-141565.90508475763	-148316.95459688775	-155217.7871326363	-162243.56866970772	-169311.08226957373	-176532.0123383337	-183932.4071094527	-191394.84726515698	-199006.3841082606	-206728.8575891101	-214561.79216808465	-222519.94572038794	-230634.10279928544	-238850.14333075768	-247193.39392438304	-255604.4706873863	-264236.86801123037	-272956.86124261224	-281735.9494611552	-290695.2137627034	-299796.4652631941	-308974.51572281006	-318284.39033132995	-327769.23168919905	-337398.3986663314	-347039.78616125137	-356863.07233030046	-366855.16466734005	-376901.5590302496	-387051.03756522667	-397419.29050413007	-407882.2648456617	-418437.11018310074	-429200.4659496484	-440010.66660703585	-450950.84341873764	-461985.0794613332	-473107.6073610717	-484499.10311475396	-496067.85453150776	-507622.7975493131	-519240.2410432315	-531112.1357617895	-543003.3229205668	-555099.4834069604	-567414.7713385228	-579667.3824151697	-592061.1154489684	-604817.0434323126	-617458.56566903	-630320.7585808132	-643256.776228629	-656292.7756549303	-669457.1041943313	-682962.1975030353	-696197.9987153817	-709973.7985172331	-723700.1920775853	-737579.0788189493	-751343.8398717234	-765499.9604224976	-779783.8174882075	-794121.975669429	-808416.2051757794	-823180.1235396744	-837931.9460394417	-852684.4974720624	-867710.9237867582	-882680.3314217926	-898144.3525650866	-913343.7257523898	-928838.972303542	-944470.3548154946	-960083.2226354687	-976174.3841565445	-992087.7409977732	-1.0080900570033417e6	-1.0243110770450432e6	-1.0407886576027999e6	-1.057191971376757e6	-1.0737744487312925e6	-1.0905056373880792e6	-1.107355669738321e6	-1.1242911661778397e6	-1.1415182754743851e6	-1.1588591407892879e6	-1.1762188710862081e6	-1.193739283556139e6	-1.2114097482852903e6
-35.794219084810784	-183.37953495308977	-197.51887847075926	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-11343.210350134364	-19282.018039784743	-25607.276038572854	-31308.90386084863	-36781.15339154182	-42084.77738117433	-47367.00302866714	-52636.673538485615	-57958.151020261714	-63309.310015076655	-68716.25330255351	-74192.1993287915	-79781.50618013859	-85457.6999678011	-91200.95273530479	-97096.97491347355	-103059.79359455971	-109123.8001277233	-115300.0250155224	-121634.33402255121	-128041.61149450688	-134578.19898590053	-141244.24126271674	-147968.6273344418	-154864.66424146437	-161849.77105247485	-168988.15533620724	-176240.22480005998	-183538.53664539088	-191049.95723832594	-198709.4589983804	-206362.25524083746	-214215.52694583635	-222218.7464234781	-230289.12309625364	-238474.88832139154	-246813.00428833166	-255298.49401199038	-263831.819267088	-272561.23469526647	-281426.9287656155	-290359.92580354103	-299437.9221370459	-308644.50026274176	-317971.93901901494	-327455.97723767464	-336952.58076573757	-346725.09073581715	-356547.69903459185	-366439.0961911661	-376584.8947314794	-386733.81206215767	-397101.4497902116	-407563.85611588066	-418118.17998064973	-428880.97120093723	-439614.7402323052	-450630.3893038324	-461664.1909449403	-472786.32446650974	-484177.34354827844	-495734.439890296	-507300.1563869104	-518917.263931173	-530788.7547268778	-542679.6146646524	-554775.4117302072	-567090.2943791489	-579342.6189670142	-591736.065512118	-604381.2271603254	-617026.139379367	-629994.7309736632	-642930.47729137	-655966.2260919999	-669130.309843853	-682549.2025536349	-695855.3105497516	-709646.185840012	-723372.336147698	-737250.9745702691	-751015.5991067498	-765171.4721957863	-779413.7572504382	-793793.0410599714	-808087.1400666465	-822850.7932361427	-837602.412244264	-852354.813923361	-867381.03776949	-882350.3166183691	-897747.9893281423	-913013.3364082349	-928508.41181896	-944048.9686717518	-959752.3752052807	-975843.3032558259	-991756.534210011	-1.0077587393059756e6	-1.0239796207836166e6	-1.0404570243695257e6	-1.0568602283748917e6	-1.0734425818587954e6	-1.0901736424839925e6	-1.1070235518262507e6	-1.1239589399648784e6	-1.1411532484140221e6	-1.1585266132735983e6	-1.1758862302146198e6	-1.1934065221151302e6	-1.2110768623246525e6
-47.035736427899785	-258.298832443297	-367.4639952421916	-291.8542148610401	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-10067.006315514149	-18494.939835777663	-24920.730012337604	-30693.92949979381	-36189.82057973109	-41530.56554902391	-46823.522387789504	-52120.30490307976	-57448.609538190736	-62777.36957780904	-68209.92968021515	-73701.98084762925	-79270.9375853812	-84993.36639573444	-90721.18725732813	-96613.39268510393	-102599.852938815	-108679.97389282577	-114853.68995892894	-121134.32872278935	-127571.03005731685	-134119.5368370337	-140778.865907336	-147510.9440018719	-154386.53199067246	-161353.6087546754	-168479.74567176032	-175731.0436684612	-183136.3509700408	-190574.93455350908	-198195.5300821822	-205890.1749245533	-213748.72477455754	-221742.42715078476	-229795.52446328726	-238003.53557574007	-246379.10079163947	-254817.78747061949	-263411.144666141	-272139.13766265305	-280932.64874829305	-289881.16695935855	-298976.83605174156	-308165.1697608097	-317460.206549191	-326914.684834197	-336522.3947457997	-346293.8414489385	-356018.9528933356	-366006.09217513003	-376150.9473589548	-386299.0956319004	-396665.890293244	-407127.51822681335	-417609.3624919503	-428261.8842992048	-439176.3229421223	-450191.24847962207	-461194.9095901245	-472346.0479072252	-483736.41377193155	-495100.09510002704	-506673.60002119886	-518474.6656664468	-530270.8131313041	-542236.0144620561	-554331.3135064642	-566601.402547381	-578860.4416540322	-591290.6267097312	-603797.9654945694	-616579.8585786684	-629547.9524008717	-642483.3268958383	-655518.7322464761	-668682.4805487278	-681962.627894267	-695406.825675025	-709001.2227732344	-722723.744262511	-736785.2058067485	-750565.7876880643	-764721.3216628686	-778897.7734132052	-793342.2788173662	-807636.1989911535	-822399.4887461042	-837150.8288953038	-851903.0253566091	-866928.9717458144	-881898.0741099626	-897295.4217726954	-912560.5806403089	-928027.5040934476	-943595.7882878548	-959229.2340998858	-975389.5997992773	-991302.658241588	-1.007304711350318e6	-1.023525402943876e6	-1.0400025640128098e6	-1.0564056175945513e6	-1.0729878013298116e6	-1.0897186865043119e6	-1.1065684272800747e6	-1.1235036670063706e6	-1.1406651435484553e6	-1.1579261904962172e6	-1.1754303890202167e6	-1.1929505156959652e6	-1.210620685267478e6
-58.24204395940207	-330.14539578340816	-519.4981920631451	-558.5066741079846	-382.54415303049205	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-8187.9912637374155	-17410.88695223707	-24013.998213900693	-29898.370231782123	-35446.5738750332	-40837.50871978771	-46142.090098258624	-51446.833890834416	-56774.59478966594	-62145.25377060145	-67579.63320201857	-73098.22488053872	-78676.25282281941	-84318.94033680813	-90112.9590878014	-95959.308394289	-101937.47347363424	-108081.1741620229	-114237.91073554834	-120580.0675445744	-126972.97352498297	-133511.66712815993	-140123.1604054878	-146913.7031497611	-153791.7549556235	-160763.31407441726	-167876.9875080767	-175127.13310318926	-182512.58128152692	-189965.6595033986	-197596.20860058992	-205305.71672905848	-213156.0782119551	-221146.62855769615	-229193.2552883217	-237428.5732967681	-245779.70924924317	-254219.64690241907	-262782.86268232495	-271504.43376053084	-280303.80706678354	-289268.03939655254	-298388.39937101066	-307607.1764521734	-316916.45294094435	-326369.5768300237	-335975.9422336733	-345609.99618887395	-355470.1186166395	-365456.0600464059	-375443.7414457598	-385685.52945438493	-395971.25584801397	-406408.41928432294	-417054.28308378014	-427705.96206645935	-438563.4329709663	-449442.3752920855	-460606.85509923863	-471786.77768315194	-483176.31378565193	-494539.3666108658	-506112.16975402506	-517912.4462490025	-529707.9699728445	-541672.5223127339	-553767.1887356902	-565847.979456558	-578295.1489494564	-590724.799041774	-603231.664593285	-616012.961345295	-628753.2938858175	-641915.3250420071	-654950.294118333	-668113.6163089315	-681340.8699097263	-694837.1286719564	-708431.0916588733	-722153.1894320878	-735934.5038399546	-749994.4056156497	-764149.5088237284	-778301.4170328506	-792769.6889415989	-807063.381949287	-821826.2100695453	-836351.8216580345	-851329.1317717958	-866354.7257157206	-881323.6038965627	-896546.4585876158	-911985.458448602	-927438.1492684698	-942985.7299077478	-958653.3563784878	-974833.6092492086	-990726.1130924969	-1.0067279731363619e6	-1.0229484235258156e6	-1.0394252765326456e6	-1.0558281390357295e6	-1.0724101071443355e6	-1.0891407694490326e6	-1.105990296099787e6	-1.1229253473023106e6	-1.1400865884829557e6	-1.1572251534461854e6	-1.1748513475029937e6	-1.19237126429864e6	-1.210065107331374e6
-69.41483671882231	-400.30968109192713	-661.9727244134959	-797.2317119139531	-750.2394411349647	-469.02809917994017	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-5160.782279706668	-16018.513816565259	-22936.988905486003	-28928.5963859312	-34535.79398050202	-39963.979799994035	-45308.24003036448	-50633.23260697544	-55972.808731013305	-61351.48514075498	-66789.4159268294	-72310.45093289192	-77906.73496215772	-83586.94742617304	-89339.22115892784	-95233.18160083563	-101205.21576597114	-107301.37331618984	-113488.02928177014	-119842.75049791363	-126235.33486406984	-132752.29260025854	-139389.5342640287	-146139.5938089778	-153088.381253082	-160044.57701799122	-167161.01017200755	-174437.49045704468	-181776.69874937204	-189240.05993978377	-196881.4959988655	-204571.96551751747	-212454.18126294354	-220379.58725173483	-228488.38477166684	-236686.724628408	-245048.7294696647	-253475.5127292592	-262052.42707065804	-270752.67577598896	-279651.80621996196	-288614.0555104443	-297655.7301357942	-306869.4600780149	-316149.7446923254	-325621.4651386885	-335177.44677508064	-344945.90058635117	-354745.1945709699	-364660.68657090014	-374775.5055397198	-384971.1513347993	-395300.4982360247	-405736.49559688405	-416274.16983523994	-427031.75850736286	-437812.5150425914	-448766.14849496377	-459849.7981344204	-471108.51379420573	-482361.15994401724	-493859.3341876865	-505431.2862383727	-517084.7298604047	-528979.3496728363	-540989.1382166293	-553083.0374178324	-565163.2542882051	-577509.3162538144	-590038.5825082018	-602544.8741384497	-615325.4476792079	-628065.2619245603	-641076.4705076698	-654260.911707539	-667423.7171244342	-680650.5311364309	-694146.2195405184	-707739.6560520411	-721461.2399568431	-735242.1175192134	-749301.4528894847	-763456.0336783451	-777607.5491162331	-792075.271432651	-806368.688941029	-821130.9572064503	-835656.3266188512	-850633.1331689057	-865658.2996791939	-880626.9059781558	-895849.3952681356	-911287.9698331024	-926726.3893127046	-942287.6126190247	-957954.9514823022	-973729.0823594444	-990026.8987627284	-1.0060285246640983e6	-1.022248682529426e6	-1.0387251619290247e6	-1.0551277926984185e6	-1.071709499302359e6	-1.0884398913181464e6	-1.1052891582853813e6	-1.1222239808526924e6	-1.139384936594996e6	-1.156523312802262e6	-1.174149105662945e6	-1.1915349930787277e6	-1.2088860913680024e6
-80.55222510601595	-469.39621727406444	-798.6617661212281	-1019.0074248355397	-1081.7932466394777	-939.9809843392019	-551.1290081709591	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-14279.82043924507	-21587.874603771448	-27752.921876614895	-33463.87154740112	-38933.238327233266	-44314.06129982321	-49670.235989543646	-55046.00066427867	-60437.12118212307	-65875.52322155969	-71390.98393415382	-76991.22300191014	-82693.44846802992	-88476.16549199364	-94355.41985611038	-100367.5581862333	-106407.22263777288	-112666.99246140085	-118951.79041015355	-125384.78103234821	-131887.74956059415	-138511.31530214573	-145341.3519489163	-152198.221319616	-159188.96389101222	-166334.8341775637	-173589.44483769368	-180937.28160732638	-188392.4819742282	-196012.87496582678	-203730.87978416096	-211585.77653577973	-219557.13555518826	-227631.91390189095	-235863.5376626192	-244208.73805168786	-252638.69353469717	-261227.45075058876	-269934.74186009227	-278783.0612977588	-287750.7963632171	-296786.3057905829	-305993.74110785534	-315374.86946648086	-324805.59257218	-334398.77670858306	-344045.7990478553	-353908.29950997274	-363876.8740170256	-373990.03526371566	-384118.94896914024	-394512.0638495881	-404946.6905603877	-415474.1188908064	-426239.2736217781	-437018.86265214975	-447971.28541735874	-459053.75922338833	-470311.25624028326	-481562.94439941033	-493059.99783039954	-504630.94947415765	-516283.4941758436	-528143.1084315074	-540033.5501069811	-552078.0238953767	-564358.4018971878	-576703.6133451479	-589231.9771089623	-601737.5941300134	-614517.3175803602	-627256.5226015721	-640145.7016784773	-653464.7235420967	-666576.6983474974	-679839.0802975604	-693334.098280678	-706926.9159527067	-720647.8958367474	-734428.2599140641	-748486.9295095426	-762640.8962266941	-776791.9499861168	-791103.459352565	-805552.1199663589	-820313.7301567984	-834838.8149060806	-849815.0295479209	-864839.6936362174	-879807.9803547256	-894922.1541426225	-910468.1147937953	-925892.2277864888	-941467.0186129492	-957134.0194113161	-972907.8361506516	-989205.0152522706	-1.0052063659335162e6	-1.0214261799546971e6	-1.0376353149998215e6	-1.0543045785826084e6	-1.0708859778038736e6	-1.087616052111645e6	-1.1044650138368492e6	-1.1213995676575077e6	-1.1385601878845687e6	-1.1556983422207905e6	-1.173323663500064e6	-1.1907093444215362e6	-1.2080603500146954e6
-91.6509976178722	-537.7017982979763	-931.4923843678996	-1229.6686779618733	-1389.2966633968335	-1368.2893905482301	-1126.4140113795654	-628.8092380356857	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-12045.662108286622	-19986.604189121947	-26361.318248418378	-32188.43219052147	-37751.65065377958	-43172.59919887399	-48576.721934459994	-53964.32040183802	-59371.0363025138	-64829.32741967944	-70369.83162356343	-75981.84050256909	-81685.0296595043	-87467.87804870046	-93332.9896874807	-99353.11030633048	-105438.20396338042	-111620.81279493913	-117975.43128774133	-124377.93229609738	-130931.15957569274	-137545.15621507232	-144356.00906419638	-151208.45292266435	-158181.94612351566	-165314.6943040547	-172590.42459614127	-179926.9803601554	-187432.45683278804	-195062.29294505663	-202735.0243583389	-210610.713173787	-218570.11217183658	-226687.9130944776	-234837.51184496665	-243209.27873615347	-251679.07438738673	-260245.67396094292	-268958.1507859482	-277796.9966301629	-286761.13821957103	-295789.6449636424	-304989.9297673446	-314363.7657193082	-323782.974724567	-333373.85023181443	-343056.74964798527	-352892.31812723936	-362831.70294681797	-372938.1040594613	-383166.5988434083	-393447.0923234328	-403894.4053287188	-414564.98664768075	-425155.1285381159	-435984.7408743553	-447057.78605912987	-458010.2315655329	-469202.1693274036	-480645.59220604354	-491962.4093461653	-503671.77810942027	-515362.6710754223	-527175.2756809406	-539110.6424160352	-551154.1555695918	-563433.4222834351	-575777.6562708253	-588078.7508232438	-600809.8245679173	-613416.533159737	-626327.0759168	-639215.5393207875	-652284.4702635998	-665566.4981134208	-678906.5173930736	-692400.7648923963	-705992.8713608336	-719713.1570717656	-733492.931024474	-747550.8354757926	-761704.0964687455	-775806.3601735856	-790043.5579813642	-804613.6750252512	-819068.6492506018	-833899.2865197003	-848734.1375097637	-863898.9075867707	-878866.8270262529	-893980.6207074207	-909525.8933306629	-924888.1679938342	-940523.9478895058	-956190.5601655152	-971964.0158808057	-987905.4463811176	-1.0042614969446023e6	-1.0204809158016163e6	-1.0366897893617688e6	-1.053358496688288e6	-1.069939542648868e6	-1.086669251829518e6	-1.1035178627541808e6	-1.1204521077167473e6	-1.1376123423516648e6	-1.1547502417017622e6	-1.1719981835612415e6	-1.1895448973956164e6	-1.2071113636832624e6
-102.70741456484487	-605.3828324241141	-1061.538107537765	-1432.5387877522603	-1680.0223582062042	-1766.1348839965704	-1653.9955889089683	-1308.8259357217307	-702.0925357217407	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-8990.982963182038	-18073.720642193435	-24765.050875618945	-30732.020865429346	-36381.18876716676	-41869.8209452749	-47294.88012302045	-52706.848432167084	-58155.79426017751	-63621.4961381769	-69173.72027524379	-74800.21427344579	-80536.89301211011	-86328.75139729826	-92194.9861239323	-98213.19289677397	-104293.93084591866	-110488.78072491846	-116820.24950768096	-123285.49762031752	-129753.18009943454	-136420.56249518832	-143218.83179099296	-150123.36687673387	-157099.85681553622	-164237.6201138897	-171435.1893995155	-178855.64616118927	-186267.28940071576	-193865.81503169338	-201667.32788181963	-209478.99155085927	-217479.15980180347	-225575.47755718685	-233782.3825734325	-242132.58965488456	-250603.88665117277	-259113.57347995328	-267870.8086922956	-276701.31659390265	-285653.79696153663	-294674.8313866154	-303986.9410114781	-313233.54152636335	-322767.9119597087	-332248.7883905061	-341987.0669513506	-351807.54318060837	-361814.32131379243	-371787.28266459703	-382080.1689342615	-392423.71759158745	-402869.2046277801	-413389.32296977594	-424126.50047571684	-434954.46565277776	-445843.023616831	-456976.8594221747	-468167.3497405136	-479434.8613890812	-490924.8425291842	-502464.9138366204	-514232.7763645768	-526059.465712915	-538067.8765831201	-550110.3043440846	-562388.3154468639	-574569.6927880782	-587044.5787267999	-599761.5654520923	-612367.464415796	-625276.921870184	-638164.5766567296	-651232.6337006199	-664471.4913398068	-677852.8424229228	-691346.219375628	-704937.5222763789	-718534.6982611024	-732436.130850405	-746493.1707881984	-760377.0293451663	-774699.1630714545	-788984.029588562	-803553.3541176774	-817990.1672774523	-832837.7414596846	-847671.9999091347	-862537.7913819212	-877803.4459927153	-892916.8102026473	-908461.305443685	-923823.1794915345	-939458.400448676	-955124.5737448813	-970897.62154989	-986818.0219991674	-1.0031939176973422e6	-1.0192504668666263e6	-1.0356214681862647e6	-1.0522895470154448e6	-1.0688701938373297e6	-1.0855994904717542e6	-1.1024477050373647e6	-1.1193816010304005e6	-1.1365088700412838e6	-1.1536790112451673e6	-1.1709266852761924e6	-1.188472980703616e6	-1.2060391323736946e6
