24944.945519569315	24782.33939693065	24348.419371485143	23642.250583548972	22662.327807609545	21406.55468509777	19872.231374008436	18056.03856446297	15954.017500341171	13561.545660415693	10873.307673696778	7883.26094478264	4584.595346654882	969.686195939983	-2969.960447445832	-7243.771326884074	-11862.179815940777	-16836.711789274574	-22180.085717616355	-27906.329697652138	-34030.91881093795	-40570.93709458851	-47545.26957458259	-54974.83136571968	-62882.84293275233	-71295.16345966453	-80240.69822021556	-89751.90139283946	-99865.40370139753	-110622.80584049584	-122071.69589079163	-134266.9752430729	-147272.61879062466	-161164.06179176306	-176031.51733712477	-191984.72276517027	-209159.96882363973	-227730.9534333568	-247926.3661409004	-270060.7979992457	-294592.3362484906	-322246.7291251099	-354333.44301974325	-393849.62315076584	-454305.35671626823	-501536.49008499674	-519068.0385939521	-536163.5074234046	-553581.4662911445	-570144.0816170129	-586901.6808723757	-603425.0173443021	-620235.1475840035	-634517.8862736145	-650966.7955615345	-671081.6901038695	-684391.8063531346	-700183.6081258303	-715284.7003588619	-731689.3770146515	-734978.9165503564	-743885.5755017468	-781204.9414711967	-782426.17707317	-804799.6096574554	-808953.2267265044	-851378.5505455624	-851000.520878679	-828631.1138965399	-872590.2222758989	-871776.4684154709
25071.60747755799	24944.7168914864	24504.79837848406	23798.112229789695	22818.315766707965	21562.928536090447	20029.162807285786	18213.671288914862	16112.485355835932	13720.979665288236	11033.839383723825	8045.024391465384	4747.728383226524	1134.3315978980972	-2803.653962696073	-7075.648071673175	-11692.076037703693	-16664.45446501304	-22005.4911961466	-27729.202145930583	-33851.048414072866	-40388.09794838323	-47359.217194011304	-54785.29971130502	-62689.540827241704	-71097.77022634627	-80038.85831661081	-89545.21773142446	-99653.42923006142	-110405.0327796111	-121847.54175805167	-134035.76438550546	-147033.55748685106	-160916.2039069605	-175773.71566651348	-191715.55790619296	-208877.6412259452	-227433.1119066212	-247609.8828759464	-269721.07202645374	-294222.3976443795	-321834.76145932556	-353856.059570183	-393243.5719071882	-453059.6486211319	-501326.519901393	-518888.040735341	-535970.8855577586	-553406.3749616835	-570185.2426594077	-586781.022269943	-601763.5957407041	-617092.4493361568	-633247.7292950038	-652540.4241519062	-672318.6310397804	-621147.3128682518	-720704.5172001694	-705374.8600515386	-726491.2155191143	-720909.538527795	-757847.5824683354	-825094.5340571853	-749490.5136560582	-685287.4667049405	-757198.7245716065	-824637.2021839346	-843898.5153505196	-877027.7651511492	-851191.4900960054	-872914.9859031602
25403.936016638152	25348.38610370824	24944.70301185263	24220.5362651998	23237.649285394204	21981.892654297233	20448.89335090817	18634.848448783014	16535.617874075382	14146.5029089429	11462.156544128637	8476.52657379504	5182.805784749653	1573.3805924429034	-2360.2257027414744	-6627.417375797086	-11238.600400718482	-16205.268237000288	-21540.10156669309	-27257.084734947784	-33371.642292071876	-39900.7998968966	-46863.374985705945	-54280.20413857895	-62174.416133613755	-70573.6497514097	-79501.02117613569	-88994.49465365312	-99088.63116342129	-109824.80961547774	-121250.34529579821	-133419.79941958888	-146396.71590295027	-160255.9738277283	-175087.0528273943	-190998.69777691757	-208125.81413601068	-226640.09100214034	-246767.22498833935	-268816.70529277663	-293237.99500710063	-320739.4203040645	-352588.8283839356	-391640.37215742504	-449885.84542902827	-500765.37674498104	-518535.6043773228	-535634.7203858367	-552685.6159513881	-569647.4943746997	-585910.360193839	-602852.8724520183	-619479.0818285666	-635669.1582231597	-650360.9612453318	-666822.600940968	-591664.9176660178	-787903.7601524155	-712459.9502758639	-742436.9756994619	-748522.9954919837	-770506.5314057128	-819737.1744219782	-754317.9473683529	-802473.7197888035	-817635.2012823052	-837219.6163905669	-840382.6944649646	-846602.3097529673	-853976.8961256178	-913242.037288377
25934.532111817083	25901.133470621484	25673.891834483336	24944.705367918184	23932.527311790167	22669.86936308135	21135.30670381045	19322.0768458198	17225.079727832082	14839.222065809561	12158.973789942422	9178.193770245663	5890.033559814852	2286.8653442698997	-1639.7847832929692	-5899.306327192753	-10502.08106972475	-15459.570048759488	-20784.41366055385	-26490.547905124753	-32593.34029400692	-39110.952772201366	-46058.51567816827	-53460.38370943822	-61338.375951657814	-69718.11843586435	-78628.24057731807	-88100.86766505998	-98172.23480098623	-108883.46186955427	-120281.54566139079	-132420.6504452692	-145363.81761382276	-159185.27836377994	-173973.65894486968	-189836.55117240708	-206907.2539348231	-225355.13180025737	-245402.3280444644	-267352.7041483625	-291645.69676631707	-318969.9637654752	-350546.6182487373	-389073.71684231155	-445105.5703380011	-499845.4527793898	-517557.71136049996	-534995.8096283183	-551738.4398571295	-568511.312387441	-584697.0985626652	-601845.8661568173	-619829.2633250977	-634972.761348545	-648350.9975584256	-667574.5989775507	-679624.0735328945	-706087.4825908333	-744082.2782916523	-724208.8713840261	-744019.6776563122	-768606.5442237697	-784994.3385054045	-794811.7041070691	-801228.6912278967	-818783.9769113172	-823737.066303453	-813030.0445663405	-849822.9966649693	-863162.4728169314	-845696.9937308654
26670.19041080537	26644.17615150407	26497.05924924482	26008.8576078958	24944.711204597144	23642.101735300617	22096.546421681327	20280.30197213385	18184.048662843736	15801.215448683157	13125.629492420252	10150.836644993076	6869.828487584484	3274.8972989869653	-642.4643649518257	-4892.58978469373	-9483.941901615035	-14428.967013214424	-19739.216292824975	-25430.50256434949	-31517.167855961525	-38016.08280159805	-44945.88257678163	-52327.189927630694	-60173.44256314944	-68538.41560328705	-77422.21646926602	-86866.1688301602	-96906.21712847232	-107583.1280333817	-118943.46419543147	-131040.84917477878	-143937.64048924652	-157707.18871145952	-172436.96189547837	-188232.9898411084	-205226.36427481388	-223583.38538898985	-243521.4523845332	-265336.77020438924	-289455.55852542305	-316540.5594555931	-347752.39628993196	-385594.54351132293	-439065.1574657583	-498559.77428615466	-516474.13542746275	-533584.9273773317	-550855.5545319224	-567600.1693481593	-584460.5877798947	-600902.9835185915	-618473.5346157731	-633772.1856327174	-645216.8497668371	-666218.991584279	-684463.9202737444	-697742.0431901258	-710061.4114290897	-721344.0446591668	-701865.307238983	-781474.266173005	-736560.03095023	-796362.6878285147	-818904.2154159424	-775667.903107633	-844069.8279322655	-833241.7446330861	-808659.7568625634	-827421.1091335091	-889393.6609801704
27603.758275275322	27584.765945361418	27475.805264157912	27139.485529528567	26341.69674560982	24944.111578532844	23349.96041394834	21518.849073107966	19417.38909631141	17035.241202902398	14363.555478708571	11395.031284841214	8122.0624295460875	4536.849679641891	631.6469409916463	-3604.839204839416	-8182.073921679577	-13111.465396187443	-18405.56275285095	-24078.176406073835	-30135.67511827923	-36621.34388001512	-43527.17141569039	-50882.46914213119	-58709.9353813323	-67034.81300614483	-75885.27633203423	-85292.90691862043	-95293.28525621018	-105926.73571660502	-117239.27755900624	-129283.85813298986	-142121.98072586308	-155825.89762810263	-170481.59458777306	-186193.24023695636	-203089.23469872572	-221331.9445631992	-241132.98823375668	-262779.2918704347	-286681.1079463444	-313470.0431380498	-344236.36884769844	-381264.07943218685	-432059.96746725094	-496839.22866618703	-514927.9627824822	-532176.9219761586	-549301.0713696321	-566131.0193008154	-583168.5319247447	-599795.6301607946	-616181.6456299806	-628212.4527298306	-649329.538711649	-664887.1684029942	-682623.8548297129	-694983.1689846417	-708598.6342413878	-752346.5277476015	-733967.8178720084	-750412.8131552633	-775819.327715933	-782666.6991906291	-783148.4425916985	-845152.939441652	-766972.4082532033	-849222.2231345379	-877482.6938669895	-829244.419550968	-975542.0603979161
28735.579993194493	28723.867744777584	28635.99257420434	28383.66808981223	27802.261487336495	26669.926374796647	24944.726254694062	23056.48613730565	20937.431958250992	18549.770548529632	15878.996303538152	12915.516806330954	9650.723668324936	6085.393472411553	2182.612549492391	-2039.241105922818	-6599.949393353832	-11510.937775430124	-16784.730508044	-22435.079618845542	-28477.10605428338	-34927.45969484155	-41804.50476350986	-49128.53789287778	-56922.04761796124	-65210.02637979474	-74020.349475723	-83384.24016670728	-93336.8469933966	-103917.96928429736	-115172.98152564665	-127154.02945726542	-139921.56262545538	-153546.61824388203	-168113.48263556027	-183723.96595108366	-200503.35838786175	-218609.52098406357	-238247.331947318	-259693.09220114173	-283338.6852146676	-309781.1914734729	-340033.0906409967	-376149.77482743555	-424304.6822170735	-494662.5775091727	-513078.38209041907	-530429.8141250224	-547547.2917088903	-564697.3116191932	-581079.3433187205	-597896.1586012703	-614609.2728285994	-630398.0516789659	-645526.0658119941	-660725.1040817805	-671102.313112131	-693080.4056644455	-705111.1589993729	-718636.5781226977	-744550.2305764266	-750261.6308101179	-765359.3763644518	-778597.0903234107	-791640.7260747157	-826077.3142534049	-819979.9655353939	-828278.681684797	-868673.5062956885	-864470.5531128802	-865112.0781652959
30076.383708927664	30060.74016971582	29985.700753464407	29784.002117130905	29336.478838506184	28472.12855685572	26992.812864241787	24944.73463838009	22762.09956015156	20352.993589120917	17675.743130314746	14713.679378533183	11455.37994618286	7890.957496990435	4010.7959619066532	-195.09605381006259	-4737.358042106091	-9627.538170362532	-14878.165661102335	-20502.958434375294	-26516.959723321997	-32936.703009189514	-39780.39877387151	-47068.15123172007	-54822.21416498002	-63067.296944260954	-71830.93486851569	-81143.94242509406	-91040.97452719617	-101561.18420171659	-112749.30498779869	-124656.51116696949	-137342.1477612235	-150875.69307257052	-165339.54604247713	-180832.9392160426	-197477.61788721776	-215426.39685238866	-234876.73024689048	-256092.95338948845	-279447.2828806362	-305499.35594412225	-335180.8910975179	-370320.11456485116	-415950.40533690515	-491747.92580168747	-510864.2779033175	-528322.4034306572	-545389.4007963487	-562136.6341823011	-579242.0455491855	-595822.8441029896	-612479.8241875707	-629226.2780529306	-645611.2396266785	-663172.5263768886	-673660.0857154696	-688898.3117193327	-707976.4524266092	-712933.6332081127	-735819.0878207405	-734556.4082047016	-771178.8330010009	-823775.8399741004	-791542.0836309458	-804621.6682325824	-797891.5993833877	-866536.0507026891	-860104.932173913	-853882.230300821	-866614.2600860615
31603.486710859157	31593.813649661024	31527.056546363747	31358.242903849678	30997.351085209782	30314.62968114132	29141.905578101607	27311.14545816125	24944.74342596109	22466.85499043649	19765.88941673885	16796.825898788695	13540.700601694843	9984.535488152353	6117.134703248827	1927.6865836308862	-2594.8820697548945	-7462.377509216691	-12687.420209967619	-18283.7456208464	-24266.348126971207	-30651.646992406866	-37457.72172970826	-44704.463811597976	-52413.87448994952	-60610.353977795545	-69321.06297885618	-78576.32550980683	-88410.3228208564	-98861.55020994446	-109973.82631621163	-121797.36552871659	-134390.22962051496	-147820.26494668997	-162167.74562232458	-177529.08602199494	-194022.2186572859	-211794.30791282776	-231034.80326759102	-251995.5200966444	-275027.2649524635	-300652.0641164013	-329719.867618249	-363841.2407164599	-407101.5592026935	-486393.10317609436	-508376.808966547	-525968.7319404961	-542911.3402355778	-560131.3267394098	-577214.5151867078	-594099.5771556866	-610512.4258524827	-626552.5683857923	-642867.2471091206	-658836.7657251373	-692250.5619476847	-691196.4428123081	-704780.1633742644	-723055.7204761299	-728403.3908194128	-737813.8404182845	-758757.5221739471	-784864.5790784006	-817104.2210995363	-803754.6650234776	-851491.0156862049	-830249.8947023223	-848361.3240087439	-782485.9060571305	-852080.5709813432
33334.57884881299	33321.20996919004	33260.17696287086	33113.751082485716	32811.864581534726	32253.630565459607	31305.82251266783	29807.91457809569	27624.927406142786	24944.75258458298	22170.93636188784	19176.424167184683	15913.363933411601	12360.663167476334	8503.604842284753	4329.780228225893	-172.79731256356172	-5016.443587849353	-10214.04974530288	-15779.532643788581	-21727.782207296827	-28075.11698832565	-34839.651469631106	-42040.99063020303	-49700.87479696616	-57843.33697115988	-66495.21660107847	-75686.34686405784	-85450.2406836758	-95824.70555644936	-106852.67070248566	-118583.24786136227	-131073.11480168795	-144388.35424072546	-158606.9366605134	-173822.37719009246	-190148.22332008008	-207726.00793979707	-226736.61277475505	-247418.3259262258	-270101.3747608566	-295268.2626985683	-323689.8099132317	-356784.45850659756	-397840.7755575037	-463910.81016115035	-505418.3852090256	-523031.53636095754	-540260.6905747472	-557677.6030722177	-574412.866598308	-590491.0700435946	-607638.669041746	-625601.5761050247	-639145.2087122399	-657535.9646979731	-671815.0473119946	-683941.6220661862	-701916.9633114758	-719036.9199660317	-738231.7131122301	-748867.4083923466	-760799.1238720058	-781801.7786616475	-801177.8640692591	-802966.3491215396	-815670.2214115292	-830260.6213291333	-818454.5610480682	-913514.507782705	-804150.8388616265
