32472.168774057624	32351.74626933888	32225.425221602083	32092.904894685118	31953.91640263305	31808.26797504536	31655.935792319826	31497.24474345712	31333.27272406373	31166.805529983052	31005.063903079514	30869.495505610772	30855.692631594342	39208.854261322675	43510.489506695856	46762.159435223846	49617.92102979112	52254.62208649854	54750.605450034665	57148.49112322598	59474.40404968176	61745.63234745708	63974.29749064773	66169.24694755167	68337.16326455923	70483.17184216753	72611.39714633321	74725.10620435662	76826.99652230958	78919.28403066768	81003.83023078518	83082.20561031718	85155.76037949423	87225.63754961739	89292.83554466013	91358.22963688054	93422.63954036843	95486.60470423914	97550.71616792408	99615.65074785653
33055.722914665566	32926.0548294861	32789.72727373174	32646.325763726818	32495.43735238298	32336.68437526104	32169.79211337799	31994.73934713319	31812.091414989052	31623.831719665508	31435.75161427696	31266.25846847683	31201.35310993134	39311.12222393794	43578.097185161256	46809.80279547014	49650.655337614706	52275.08687491182	54760.44777331382	57148.8460803277	59466.074794028886	61729.26885886825	63950.390071134345	66138.18112715281	68299.25627411669	70438.72935463677	72560.63711220506	74668.22942074892	76764.17722138765	78850.675555174	80929.56763823418	83002.412245118	85070.52656565205	87135.08475768432	89197.04580026175	91257.27897180957	93316.53906384381	95375.48675953786	97434.7055579104	99494.73477623827
33653.448165950336	33514.424135601475	33367.96504125838	33213.54060503601	33050.58988048915	32878.544208722305	32696.873867344595	32505.201798584007	32303.56999697778	32093.1347299969	31878.22509795404	31674.14144281754	31557.04587408871	39417.39362235213	43648.78522907558	46860.030885608634	49685.57184336355	52297.41635970134	54771.88342372753	57150.54663752977	59458.88454763597	61713.83915129656	63927.21095496052	66107.67051651643	68261.75257856771	70394.12349437366	72509.93744351648	74611.26557908414	76701.12117244917	78781.68663610914	80854.78408712556	82921.95857951633	84984.5253504152	87043.61540151737	89100.18704485273	91155.15293191609	93209.20317678832	95263.02087979819	97317.16529889344	99372.17296518228
34265.394933713964	34116.91157078668	33960.20617519714	33794.621617945166	33619.45461510038	33433.93682502248	33237.27821640001	33028.737132973954	32807.82066823229	32574.837720860276	32332.620070133562	32093.284298552113	31922.923028297082	39527.77514451565	43722.67571460066	46912.915800259245	49722.76707017599	52321.710738127236	54785.00791136641	57153.692818129784	59452.80832542572	61699.242963343655	63904.85742912695	66077.80711045465	68224.72094204946	70350.59306913547	72459.39148765072	74554.29642494113	76637.91368881389	78712.40053089726	80779.56308369734	82840.92859172245	84897.82545041421	86951.30304183107	89002.39571562721	91051.92836659026	93100.60197544578	95149.19671750869	97198.15266852643	99248.02854410501
34891.61424315146	34733.5750054546	34566.507973844986	34389.641315726796	34202.10971447855	34002.94928553217	33791.10165642151	33565.45139575387	33324.958557943115	33069.06513058278	32799.070446071455	32523.83309749984	32299.12954308011	39642.39480046547	43799.87442922633	46968.58675870349	49762.34644037913	52348.059933682525	54799.91339005908	57158.37436942579	59448.27130893653	61686.09926329719	63883.413688202185	66048.67649008037	68188.24269990384	70307.07428381863	72409.07785093851	74497.40585194613	76574.63427226388	78642.89893316146	80703.98170016235	82759.40137541323	84810.44228022458	86858.22149655852	88903.68823302191	90947.68324901813	92990.93451557073	95034.09542995135	97077.64998348759	99122.36289097782
35532.15509486306	35364.47062426028	35186.941321166436	34998.671012447085	34798.63687543385	34585.670643232035	34358.44022054009	34115.4504475376	33855.09948189363	33575.94314463787	33277.712804992014	32965.93405579322	32685.833669999964	39761.37914220494	43880.498229651595	47027.15346526998	49804.430131644214	52376.594818691374	54816.72514938601	57164.7097855302	59445.04835883959	61673.98764590474	63863.00462295217	66020.37720187206	68152.42562400922	70264.04363202202	72359.07726900102	74440.67107496256	76511.35877937611	78573.25188043615	80628.13506624103	82677.46609453525	84722.54178438324	86764.46976899903	88804.86130344265	90842.48919352374	92880.15680933921	94917.81369622124	96956.00098673001	98995.24642478325
36187.06509014446	36009.65317319854	35821.56628740626	35621.78105064766	35409.1139250254	35182.18780042224	34939.391648629346	34678.840800464386	34398.359624799836	34095.597623960624	33768.67655603657	33419.72672899964	33083.19596346302	39884.85182208361	43964.67354663348	47088.72114416267	49849.11426510944	52407.39952200078	54835.52145874873	57172.78357768137	59443.33346090457	61663.216282688576	63843.66174634974	65992.99638947868	68117.35528951732	70221.5911667416	72309.52224783061	74384.22777759828	76448.22623242319	78503.60203661484	80552.10235102783	82595.20749251248	84634.1504075054	86670.07170887268	88703.9159037392	90736.44054151801	92768.39272535863	94800.40797136704	96833.03427600677	98866.77884629788
36856.39079705221	36669.176626888104	36470.44455435825	36259.04129096318	36033.61961267592	35792.588838981654	35534.05250960251	35255.72863941918	34954.85733962287	34628.14915075642	34272.11444495639	33885.38564804781	33491.36450683515	40012.94817644151	44052.51252720301	47153.4114410856	49896.514646242926	52440.58866929822	54856.424297158024	57182.70647904696	59443.23698258266	61653.837656287214	63825.59191946886	65966.64067616314	68083.12860595569	70179.81193639254	72260.4635922033	74328.12204848425	76385.27500871927	78433.98424593557	80475.97564870131	82512.71145749214	84545.43964292947	86575.23505315318	88603.02255098699	90629.5773596055	92655.68680860582	94681.97170113467	96708.91045483088	98737.03303359327
37540.17706608458	37343.093458372205	37133.63646068666	36910.520660182454	36672.231242086265	36416.96023850377	36142.51967943151	35846.22107901507	35524.705660399995	35173.74119379572	34788.16061032194	34363.040050747615	33910.509623397666	40145.80434733929	44144.14562227653	47221.343633449025	49946.74782808279	52476.28197608961	54879.535326781974	57194.58478329735	59444.864760233526	61645.96219508149	63808.79332722133	65941.40663131885	68049.84315512527	70138.8027431429	72212.00824940848	74272.46071245839	76322.61478147676	78364.50770045741	80399.84430084593	82430.06997850485	84456.41633247066	86479.94467263925	88501.57917302565	90522.10476622664	92542.24023869637	94562.58706322676	96583.6586774234	98606.08904234384
38238.46725499166	38031.45476242854	37811.20110039006	37576.28657643949	37325.02529150206	37055.387820613454	36764.88864285691	36450.4241656067	36108.0169133313	35732.49571202765	35316.968906368995	34852.85312778175	34340.79930410102	40283.56106349392	44239.7021480001	47292.64198731139	49999.93341497911	52514.583131730295	54904.96949967134	57208.53111623894	59448.325407344295	61639.697285800445	63793.41757877116	65917.39663166564	68017.60087730736	70098.6637103757	72164.25661466815	74217.34270507525	76260.34214613106	78295.27530265489	80323.80250814138	82347.3737963051	84367.20268135885	86384.3244323745	88399.65998290115	90413.99475236933	92428.02390113307	94442.3557326801	96457.534431877	98473.96621766133
38951.30243499229	38734.30932515483	38503.19619022928	38256.40553251562	37992.07770446838	37707.95709706859	37401.25557481599	37068.44571164783	36704.92620019795	36304.5426550648	35858.66179231224	35354.97981480217	34782.40346508997	40426.35811397989	44339.31521506858	47367.432702026534	50056.19357188392	52555.62352128682	54932.84536195034	57224.65344206069	59453.72833479155	61635.162152990844	63779.56071256354	65894.71643765416	67986.50558702066	70059.49517731016	72117.30995999379	74162.86508279809	76198.55641274728	78226.37190445769	80247.94656480453	82264.71843973623	84277.88258258667	86288.46458576049	88297.36869099128	90305.3747788835	92313.1692603225	94321.35019731548	96330.45439627868	98340.96191332658
39678.72215410879	39451.704648164006	39209.67699827212	38950.941635106225	38673.46194457589	38374.75203629754	38051.71422172811	37700.39051713146	37315.542290114005	36890.02871919812	36413.390781054244	35869.578690504415	35235.49471933623	40574.346188243915	44443.115352411056	47445.84518831753	50115.652829444036	52599.51535901078	54963.278890635964	57243.07454216166	59461.184053789824	61632.46282198085	63767.33506731715	65873.47248417605	67956.66406709002	70021.40708515272	72071.27622113071	74109.1361291091	76137.35657117472	78157.8933630826	80172.37426889164	82182.20216070046	84188.5558795486	86192.46041692008	88194.7825282239	90196.33880705884	92197.76568824353	94199.66692349999	96202.57442388494	98206.95160996699
40420.763320797705	40183.68609970841	39930.69766843822	39659.958230548626	39369.25093518027	39055.85511129409	38716.36009072976	38346.36414859006	37939.99986874723	37489.05623358076	36981.301078074466	36396.809456486415	35700.24824861143	40727.67424568714	44551.2566172838	47528.012607365265	50178.44066007467	52646.386859848426	54996.39226723922	57263.9069002067	59470.817517609335	61631.71090104259	63756.85351435232	65853.77710077324	67928.18354403041	69984.50300624562	72026.25263502632	74056.25588135232	76076.84824093999	78089.95334682695	80097.20656092529	82099.92288708175	84099.3270762412	86096.40578233608	88092.04093902974	90086.97861069514	92081.90723836535	94077.39629719351	96073.9697549167	98072.10156115604
41177.461148594644	40930.296802363024	40666.31001172791	40383.51643109899	40079.51563567994	39751.34839431997	39395.28200292995	39006.471100559844	38578.38499044039	38101.76913633327	37562.539289178	36936.83393956185	36176.841695919196	40886.49796150066	44663.86804580566	47614.07216130101	50244.69048926147	52696.3660771705	55032.31083274679	57287.2785094062	59482.74411293393	61633.032749627804	63748.23078982622	65835.74413167068	67901.17842703738	69948.89281181744	71982.35171707915	74004.33074663885	76017.134284217	78022.65518489009	80022.48760041798	82017.97899847844	84004.7733487761	86000.40994006669	87989.18981805842	89977.40449412962	91965.68433713369	93954.63457799083	95944.7527440091	97936.50098861184
41948.84802273943	41691.577702860435	41416.56377847327	41121.675405056376	40804.325234481264	40461.3115330304	40088.57535545848	39680.81502253691	39230.82907379311	38728.297363575286	38157.25087878781	37489.81202672291	36665.455150426074	41050.974911581405	44781.10530242999	47704.16335531275	50314.53285539971	52749.58374658984	55071.15951321885	57313.3115226613	59497.086400648055	61636.54326336671	63741.585761993745	65819.48757532629	67875.76029080269	69914.69397432046	71939.68281912626	73953.47194991153	75958.32423722078	77956.1005098095	79948.38200285094	81936.48638290813	83921.55472650414	85904.56557970814	87886.36873772866	89867.68705311089	91849.21389122421	93831.48022270881	95815.0086921044	97800.24676768447
42734.95377926814	42467.56678628835	42181.5064201747	41874.49215021187	41543.747305737474	41185.82281154859	40796.3282469017	40369.49851905448	39897.44814232462	39368.77275074134	38765.58191818248	38055.90962008647	37166.270780707724	41221.26715912175	44903.10499113213	47798.42896538804	50388.106697579904	52806.17486435923	55113.07453328857	57342.132225177455	59513.96931178955	61642.36521847555	63737.03797278172	65805.12716385582	67852.04740272544	69882.01003757547	71898.3611554006	73903.79056783611	75900.52943458475	77890.40964579373	79874.97716557363	81855.54130126379	83833.22113319568	85808.98087201006	87783.64887697375	89757.97601547957	91732.58226946768	93708.03667617872	95684.84058492215	97663.43840022798
43535.80564560098	43258.300740260114	42961.18284244112	42642.02127019639	42297.84663335977	41924.95849745155	41518.62953437558	41072.622766420485	40578.369201266556	40023.32480903924	39387.68012882302	38635.291057070375	37679.47313908975	41397.539768182236	45030.03311127273	47897.016680355155	50465.556158538704	52866.27135139899	55158.18822240949	57373.87839506869	59533.52233512653	61650.625704890845	63734.712164141674	65792.78586878983	67830.16003947664	69850.96839777948	71858.50428952943	73855.40542141345	75843.8632783269	77825.68341231521	79802.38510258822	81775.25667287462	83745.39970049803	85713.76216967858	87681.1681518587	89648.33543589842	91615.89533825681	93584.40368072942	95554.35117149985	97526.17642968067
44351.42786188059	44063.81074066332	43755.635150902875	43424.31520739505	43066.686073791585	42678.792929928684	42255.56554604727	41790.28751744666	41273.67073994102	40692.08365147776	40023.6912776486	39228.12088603982	38205.24971723251	41579.96578527414	45162.04585513746	48000.07602607494	50547.026090570056	52930.022555743606	55206.63687463093	57408.67624774703	59555.87543511612	61661.453008937504	63734.735409003944	65782.58846364351	67810.22231877525	69821.69344058904	71820.22978785264	73808.42960960549	75788.4411251341	77762.0405724693	79730.71916346619	81695.73486518807	83658.19995968364	85619.01912750688	87579.01284607829	89538.89035192216	91499.26621993873	93460.68534907661	95423.6413027102	97388.56137433276
45181.84174795524	44884.128490980496	44564.90286821556	44221.42320689246	43850.32601001321	43447.39797807656	43007.22079641449	42522.59124864568	41983.50114971226	41375.177998182626	40673.76256304203	39834.56636704807	38743.78524606982	41768.71586786295	45299.30166845769	48107.762459953636	50632.66321020835	52997.57044464929	55258.55694326502	57446.66642657557	59581.163701475685	61674.97809300202	63737.237166067265	65774.66213826003	67792.35868214915	69794.30398949611	71783.66005318405	73762.98679477183	75734.38414867743	77699.59710214479	79660.09488125966	81617.11963038635	83571.73647821066	85524.86895679682	87477.3047437738	89429.7387553246	91382.78904923095	93336.98996631723	95292.81903583152	97250.70097913558
46027.06499719089	45719.28044597993	45389.02241389151	45033.3919375403	44648.82405684457	44230.84309044812	43773.677470428534	43269.62899235339	42707.959988357674	42072.7358476231	41338.03913418735	40454.79311535692	39295.27403222653	41963.976165671746	45441.96793692294	48220.23190232323	50722.620279941766	53069.061495349626	55314.1054442944	57487.99077616303	59609.52691850561	61691.33951240187	63742.23379945496	65769.13822022174	67776.69841257116	69768.92726521773	71748.92504030417	73719.19938196926	75681.81207500605	77638.47693068394	79590.63187669107	81539.49905448046	83486.13062665105	85431.41867355834	87376.14439069064	89321.00217899497	91266.59803428277	93213.42106721786	95161.99129093645	97112.69984666229
46887.112957451856	46569.28995807321	46228.02721216922	45860.26499797858	45462.234962210314	45029.19511869752	44555.01567941645	44031.496240656714	43447.156888480415	42784.884127569	42016.66763069776	41088.969731205245	39859.90665873632	42165.91349406316	45590.21297721501	48337.64700256052	50817.05626213248	53144.64734053996	55373.41725798731	57532.786116873496	59641.104778082634	61710.67923271537	63750.21372698233	65766.15020521241	67763.3724769865	69745.69341522988	71716.14829002283	73677.19446881968	75630.85152492757	77578.78463957855	79522.45102358889	81463.0098267186	83401.48588134575	85338.78357709269	87275.66061987341	89212.78686635682	91150.76823979159	93090.1079858526	95031.273085614	96974.67197462165
47761.995880376926	47434.17749141158	47081.94704877726	46702.0828965669	46290.61051643427	45842.51814401014	45351.312682910066	44808.2842024726	44201.199768730476	43511.74817789413	42709.79428792924	41737.26227744964	40437.87676391695	42374.72758550028	45744.21018244192	48460.17249570679	50916.12754709192	53224.484090581216	55436.647899595555	57581.215896384616	59676.04441669042	61733.12499296243	63760.96390850571	65765.835761511	67752.5173546219	69724.7365361985	71685.46266073696	73637.10074350642	75581.62882974351	77520.6926645537	79455.68414314411	81387.75679000531	83317.93846949801	85247.08367521741	87175.9687276987	89105.2282354981	91035.4531272391	92967.15025307969	94900.77434882408	96836.72764608427
48651.72225574783	48313.95983900872	47950.8084657591	47558.882727076576	47133.9991925208	46670.87312613246	46162.64298325514	45600.08229113398	44970.19492487915	44253.45204364826	43417.56028325796	42399.839132804715	41029.378880972115	42590.60588590815	45904.13688615442	48587.97927817542	51019.999413867656	53308.731453224726	55503.94914373144	57633.41975145662	59714.49096970691	61758.83623047275	63774.7444991096	65768.33514611493	67744.27048769139	69706.19183007794	71657.00125086281	73599.05276633098	75534.27520117871	77464.28552703414	79390.43786876573	81313.88188044063	83235.6059079339	85156.46118879615	87077.18810579673	88998.43010268678	90920.75711036203	92844.6693595991	94770.6122088535	96698.9809561923
49556.29560740214	49208.64982929909	48834.6342773622	48430.69819985112	47992.446528626235	47514.31808871442	46989.0784467801	46406.97763062431	45754.244290227376	45010.11771629656	44140.11162045251	43076.86694327636	41634.60942540923	42813.74319570148	46070.17409282888	48721.23963990834	51128.83861326121	53397.54783957472	55575.48574289167	57689.5552495406	59756.59661689281	61787.95803248117	63791.70164503963	65773.79178594513	67738.77406198723	69690.19888063482	71630.90148918427	73563.187723571	75488.92377571712	77409.70843835856	79326.85336705274	81241.50953519321	83154.61902237369	85067.02186167205	86979.44512294457	88892.51868061224	90806.80231455076	92722.79111229486	94640.90596117915	96561.55075115635
50475.71586493474	50118.25660817922	49733.44356066609	49317.5584909143	48865.993120903295	48372.90669688415	47830.687072429035	47229.05370663758	46553.4505050763	45781.865362949466	44877.5891160021	43768.51181270718	42253.76537370497	43044.33892707617	46242.50865359674	48860.13084762651	51242.817178970756	53491.09901937531	55651.41400051047	57749.77772255929	59802.51660962682	61820.63902163951	63811.98576967136	65782.35320058407	67736.17063214118	69676.90067733979	71607.31322131617	73529.62491041524	75445.7088287313	77357.10035586997	79265.08800781402	81170.77162940078	83075.10442948603	84978.89904079132	86882.8640355971	88787.62113162575	90693.71718055973	92601.62325694467	94511.79070651883	96424.55852414243
51409.978964916234	51042.78533524081	50647.251463492714	50219.49032357716	49754.677648734985	49246.69013887518	48687.53373917761	48066.390849225965	47367.91034950872	46568.81246172539	45630.13237382793	44474.94129540345	42887.04391894123	43282.59845763177	46421.32987260062	49004.831279415695	51362.10663383349	53589.55988836891	55731.90351344569	57814.25671517366	59852.41006501316	61857.03850282924	63835.74664466336	65794.17015028949	67736.6106905939	69666.44087646288	71586.35207099418	73498.51783849086	75404.77479821196	77306.5900786281	79205.23944149294	81101.8004853332	82997.19519710419	84892.22469434887	86787.57883046605	88683.86496481448	90581.61676483482	92481.30555134403	94383.34636758265	96288.12227642344
52359.076523175114	51982.23684836243	51576.068870762814	51136.514763236126	50658.53329334674	50135.715065083125	49559.68022064293	48919.067643197326	48197.72073419999	47371.075376373614	46397.88111270337	45196.32065261484	43534.64702427354	43528.72953676214	46606.83531313113	49155.53561218004	51486.887365313305	53693.10134313497	55817.120522098296	57883.15190376263	59906.43952495366	61897.314333843155	63863.14316542752	65809.40374243766	67740.24410101702	69658.96290668022	71568.19212099255	73470.03748280802	75366.2680351827	77258.32629357098	79147.46635400556	81034.73521354567	82921.03011435817	84807.13143512222	86693.71706848391	88581.37947937209	90470.64055168649	92361.96129440333	94255.75011380113	96152.38287613
53322.995908646924	52936.60779064283	52519.90245816982	52068.65081359399	51577.59109946778	51040.02582784645	50447.18462401048	49787.16080693498	49042.97381892436	48188.76728987013	47180.972099845545	45932.81476134766	44196.7725480347	43782.945669189095	46799.21433623147	49312.426023426204	51617.34232584498	53801.89347723403	55907.240528431605	57956.631226363184	59964.77013550629	61941.62876448032	63894.346854490956	65828.18184621615	67747.22346642829	69654.64100796197	71552.97590324437	73444.29760105986	75330.31372738446	77212.45072471874	79091.91053608013	80969.715281679	82846.75143087673	84723.7574347016	86601.41695092162	88480.30121873881	90360.91957663777	92243.72197471684	94129.10880069403	96017.43546712003
54301.720211115346	53905.890476140106	53478.7546602394	53015.910671929436	52511.87512213635	51959.6595869499	51350.09979173922	50670.73093609049	49903.757259290156	49021.99687275857	47979.53810112127	46684.585490310696	44873.61931501348	44045.46419006327	46998.67984322639	49475.69831494798	51753.668373174616	53916.14394203352	56002.44065435405	58034.87261673319	60027.57215805736	61990.149280522164	63929.48016422978	65850.68287712982	67757.71135082527	69653.60782064576	71540.85488269376	73421.46100358505	75297.08497795541	77169.11203448032	79038.69429726928	80906.88287112623	82774.48000824376	84642.24301913008	86510.81694455296	88380.76613900132	90252.58805539462	92126.72165164546	94003.5569782999	95883.44249783241
55295.227760825524	54890.07251009932	54452.62317560736	53978.30352491261	53461.40690938221	52894.65136503636	52268.475455356645	51569.853288664046	50780.15588552054	49870.8711925255	48793.71146688481	47451.795134836706	45565.38762770021	44316.50848485422	47205.43284955592	49645.550842081226	51896.045398549	54036.01477663536	56102.900680224324	58118.052497293625	60095.01929868985	62043.046260001225	63968.76098088318	65877.10374787927	67771.86668936891	69656.03140872889	71531.98661102055	73401.68246991347	75266.7235061398	77128.45853017032	78988.02417505905	80846.38783202803	82704.38335501147	84562.73110541579	86422.05790251211	88282.91461059396	90145.78460761151	92011.0964662908	93879.23083945844	95750.52533043269
56303.49218517765	55889.136695656205	55441.500875078054	54955.83335074289	54426.202680719405	53845.03136435458	53202.35659050049	52484.58702549939	51672.25246777522	50735.493093249555	49623.62126582566	48234.60349714628	46272.27764764713	44596.30673084865	47419.69022185146	49822.18720644381	52044.67453371585	54161.702817294834	56208.81035976362	58206.348537450715	60167.28886604379	62100.49227380086	64012.33406648363	65907.56906853593	67789.8562243057	69662.0580168404	71526.53399809779	73385.11784324443	75239.3788988789	77090.6453717149	78939.99583924265	80788.37848779483	82636.6031668061	84485.36810250877	86335.2854410458	88186.89117247149	90040.65299921119	91896.98712304156	93756.26905639106	95618.8270677675
57326.482409969576	56903.061147282286	56445.37600586776	55948.499491955285	55406.27402484408	54810.824451766995	54151.78375707392	53414.98983060183	52580.12245920267	51615.9630369977	50469.393479009144	49033.168507707145	46994.488685506716	44885.09281491002	47641.66965691064	50005.81401163098	52199.75517077459	54293.404078046005	56320.355714572856	58299.952382744465	60244.56260795932	62162.82369983298	64060.378328616294	65942.26501384622	67811.84800440643	69671.90147419841	71524.6564784119	73371.9453618589	75215.23542196993	77055.82967957057	78894.78503564314	80733.00886827643	82571.28907079628	84410.30396792525	86250.6467056103	88092.8362747246	89937.33121533561	91784.53625340897	93634.81142515628	95488.48091933643
58364.16234521654	57931.81892581527	57464.23161742919	56956.29606878024	56401.62740187651	55792.05088417152	55116.79244967356	54361.11459428549	53503.83998377852	52512.37619289421	51331.15110347964	49847.64570237641	47732.22009045274	45183.09866382388	47871.59342851781	50196.646000148496	52361.49083525606	54431.31497893497	56437.72551952122	58399.05068669276	60327.02600761934	62229.744033748604	64113.07059368855	65981.37061932537	67838.01559332781	69685.68564049396	71526.52444388208	73362.28970008515	75194.43016460675	77024.17251163145	78852.54654812056	80680.43606136378	82508.59739683621	84337.69121320004	86168.29233715075	88000.9049239234	89835.97199628604	91673.88836375516	93515.00355965042	95359.64427099592
59416.49097145697	58975.37804079923	58498.04575246973	57979.21221378578	57412.264214321316	56788.72583454549	56097.41327769529	55323.009513407014	54443.47283446155	53424.82592523138	52209.01234652583	50678.1884156107	48485.67310965026	45490.56985060501	48109.68179933322	50394.90135689665	52530.09646082384	54575.64458741466	56561.13663787098	58503.8331813016	60414.86902823602	62301.936817479174	64170.60101226295	66025.05596063595	67868.53476755542	69703.59546096195	71532.3096441702	73356.35954269426	75177.13966610897	76995.837718238	78813.44632473355	80630.81713942625	82448.68489511084	84267.68779389048	86088.37744302172	87911.24713080589	89736.72437363522	91565.19389036365	93396.99314319386	95232.42646050546
60483.42207950215	60033.70130034567	59546.791101259005	59017.23166955423	58438.180524578616	57800.859139859516	57093.67180782558	56300.71773248479	55399.084459345206	54353.39515210336	53103.093510275095	51524.94616248933	49255.033390548866	45807.75405376713	48356.17144427911	50600.79676227001	52705.78037462925	54726.59648482685	56690.77607517547	58614.50694497634	60508.28848178295	62379.403947711195	64233.15041012064	66073.51357751968	67903.58677252044	69725.79940382167	71542.18450506972	73354.30653501875	75163.53470636878	76970.99007647944	78777.64853332518	80584.31915756047	82391.71389089996	84200.44838538236	86011.06098762373	87824.01969695688	89639.74555006743	91458.60598838024	93280.93175098646	95107.01590054069
61564.90421117432	61106.74620472349	60610.43506735605	60070.3327596445	59479.36693576965	58828.45522458245	58105.58782632233	57294.27702868346	56370.73323451665	55298.17023975314	54013.50542729625	52388.06595131397	50040.508276439476	46134.90153952761	48611.297773574246	50814.561170886096	52888.7656398759	54884.384421887895	56826.85397320066	58731.26754200869	60607.47762870439	62462.356661096535	64300.912339258095	66126.93508031231	67943.35907680116	69752.52990125588	71556.3314605894	73356.31909802751	75153.7829054071	76949.8116427947	78745.32037123555	80541.10520081123	82337.85550944536	84136.14119146136	85936.49312347904	87739.37527226776	89545.18757516061	91354.27832511227	93166.96849365576	94983.54236275866
62660.880688323356	62194.464777929374	61688.93950991482	61138.48827646453	60535.808437146035	59871.51284129724	59133.1758862059	58303.71968528083	57358.47230446039	56259.22742209944	54940.35533956695	53267.692116030026	50842.288092309565	46472.270828716544	48875.30310163711	51036.426858481515	53079.27521342691	55049.2257672211	56969.577886108455	58854.32460287094	60712.644815893436	62550.98803721773	64374.080335523264	66185.50009175105	67988.03694486024	69783.91567855005	71574.93534406953	73362.57677346471	75148.05570364973	76932.46754220471	78716.64194509224	80501.35392280278	82287.26023906679	84074.92769317079	85864.85885950972	87657.49194994403	89453.21344805884	91252.36704373089	93055.27941879988	94862.1684234218
63771.289305442304	63296.803599840656	62782.260613081104	62221.66527276109	61607.48419686359	60930.02494416699	60176.444598238995	59329.07256872041	58362.34919175793	57236.63905875602	55883.745100656924	54163.96454409692	51660.564881950806	46820.124670228455	49148.433441357105	51266.630427512515	53277.535673410224	55221.34406873424	57119.18113101798	58983.88950138126	60823.9921656003	62645.50408036148	64452.854049845046	66249.41095558845	68037.81515270629	69820.16673076901	71598.17871814521	73373.25728549596	75146.58105076008	76919.14124032849	78691.78292054444	80465.23200532579	82240.11897994223	84016.98712940229	85796.31570898005	87578.52670023296	89363.99240078856	91153.06424034332	92945.9788254952	94743.0585382136
64896.062507111244	64413.70362573123	63890.34893723813	63319.82495917595	62694.36763383378	62003.978580077506	61235.396621060354	60370.35623036156	59382.40578600737	58230.47197479795	56843.77217150446	55077.01795212744	52495.52852520907	47178.729114265734	49430.94144145385	51505.41308302127	53483.78286863025	55400.96522265297	57275.86840475857	59120.166213365155	60941.71813504264	62746.11208060829	64537.436642482615	66318.86845615023	68092.88794113399	69861.47840078661	71626.25503346618	73388.55199077245	75149.4909464762	76910.01497285027	78670.92819433601	80432.9234824903	82196.60181358753	83962.48545034911	85731.03236871827	87502.64832040403	89277.70763084429	91056.46817728001	92839.27672375055	94626.36616249575
66035.12707381221	65545.10011387378	65013.14913191016	64432.92262795951	63796.42596953429	63093.35469736175	62310.02861899798	61427.585394162925	60418.677947842654	59240.787338093214	57820.528547839654	56006.985180966236	53347.36651063632	47548.36022873092	49723.08448267885	51753.02141801323	53698.25344427145	55588.32143721543	57439.87214067485	59263.414489910414	61066.08891349996	62853.02324326991	64628.03951486989	66394.07903728652	68153.46027224534	69908.04370442094	71659.35636730623	73408.65494224543	75156.9958583703	76905.27510713722	78654.25955678488	80404.60688310553	82156.88740318932	83911.6013918019	85669.18815213474	87430.02724375032	89194.46582882226	90962.80829014929	92735.32448372888	94512.2593928675
67188.40424569062	66690.92257053062	66150.6000136071	65560.90755394327	64913.62035164234	64198.12789892452	63400.330724779684	62500.7683550894	61471.19531339851	60267.640349203706	58814.10078240416	56953.99214814785	54216.26227528529	47929.292507035745	50025.1249983412	52009.70906352563	53921.19542598451	55783.65044182606	57611.42285503115	59413.82163657644	61197.2755453405	62966.45566047818	64724.872766363056	66475.25012134953	68219.73692629451	69960.07344586364	71697.68658942587	73433.75795956262	75169.28334012497	76905.11567760946	78641.96818646888	80380.4603530764	82120.90986001893	83864.51796220307	85610.95751436488	87360.84375549646	89114.50857774654	90872.23832733385	92634.29504897838	94400.9066001972
68355.80956399767	67851.09463666442	67302.63436822682	66703.7228170223	66045.90553895175	65318.26646503934	64506.286708337124	63589.90702134825	62539.981126234605	61311.07989842756	59824.569672285055	57918.161630556686	55102.39917886208	48321.81127275198	50337.330765668245	52275.732159291656	54152.85428196809	55987.19421437362	57790.75920630334	59571.63132138387	61335.52000099124	63086.631156914955	64828.15886233104	66562.59558567329	68291.92812405672	70017.76962432571	71741.44775916063	73464.06662726364	75186.56212027927	76909.72593845666	78634.24239864561	80360.70090072352	82089.31928352983	83821.42089510796	85556.52735837302	87295.28152979971	89037.99174530766	90784.9353834909	92536.35666974334	94292.48030966293
69537.25284115729	69025.53407297851	68469.17888624071	67861.3052963502	67193.2300024333	66453.73213793305	65627.87372834745	64694.99659557311	63625.051970078195	62371.148509636725	60852.00977248237	58899.60949164117	56005.9533171466	48726.2054512357	50659.97508788016	52551.35427955896	54393.48704791826	56199.19826922999	57978.118277454545	59737.079736815416	61481.0554847467	63213.77706013489	64938.11549375733	66656.33473307831	68370.25198158936	70081.34507065595	71790.84847644417	73499.7845156061	75209.02579216214	76919.31296575919	78631.28444834321	80345.4914250825	82062.42313816748	83782.49640284234	85506.0861521647	87233.52395685276	88965.10036538364	90701.07600652627	92441.69332119965	94187.15766827989
